,2019/05/16 14:15:21.604,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:15:21.615,0,1,4623.2,3
30740000001D88400000000C,2019/05/16 14:15:21.615,0,1,5748.5,3
30740000001D88400000000A,2019/05/16 14:15:21.615,0,1,7081.0,3
30740000001D884000000014,2019/05/16 14:15:21.615,0,1,4800.2,3
30740000001D884000000012,2019/05/16 14:15:21.615,0,1,9117.3,3
30740000001D884000000011,2019/05/16 14:15:21.616,0,1,4555.6,3
30740000001D884000000010,2019/05/16 14:15:21.616,0,1,1663.8,3
30740000001D884000000007,2019/05/16 14:15:21.616,0,1,5670.0,3
30740000001D884000000004,2019/05/16 14:15:21.616,0,1,1924.2,3
30740000001D884000000013,2019/05/16 14:15:21.626,0,1,5974.0,3
30740000001D884000000009,2019/05/16 14:15:21.626,0,1,6669.4,3
30740000001D88400000000B,2019/05/16 14:15:21.626,1,1,2570.7,3
30740000001D884000000014,2019/05/16 14:15:21.722,0,1,4811.3,3
30740000001D884000000013,2019/05/16 14:15:21.722,0,1,6003.9,3
30740000001D884000000012,2019/05/16 14:15:21.722,0,1,9080.3,3
30740000001D884000000009,2019/05/16 14:15:21.722,0,1,6649.1,3
30740000001D884000000010,2019/05/16 14:15:21.723,0,1,1687.5,3
30740000001D88400000000C,2019/05/16 14:15:21.723,0,1,5540.1,3
30740000001D88400000000A,2019/05/16 14:15:21.723,0,1,7261.4,3
30740000001D884000000003,2019/05/16 14:15:21.723,0,1,4621.8,3
30740000001D884000000011,2019/05/16 14:15:21.733,0,1,4554.1,3
30740000001D88400000000B,2019/05/16 14:15:21.753,1,1,2268.5,3
30740000001D884000000007,2019/05/16 14:15:21.753,0,1,5703.7,3
30740000001D884000000004,2019/05/16 14:15:21.753,0,1,1820.9,3
30740000001D884000000013,2019/05/16 14:15:21.921,0,1,5588.1,3
30740000001D884000000012,2019/05/16 14:15:21.921,0,1,9385.3,3
30740000001D884000000011,2019/05/16 14:15:21.921,0,1,4953.5,3
30740000001D884000000009,2019/05/16 14:15:21.921,0,1,7249.5,3
30740000001D88400000000C,2019/05/16 14:15:21.921,0,1,5945.2,3
30740000001D884000000007,2019/05/16 14:15:21.922,0,1,5548.2,3
30740000001D88400000000A,2019/05/16 14:15:21.922,0,1,6824.7,3
30740000001D884000000003,2019/05/16 14:15:21.922,0,1,4645.9,3
30740000001D884000000014,2019/05/16 14:15:21.933,0,1,4877.8,3
30740000001D884000000010,2019/05/16 14:15:21.955,1,1,2248.6,3
30740000001D88400000000B,2019/05/16 14:15:21.955,1,1,2104.9,3
30740000001D884000000004,2019/05/16 14:15:21.955,1,1,2696.6,3
30740000001D884000000003,2019/05/16 14:15:22.093,0,1,4601.7,3
30740000001D88400000000C,2019/05/16 14:15:22.093,0,1,6036.0,3
30740000001D88400000000A,2019/05/16 14:15:22.093,0,1,6839.8,3
30740000001D884000000014,2019/05/16 14:15:22.093,0,1,4947.4,3
30740000001D884000000013,2019/05/16 14:15:22.094,0,1,5461.0,3
30740000001D884000000012,2019/05/16 14:15:22.094,0,1,9206.5,3
30740000001D884000000009,2019/05/16 14:15:22.094,0,1,7280.7,3
30740000001D884000000011,2019/05/16 14:15:22.094,0,1,4922.2,3
30740000001D884000000007,2019/05/16 14:15:22.094,0,1,5536.7,3
