,2019/05/16 14:51:36.308,0,7,0.0,4
30740000001D88400000000C,2019/05/16 14:51:36.925,1,1,2136.0,4
30740000001D884000000003,2019/05/16 14:51:37.092,1,1,1576.5,4
30740000001D88400000000C,2019/05/16 14:51:37.092,1,1,2117.8,4
30740000001D88400000000B,2019/05/16 14:51:37.092,1,1,3785.4,4
30740000001D88400000000A,2019/05/16 14:51:37.092,0,1,1572.9,4
30740000001D884000000013,2019/05/16 14:51:37.092,0,1,1800.1,4
30740000001D884000000012,2019/05/16 14:51:37.092,0,1,2144.3,4
30740000001D884000000009,2019/05/16 14:51:37.092,1,1,2734.5,4
30740000001D884000000010,2019/05/16 14:51:37.092,1,1,3446.3,4
30740000001D884000000004,2019/05/16 14:51:37.093,0,1,1885.1,4
30740000001D884000000003,2019/05/16 14:51:37.281,1,1,1703.8,4
30740000001D88400000000C,2019/05/16 14:51:37.281,1,1,2498.2,4
30740000001D88400000000B,2019/05/16 14:51:37.281,1,1,3904.6,4
30740000001D88400000000A,2019/05/16 14:51:37.281,0,1,1362.3,4
30740000001D884000000013,2019/05/16 14:51:37.281,0,1,1833.9,4
30740000001D884000000012,2019/05/16 14:51:37.281,0,1,1788.1,4
30740000001D884000000009,2019/05/16 14:51:37.281,1,1,3535.6,4
30740000001D884000000010,2019/05/16 14:51:37.281,1,1,3391.9,4
30740000001D884000000004,2019/05/16 14:51:37.282,1,1,2953.4,4
30740000001D884000000013,2019/05/16 14:51:37.505,0,1,1888.0,4
30740000001D884000000012,2019/05/16 14:51:37.505,0,1,1756.9,4
30740000001D884000000009,2019/05/16 14:51:37.505,1,1,3152.3,4
30740000001D884000000010,2019/05/16 14:51:37.505,1,1,3367.2,4
30740000001D88400000000C,2019/05/16 14:51:37.505,1,1,2577.4,4
30740000001D88400000000B,2019/05/16 14:51:37.505,1,1,3894.9,4
30740000001D88400000000A,2019/05/16 14:51:37.505,0,1,1545.8,4
30740000001D884000000004,2019/05/16 14:51:37.505,1,1,3170.0,4
30740000001D884000000003,2019/05/16 14:51:37.505,1,1,1805.0,4
30740000001D884000000013,2019/05/16 14:51:37.662,0,1,1688.5,4
30740000001D884000000012,2019/05/16 14:51:37.662,0,1,2040.7,4
30740000001D884000000010,2019/05/16 14:51:37.662,1,1,3534.6,4
30740000001D884000000009,2019/05/16 14:51:37.662,1,1,2967.5,4
30740000001D88400000000C,2019/05/16 14:51:37.662,1,1,2324.4,4
30740000001D88400000000B,2019/05/16 14:51:37.662,1,1,3623.8,4
30740000001D88400000000A,2019/05/16 14:51:37.662,0,1,1640.3,4
30740000001D884000000004,2019/05/16 14:51:37.663,0,1,1817.2,4
30740000001D884000000003,2019/05/16 14:51:37.663,1,1,1745.8,4
30740000001D884000000013,2019/05/16 14:51:37.819,0,1,1728.9,4
30740000001D884000000012,2019/05/16 14:51:37.819,0,1,2031.9,4
30740000001D884000000009,2019/05/16 14:51:37.819,1,1,2977.2,4
30740000001D884000000010,2019/05/16 14:51:37.819,1,1,3709.3,4
30740000001D88400000000C,2019/05/16 14:51:37.819,1,1,2174.5,4
30740000001D88400000000B,2019/05/16 14:51:37.819,1,1,3649.6,4
30740000001D88400000000A,2019/05/16 14:51:37.819,0,1,1445.2,4
30740000001D884000000004,2019/05/16 14:51:37.820,0,1,1761.9,4
30740000001D884000000003,2019/05/16 14:51:37.820,1,1,1771.1,4
30740000001D884000000013,2019/05/16 14:51:37.959,0,1,1736.9,4
30740000001D884000000012,2019/05/16 14:51:37.959,0,1,1875.8,4
30740000001D884000000010,2019/05/16 14:51:37.959,1,1,3539.7,4
30740000001D884000000009,2019/05/16 14:51:37.959,1,1,3352.3,4
30740000001D88400000000C,2019/05/16 14:51:37.959,1,1,2396.0,4
30740000001D88400000000B,2019/05/16 14:51:37.959,1,1,3952.7,4
30740000001D88400000000A,2019/05/16 14:51:37.959,0,1,1616.4,4
30740000001D884000000004,2019/05/16 14:51:37.959,0,1,1561.9,4
30740000001D884000000003,2019/05/16 14:51:37.970,1,1,1892.7,4
30740000001D884000000003,2019/05/16 14:51:38.116,1,1,2028.0,4
30740000001D88400000000C,2019/05/16 14:51:38.116,1,1,2356.8,4
30740000001D88400000000B,2019/05/16 14:51:38.116,1,1,3938.5,4
30740000001D88400000000A,2019/05/16 14:51:38.116,0,1,1523.0,4
30740000001D884000000013,2019/05/16 14:51:38.116,0,1,1761.9,4
30740000001D884000000012,2019/05/16 14:51:38.116,0,1,1915.9,4
30740000001D884000000009,2019/05/16 14:51:38.116,1,1,3283.4,4
30740000001D884000000010,2019/05/16 14:51:38.116,1,1,3464.8,4
30740000001D884000000004,2019/05/16 14:51:38.116,0,1,1664.1,4
30740000001D884000000013,2019/05/16 14:51:38.224,0,1,1437.4,4
30740000001D884000000012,2019/05/16 14:51:38.224,0,1,2079.8,4
30740000001D884000000010,2019/05/16 14:51:38.224,1,1,3977.5,4
30740000001D88400000000A,2019/05/16 14:51:38.224,0,1,1573.1,4
30740000001D884000000004,2019/05/16 14:51:38.224,0,1,1641.1,4
30740000001D884000000013,2019/05/16 14:51:38.351,0,1,1316.3,4
30740000001D884000000012,2019/05/16 14:51:38.351,0,1,2133.8,4
30740000001D884000000009,2019/05/16 14:51:38.351,1,1,2562.9,4
30740000001D884000000010,2019/05/16 14:51:38.351,1,1,3916.5,4
30740000001D88400000000C,2019/05/16 14:51:38.351,1,1,2039.7,4
30740000001D88400000000A,2019/05/16 14:51:38.351,0,1,1560.3,4
30740000001D884000000004,2019/05/16 14:51:38.351,0,1,1798.6,4
30740000001D884000000003,2019/05/16 14:51:38.351,1,1,2476.9,4
30740000001D88400000000B,2019/05/16 14:51:38.351,1,1,4100.6,4
30740000001D884000000013,2019/05/16 14:51:38.521,1,1,1647.6,4
30740000001D884000000012,2019/05/16 14:51:38.521,0,1,2061.0,4
30740000001D884000000010,2019/05/16 14:51:38.521,1,1,4844.5,4
30740000001D88400000000C,2019/05/16 14:51:38.521,0,1,1579.0,4
30740000001D88400000000B,2019/05/16 14:51:38.521,1,1,4018.1,4
30740000001D88400000000A,2019/05/16 14:51:38.521,0,1,1670.0,4
30740000001D884000000004,2019/05/16 14:51:38.521,0,1,1783.8,4
30740000001D884000000003,2019/05/16 14:51:38.521,1,1,3022.0,4
30740000001D884000000014,2019/05/16 14:51:38.715,1,1,1474.9,4
30740000001D884000000013,2019/05/16 14:51:38.715,1,1,1405.6,4
30740000001D884000000010,2019/05/16 14:51:38.715,0,1,1677.0,4
30740000001D88400000000C,2019/05/16 14:51:38.715,0,1,1717.2,4
30740000001D88400000000B,2019/05/16 14:51:38.715,1,1,3659.8,4
30740000001D88400000000A,2019/05/16 14:51:38.715,1,1,1949.8,4
30740000001D884000000004,2019/05/16 14:51:38.715,0,1,1833.4,4
30740000001D884000000003,2019/05/16 14:51:38.715,1,1,3542.9,4
30740000001D884000000003,2019/05/16 14:51:38.875,1,1,2985.3,4
30740000001D88400000000C,2019/05/16 14:51:38.875,0,1,1712.0,4
30740000001D88400000000B,2019/05/16 14:51:38.875,1,1,3257.9,4
30740000001D88400000000A,2019/05/16 14:51:38.875,1,1,1855.9,4
30740000001D884000000014,2019/05/16 14:51:38.875,1,1,2027.4,4
30740000001D884000000013,2019/05/16 14:51:38.875,1,1,1709.2,4
30740000001D884000000012,2019/05/16 14:51:38.875,1,1,2515.3,4
30740000001D884000000009,2019/05/16 14:51:38.875,1,1,1636.7,4
30740000001D884000000010,2019/05/16 14:51:38.875,0,1,1939.7,4
30740000001D884000000004,2019/05/16 14:51:38.875,1,1,4697.7,4
30740000001D884000000014,2019/05/16 14:51:39.031,1,1,1873.2,4
30740000001D884000000009,2019/05/16 14:51:39.031,1,1,2269.7,4
30740000001D884000000010,2019/05/16 14:51:39.031,0,1,2142.6,4
30740000001D88400000000C,2019/05/16 14:51:39.031,0,1,1649.5,4
30740000001D88400000000B,2019/05/16 14:51:39.031,1,1,3349.3,4
30740000001D88400000000A,2019/05/16 14:51:39.031,1,1,2210.5,4
30740000001D884000000004,2019/05/16 14:51:39.031,1,1,5157.3,4
30740000001D884000000003,2019/05/16 14:51:39.031,1,1,2065.7,4
30740000001D884000000013,2019/05/16 14:51:39.031,1,1,2286.2,4
30740000001D884000000012,2019/05/16 14:51:39.031,1,1,3377.6,4
30740000001D884000000014,2019/05/16 14:51:39.251,1,1,2828.5,4
30740000001D884000000012,2019/05/16 14:51:39.251,0,1,1604.8,4
30740000001D884000000009,2019/05/16 14:51:39.251,1,1,2110.1,4
30740000001D884000000010,2019/05/16 14:51:39.251,1,1,4678.8,4
30740000001D88400000000C,2019/05/16 14:51:39.251,1,1,2214.1,4
30740000001D88400000000B,2019/05/16 14:51:39.251,1,1,4314.2,4
30740000001D884000000004,2019/05/16 14:51:39.251,1,1,5608.3,4
30740000001D884000000003,2019/05/16 14:51:39.251,1,1,2594.6,4
30740000001D884000000013,2019/05/16 14:51:39.252,1,1,1469.2,4
30740000001D88400000000A,2019/05/16 14:51:39.252,1,1,989.9,4
30740000001D884000000013,2019/05/16 14:51:39.410,0,1,1791.3,4
30740000001D884000000012,2019/05/16 14:51:39.410,1,1,1790.5,4
30740000001D884000000011,2019/05/16 14:51:39.410,1,1,1970.7,4
30740000001D884000000010,2019/05/16 14:51:39.410,0,1,2436.4,4
30740000001D88400000000B,2019/05/16 14:51:39.410,1,1,4044.4,4
30740000001D88400000000A,2019/05/16 14:51:39.410,1,1,1714.3,4
30740000001D884000000004,2019/05/16 14:51:39.410,0,1,2346.1,4
30740000001D884000000003,2019/05/16 14:51:39.410,1,1,2018.0,4
30740000001D88400000000C,2019/05/16 14:51:39.411,1,1,3581.9,4
30740000001D884000000014,2019/05/16 14:51:39.432,1,1,1791.7,4
30740000001D884000000009,2019/05/16 14:51:39.432,1,1,4331.6,4
30740000001D884000000013,2019/05/16 14:51:39.655,0,1,1881.5,4
30740000001D884000000012,2019/05/16 14:51:39.655,1,1,3685.4,4
30740000001D884000000010,2019/05/16 14:51:39.655,0,1,3917.7,4
30740000001D88400000000C,2019/05/16 14:51:39.655,0,1,1269.6,4
30740000001D88400000000B,2019/05/16 14:51:39.655,0,1,1866.7,4
30740000001D88400000000A,2019/05/16 14:51:39.655,1,1,2562.3,4
30740000001D884000000004,2019/05/16 14:51:39.655,0,1,2423.7,4
30740000001D884000000003,2019/05/16 14:51:39.655,1,1,3311.4,4
30740000001D884000000009,2019/05/16 14:51:39.655,1,1,3531.7,4
30740000001D884000000014,2019/05/16 14:51:39.677,1,1,1846.4,4
30740000001D884000000007,2019/05/16 14:51:39.677,1,1,1691.5,4
30740000001D884000000012,2019/05/16 14:51:39.827,0,1,2503.7,4
30740000001D884000000010,2019/05/16 14:51:39.827,0,1,1825.5,4
30740000001D884000000009,2019/05/16 14:51:39.827,0,1,1787.8,4
30740000001D88400000000C,2019/05/16 14:51:39.827,1,1,5193.3,4
30740000001D88400000000B,2019/05/16 14:51:39.827,1,1,4142.0,4
30740000001D88400000000A,2019/05/16 14:51:39.827,0,1,1301.8,4
30740000001D884000000004,2019/05/16 14:51:39.827,0,1,1950.1,4
30740000001D884000000003,2019/05/16 14:51:39.827,1,1,3911.3,4
30740000001D884000000014,2019/05/16 14:51:39.837,1,1,3403.9,4
30740000001D884000000013,2019/05/16 14:51:39.837,1,1,3993.8,4
30740000001D884000000014,2019/05/16 14:51:39.975,1,1,2657.6,4
30740000001D884000000012,2019/05/16 14:51:39.975,1,1,4435.5,4
30740000001D884000000011,2019/05/16 14:51:39.975,1,1,2060.9,4
30740000001D884000000009,2019/05/16 14:51:39.975,1,1,5239.9,4
30740000001D884000000010,2019/05/16 14:51:39.975,0,1,4526.4,4
30740000001D88400000000C,2019/05/16 14:51:39.975,0,1,1965.0,4
30740000001D88400000000B,2019/05/16 14:51:39.975,1,1,5052.9,4
30740000001D884000000004,2019/05/16 14:51:39.975,0,1,4251.8,4
30740000001D884000000013,2019/05/16 14:51:39.975,1,1,3747.1,4
30740000001D88400000000A,2019/05/16 14:51:39.997,1,1,1327.7,4
30740000001D884000000003,2019/05/16 14:51:39.997,1,1,1019.1,4
30740000001D884000000003,2019/05/16 14:51:40.124,1,1,3276.5,4
30740000001D88400000000C,2019/05/16 14:51:40.124,0,1,1940.8,4
30740000001D88400000000B,2019/05/16 14:51:40.124,1,1,3778.2,4
30740000001D884000000013,2019/05/16 14:51:40.124,0,1,1677.6,4
30740000001D884000000012,2019/05/16 14:51:40.124,0,1,2929.3,4
30740000001D884000000009,2019/05/16 14:51:40.124,0,1,3030.6,4
30740000001D884000000010,2019/05/16 14:51:40.124,0,1,3358.6,4
30740000001D884000000007,2019/05/16 14:51:40.124,1,1,2063.3,4
30740000001D884000000004,2019/05/16 14:51:40.124,0,1,2925.3,4
30740000001D884000000014,2019/05/16 14:51:40.146,1,1,1815.6,4
30740000001D88400000000A,2019/05/16 14:51:40.146,1,1,3216.2,4
30740000001D884000000003,2019/05/16 14:51:40.292,0,1,2402.6,4
30740000001D88400000000C,2019/05/16 14:51:40.292,1,1,1409.5,4
30740000001D88400000000B,2019/05/16 14:51:40.292,1,1,3730.7,4
30740000001D88400000000A,2019/05/16 14:51:40.292,0,1,1999.3,4
30740000001D884000000014,2019/05/16 14:51:40.292,1,1,2814.6,4
30740000001D884000000013,2019/05/16 14:51:40.292,1,1,2247.6,4
30740000001D884000000012,2019/05/16 14:51:40.292,0,1,4365.4,4
30740000001D884000000009,2019/05/16 14:51:40.292,0,1,3567.9,4
30740000001D884000000010,2019/05/16 14:51:40.292,1,1,7949.3,4
30740000001D884000000004,2019/05/16 14:51:40.292,0,1,1519.2,4
30740000001D884000000003,2019/05/16 14:51:40.440,0,1,3529.8,4
30740000001D88400000000C,2019/05/16 14:51:40.440,0,1,2918.5,4
30740000001D88400000000B,2019/05/16 14:51:40.440,1,1,4670.4,4
30740000001D88400000000A,2019/05/16 14:51:40.440,0,1,1844.8,4
30740000001D884000000013,2019/05/16 14:51:40.440,1,1,2898.9,4
30740000001D884000000012,2019/05/16 14:51:40.440,0,1,1741.2,4
30740000001D884000000010,2019/05/16 14:51:40.440,0,1,2755.0,4
30740000001D884000000007,2019/05/16 14:51:40.440,1,1,2563.3,4
30740000001D884000000004,2019/05/16 14:51:40.441,0,1,3632.4,4
30740000001D884000000014,2019/05/16 14:51:40.472,1,1,3692.2,4
30740000001D884000000011,2019/05/16 14:51:40.472,1,1,2173.8,4
30740000001D884000000009,2019/05/16 14:51:40.472,1,1,5576.6,4
30740000001D884000000013,2019/05/16 14:51:40.639,0,1,2531.0,4
30740000001D884000000012,2019/05/16 14:51:40.639,0,1,2094.6,4
30740000001D884000000009,2019/05/16 14:51:40.639,0,1,2672.3,4
30740000001D884000000010,2019/05/16 14:51:40.639,0,1,3100.8,4
30740000001D88400000000C,2019/05/16 14:51:40.639,0,1,3597.4,4
30740000001D88400000000B,2019/05/16 14:51:40.639,0,1,1981.2,4
30740000001D884000000004,2019/05/16 14:51:40.639,0,1,2006.7,4
30740000001D884000000003,2019/05/16 14:51:40.640,0,1,1997.4,4
30740000001D884000000011,2019/05/16 14:51:40.650,1,1,1531.1,4
30740000001D88400000000A,2019/05/16 14:51:40.650,1,1,4092.7,4
30740000001D884000000012,2019/05/16 14:51:40.797,0,1,2332.2,4
30740000001D884000000010,2019/05/16 14:51:40.797,1,1,13896.3,4
30740000001D884000000009,2019/05/16 14:51:40.797,0,1,2449.3,4
30740000001D88400000000C,2019/05/16 14:51:40.798,0,1,1508.7,4
30740000001D884000000007,2019/05/16 14:51:40.798,0,1,3181.8,4
30740000001D88400000000A,2019/05/16 14:51:40.798,0,1,1829.7,4
30740000001D884000000004,2019/05/16 14:51:40.798,0,1,1557.5,4
30740000001D884000000003,2019/05/16 14:51:40.798,0,1,2338.0,4
30740000001D88400000000B,2019/05/16 14:51:40.809,1,1,4400.0,4
30740000001D884000000014,2019/05/16 14:51:40.830,1,1,3136.8,4
30740000001D884000000013,2019/05/16 14:51:40.830,1,1,1778.0,4
30740000001D884000000003,2019/05/16 14:51:40.956,1,1,7505.8,4
30740000001D88400000000C,2019/05/16 14:51:40.956,1,1,8220.6,4
30740000001D88400000000B,2019/05/16 14:51:40.956,1,1,5781.2,4
30740000001D88400000000A,2019/05/16 14:51:40.956,1,1,3953.1,4
30740000001D884000000013,2019/05/16 14:51:40.956,1,1,2234.8,4
30740000001D884000000012,2019/05/16 14:51:40.956,1,1,13006.2,4
30740000001D884000000009,2019/05/16 14:51:40.957,1,1,6548.3,4
30740000001D884000000010,2019/05/16 14:51:40.957,1,1,9547.7,4
30740000001D884000000007,2019/05/16 14:51:40.957,1,1,2949.4,4
30740000001D884000000004,2019/05/16 14:51:40.957,1,1,12751.0,4
30740000001D884000000013,2019/05/16 14:51:41.085,0,1,1888.1,4
30740000001D884000000011,2019/05/16 14:51:41.085,0,1,1673.2,4
30740000001D884000000010,2019/05/16 14:51:41.085,0,1,3601.1,4
30740000001D884000000009,2019/05/16 14:51:41.085,0,1,2447.4,4
30740000001D88400000000C,2019/05/16 14:51:41.085,0,1,2008.0,4
30740000001D88400000000B,2019/05/16 14:51:41.085,0,1,2962.6,4
30740000001D884000000007,2019/05/16 14:51:41.086,0,1,3281.9,4
30740000001D884000000004,2019/05/16 14:51:41.086,0,1,3470.6,4
30740000001D884000000012,2019/05/16 14:51:41.096,0,1,2584.4,4
30740000001D884000000014,2019/05/16 14:51:41.116,1,1,4217.7,4
30740000001D88400000000A,2019/05/16 14:51:41.116,1,1,3636.3,4
30740000001D884000000003,2019/05/16 14:51:41.116,1,1,7462.3,4
30740000001D884000000012,2019/05/16 14:51:41.253,0,1,3786.3,4
30740000001D884000000011,2019/05/16 14:51:41.253,1,1,3642.8,4
30740000001D884000000010,2019/05/16 14:51:41.253,0,1,1756.5,4
30740000001D884000000009,2019/05/16 14:51:41.253,0,1,3170.9,4
30740000001D88400000000B,2019/05/16 14:51:41.253,0,1,2730.1,4
30740000001D88400000000A,2019/05/16 14:51:41.253,0,1,2574.7,4
30740000001D884000000004,2019/05/16 14:51:41.253,0,1,2075.2,4
30740000001D884000000003,2019/05/16 14:51:41.254,0,1,2129.6,4
30740000001D884000000014,2019/05/16 14:51:41.254,1,1,5378.9,4
30740000001D884000000013,2019/05/16 14:51:41.276,1,1,4768.2,4
30740000001D88400000000C,2019/05/16 14:51:41.276,1,1,11017.3,4
30740000001D884000000007,2019/05/16 14:51:41.276,1,1,6721.1,4
30740000001D884000000012,2019/05/16 14:51:41.392,1,1,17082.2,4
30740000001D884000000011,2019/05/16 14:51:41.392,1,1,4120.9,4
30740000001D884000000009,2019/05/16 14:51:41.392,1,1,16451.3,4
30740000001D884000000010,2019/05/16 14:51:41.392,1,1,14995.6,4
30740000001D88400000000C,2019/05/16 14:51:41.392,1,1,13368.8,4
30740000001D884000000007,2019/05/16 14:51:41.392,1,1,7370.1,4
30740000001D884000000004,2019/05/16 14:51:41.392,1,1,15437.1,4
30740000001D884000000003,2019/05/16 14:51:41.393,1,1,17243.4,4
30740000001D88400000000B,2019/05/16 14:51:41.393,1,1,3662.5,4
30740000001D884000000014,2019/05/16 14:51:41.414,1,1,3472.7,4
30740000001D884000000013,2019/05/16 14:51:41.414,1,1,6721.9,4
30740000001D88400000000A,2019/05/16 14:51:41.414,1,1,2139.0,4
30740000001D884000000014,2019/05/16 14:51:41.549,0,1,2235.1,4
30740000001D884000000013,2019/05/16 14:51:41.549,0,1,2080.2,4
30740000001D884000000009,2019/05/16 14:51:41.549,0,1,1997.4,4
30740000001D884000000010,2019/05/16 14:51:41.549,0,1,4649.3,4
30740000001D88400000000C,2019/05/16 14:51:41.549,0,1,3516.7,4
30740000001D88400000000B,2019/05/16 14:51:41.549,0,1,2184.0,4
30740000001D884000000004,2019/05/16 14:51:41.549,0,1,5164.0,4
30740000001D884000000003,2019/05/16 14:51:41.549,0,1,2821.7,4
30740000001D884000000012,2019/05/16 14:51:41.560,1,1,17737.7,4
30740000001D884000000011,2019/05/16 14:51:41.560,1,1,1453.6,4
30740000001D884000000007,2019/05/16 14:51:41.560,1,1,11105.9,4
30740000001D88400000000A,2019/05/16 14:51:41.560,1,1,3413.6,4
30740000001D884000000003,2019/05/16 14:51:41.695,0,1,1920.7,4
30740000001D88400000000B,2019/05/16 14:51:41.695,0,1,3425.4,4
30740000001D88400000000A,2019/05/16 14:51:41.695,0,1,1723.3,4
30740000001D884000000014,2019/05/16 14:51:41.695,0,1,1551.4,4
30740000001D884000000013,2019/05/16 14:51:41.695,0,1,2350.3,4
30740000001D884000000012,2019/05/16 14:51:41.695,0,1,4027.3,4
30740000001D884000000009,2019/05/16 14:51:41.695,0,1,4575.9,4
30740000001D884000000010,2019/05/16 14:51:41.696,0,1,4064.5,4
30740000001D884000000004,2019/05/16 14:51:41.696,0,1,3545.5,4
30740000001D884000000011,2019/05/16 14:51:41.717,1,1,4434.6,4
30740000001D88400000000C,2019/05/16 14:51:41.717,1,1,17421.1,4
30740000001D884000000007,2019/05/16 14:51:41.717,1,1,16521.2,4
30740000001D884000000003,2019/05/16 14:51:41.840,0,1,4086.9,4
30740000001D88400000000C,2019/05/16 14:51:41.840,0,1,2510.1,4
30740000001D88400000000B,2019/05/16 14:51:41.840,0,1,3354.4,4
30740000001D88400000000A,2019/05/16 14:51:41.840,0,1,2643.5,4
30740000001D884000000012,2019/05/16 14:51:41.840,0,1,2967.2,4
30740000001D884000000009,2019/05/16 14:51:41.841,0,1,2624.9,4
30740000001D884000000010,2019/05/16 14:51:41.841,0,1,3101.9,4
30740000001D884000000007,2019/05/16 14:51:41.841,1,1,21196.3,4
30740000001D884000000004,2019/05/16 14:51:41.841,0,1,2737.0,4
30740000001D884000000014,2019/05/16 14:51:41.862,1,1,4103.4,4
30740000001D884000000013,2019/05/16 14:51:41.862,1,1,16900.1,4
30740000001D884000000011,2019/05/16 14:51:41.862,1,1,5160.0,4
30740000001D884000000014,2019/05/16 14:51:41.977,1,1,3229.7,4
30740000001D884000000012,2019/05/16 14:51:41.977,1,1,9702.3,4
30740000001D884000000011,2019/05/16 14:51:41.977,1,1,5008.2,4
30740000001D884000000009,2019/05/16 14:51:41.977,1,1,6365.0,4
30740000001D88400000000C,2019/05/16 14:51:41.977,1,1,14149.0,4
30740000001D884000000007,2019/05/16 14:51:41.977,1,1,19341.6,4
30740000001D884000000004,2019/05/16 14:51:41.977,1,1,3742.1,4
30740000001D884000000003,2019/05/16 14:51:41.977,1,1,12635.3,4
30740000001D884000000010,2019/05/16 14:51:41.988,1,1,5056.7,4
30740000001D884000000013,2019/05/16 14:51:41.988,1,1,19446.0,4
30740000001D88400000000B,2019/05/16 14:51:41.988,1,1,2133.9,4
30740000001D88400000000A,2019/05/16 14:51:41.988,1,1,1659.9,4
30740000001D884000000003,2019/05/16 14:51:42.154,1,1,11308.9,4
30740000001D88400000000C,2019/05/16 14:51:42.154,0,1,2674.4,4
30740000001D88400000000B,2019/05/16 14:51:42.154,0,1,1683.9,4
30740000001D884000000014,2019/05/16 14:51:42.154,0,1,3648.9,4
30740000001D884000000012,2019/05/16 14:51:42.154,0,1,3078.4,4
30740000001D884000000009,2019/05/16 14:51:42.154,0,1,2622.0,4
30740000001D884000000010,2019/05/16 14:51:42.154,0,1,5468.4,4
30740000001D884000000007,2019/05/16 14:51:42.154,0,1,2610.4,4
30740000001D884000000004,2019/05/16 14:51:42.155,0,1,5796.3,4
30740000001D884000000013,2019/05/16 14:51:42.175,1,1,18570.4,4
30740000001D884000000011,2019/05/16 14:51:42.175,1,1,1706.9,4
30740000001D88400000000A,2019/05/16 14:51:42.175,1,1,2121.1,4
30740000001D884000000003,2019/05/16 14:51:42.303,0,1,2743.8,4
30740000001D88400000000C,2019/05/16 14:51:42.303,0,1,1527.7,4
30740000001D88400000000B,2019/05/16 14:51:42.303,0,1,1348.2,4
30740000001D884000000014,2019/05/16 14:51:42.303,0,1,2711.0,4
30740000001D884000000012,2019/05/16 14:51:42.303,0,1,4109.7,4
30740000001D884000000009,2019/05/16 14:51:42.303,0,1,4077.8,4
30740000001D884000000011,2019/05/16 14:51:42.303,0,1,2197.2,4
30740000001D884000000010,2019/05/16 14:51:42.303,0,1,7686.5,4
30740000001D884000000004,2019/05/16 14:51:42.304,0,1,9498.1,4
30740000001D884000000013,2019/05/16 14:51:42.347,1,1,12255.2,4
30740000001D884000000007,2019/05/16 14:51:42.347,1,1,11092.0,4
30740000001D88400000000B,2019/05/16 14:51:42.347,0,2,1512.9,4
30740000001D884000000003,2019/05/16 14:51:42.494,0,1,4618.0,4
