,2019/05/16 14:44:58.992,0,7,0.0,2
30740000001D884000000003,2019/05/16 14:44:58.993,1,1,3755.0,2
30740000001D88400000000C,2019/05/16 14:44:58.993,1,1,2158.9,2
30740000001D88400000000A,2019/05/16 14:44:58.993,1,1,1538.0,2
30740000001D884000000013,2019/05/16 14:44:58.993,0,1,2057.2,2
30740000001D884000000009,2019/05/16 14:44:58.993,1,1,2544.0,2
30740000001D884000000011,2019/05/16 14:44:58.993,1,1,2805.0,2
30740000001D884000000010,2019/05/16 14:44:58.993,1,1,5755.8,2
30740000001D884000000007,2019/05/16 14:44:58.993,1,1,3527.0,2
30740000001D884000000004,2019/05/16 14:44:58.993,0,1,1496.4,2
30740000001D884000000012,2019/05/16 14:44:59.003,1,1,2596.2,2
30740000001D88400000000B,2019/05/16 14:44:59.003,1,1,2919.7,2
30740000001D884000000003,2019/05/16 14:44:59.140,1,1,3447.5,2
30740000001D88400000000C,2019/05/16 14:44:59.140,1,1,1998.2,2
30740000001D88400000000B,2019/05/16 14:44:59.140,1,1,3039.4,2
30740000001D88400000000A,2019/05/16 14:44:59.140,1,1,1519.0,2
30740000001D884000000012,2019/05/16 14:44:59.140,1,1,2597.5,2
30740000001D884000000009,2019/05/16 14:44:59.140,1,1,2262.2,2
30740000001D884000000010,2019/05/16 14:44:59.140,1,1,5737.1,2
30740000001D884000000007,2019/05/16 14:44:59.141,1,1,3032.7,2
30740000001D884000000004,2019/05/16 14:44:59.141,1,1,3917.0,2
30740000001D884000000013,2019/05/16 14:44:59.193,1,1,1438.6,2
30740000001D884000000011,2019/05/16 14:44:59.193,1,1,2184.0,2
30740000001D884000000013,2019/05/16 14:44:59.298,0,1,2108.3,2
30740000001D884000000012,2019/05/16 14:44:59.298,0,1,1664.0,2
30740000001D884000000011,2019/05/16 14:44:59.298,1,1,2387.1,2
30740000001D884000000009,2019/05/16 14:44:59.298,1,1,2068.0,2
30740000001D88400000000C,2019/05/16 14:44:59.298,1,1,2008.9,2
30740000001D88400000000B,2019/05/16 14:44:59.298,1,1,3042.2,2
