,2019/05/16 14:24:10.773,0,7,0.0,3
30740000001D884000000013,2019/05/16 14:24:10.773,0,1,5808.9,3
30740000001D884000000012,2019/05/16 14:24:10.774,0,1,2716.1,3
30740000001D884000000011,2019/05/16 14:24:10.774,0,1,4959.0,3
30740000001D884000000010,2019/05/16 14:24:10.774,0,1,2828.2,3
30740000001D88400000000C,2019/05/16 14:24:10.774,0,1,4675.4,3
30740000001D884000000007,2019/05/16 14:24:10.775,0,1,5130.5,3
30740000001D88400000000A,2019/05/16 14:24:10.775,1,1,3024.5,3
30740000001D884000000003,2019/05/16 14:24:10.775,0,1,3265.2,3
30740000001D884000000014,2019/05/16 14:24:10.775,1,1,2551.4,3
30740000001D884000000009,2019/05/16 14:24:10.796,1,1,5542.1,3
30740000001D884000000004,2019/05/16 14:24:10.796,1,1,3474.7,3
30740000001D884000000003,2019/05/16 14:24:10.934,0,1,2998.0,3
30740000001D88400000000C,2019/05/16 14:24:10.934,0,1,4396.4,3
30740000001D88400000000A,2019/05/16 14:24:10.934,1,1,3339.5,3
30740000001D884000000014,2019/05/16 14:24:10.935,1,1,2917.8,3
30740000001D884000000013,2019/05/16 14:24:10.935,0,1,5482.4,3
30740000001D884000000009,2019/05/16 14:24:10.935,1,1,5643.9,3
30740000001D884000000011,2019/05/16 14:24:10.935,0,1,5001.6,3
30740000001D884000000010,2019/05/16 14:24:10.935,0,1,3157.1,3
30740000001D884000000007,2019/05/16 14:24:10.935,0,1,5339.9,3
30740000001D884000000012,2019/05/16 14:24:10.965,1,1,7709.7,3
30740000001D884000000004,2019/05/16 14:24:10.965,1,1,3816.6,3
30740000001D884000000013,2019/05/16 14:24:11.090,0,1,5398.2,3
30740000001D884000000012,2019/05/16 14:24:11.091,1,1,7647.8,3
30740000001D884000000011,2019/05/16 14:24:11.091,0,1,5082.2,3
30740000001D884000000009,2019/05/16 14:24:11.091,1,1,5642.0,3
30740000001D884000000010,2019/05/16 14:24:11.091,0,1,3066.3,3
30740000001D88400000000C,2019/05/16 14:24:11.091,0,1,4433.9,3
30740000001D884000000007,2019/05/16 14:24:11.091,0,1,5266.1,3
30740000001D884000000003,2019/05/16 14:24:11.091,0,1,2935.0,3
30740000001D88400000000A,2019/05/16 14:24:11.102,1,1,3432.4,3
30740000001D884000000014,2019/05/16 14:24:11.123,1,1,2904.3,3
30740000001D884000000004,2019/05/16 14:24:11.123,1,1,3695.1,3
30740000001D884000000014,2019/05/16 14:24:11.279,1,1,2822.1,3
30740000001D884000000013,2019/05/16 14:24:11.279,0,1,5646.6,3
30740000001D884000000011,2019/05/16 14:24:11.279,0,1,4857.4,3
30740000001D884000000010,2019/05/16 14:24:11.279,0,1,3006.6,3
30740000001D88400000000C,2019/05/16 14:24:11.280,0,1,4420.1,3
30740000001D884000000007,2019/05/16 14:24:11.280,0,1,5345.1,3
30740000001D884000000004,2019/05/16 14:24:11.280,1,1,3642.0,3
30740000001D884000000003,2019/05/16 14:24:11.280,0,1,2990.9,3
30740000001D88400000000A,2019/05/16 14:24:11.280,1,1,3120.1,3
30740000001D884000000012,2019/05/16 14:24:11.302,1,1,7504.2,3
30740000001D884000000009,2019/05/16 14:24:11.302,1,1,5791.2,3
30740000001D884000000003,2019/05/16 14:24:11.448,0,1,3028.4,3
30740000001D88400000000C,2019/05/16 14:24:11.448,0,1,4408.6,3
30740000001D884000000013,2019/05/16 14:24:11.448,0,1,5701.9,3
30740000001D884000000012,2019/05/16 14:24:11.448,1,1,7529.1,3
30740000001D884000000009,2019/05/16 14:24:11.449,1,1,5770.9,3
30740000001D884000000011,2019/05/16 14:24:11.449,0,1,4797.7,3
30740000001D884000000010,2019/05/16 14:24:11.449,0,1,2999.4,3
30740000001D884000000007,2019/05/16 14:24:11.449,0,1,5392.3,3
30740000001D884000000004,2019/05/16 14:24:11.449,1,1,3751.7,3
30740000001D884000000014,2019/05/16 14:24:11.470,1,1,2733.5,3
30740000001D88400000000A,2019/05/16 14:24:11.470,1,1,3099.7,3
30740000001D884000000013,2019/05/16 14:24:11.607,0,1,5709.2,3
30740000001D884000000011,2019/05/16 14:24:11.607,0,1,4727.7,3
30740000001D884000000010,2019/05/16 14:24:11.607,0,1,2801.9,3
