,2019/05/16 14:43:54.618,0,7,0.0,2
30740000001D884000000014,2019/05/16 14:43:54.618,1,1,3131.7,2
30740000001D884000000013,2019/05/16 14:43:54.619,1,1,4535.2,2
30740000001D884000000012,2019/05/16 14:43:54.619,1,1,2832.9,2
30740000001D884000000011,2019/05/16 14:43:54.619,1,1,3041.3,2
30740000001D88400000000C,2019/05/16 14:43:54.619,1,1,2762.6,2
30740000001D884000000007,2019/05/16 14:43:54.619,0,1,1972.1,2
30740000001D884000000004,2019/05/16 14:43:54.619,1,1,2816.5,2
30740000001D884000000003,2019/05/16 14:43:54.619,0,1,1833.4,2
30740000001D884000000010,2019/05/16 14:43:54.619,1,1,1867.8,2
30740000001D884000000009,2019/05/16 14:43:54.619,1,1,2136.9,2
30740000001D884000000003,2019/05/16 14:43:54.789,0,1,1907.4,2
30740000001D88400000000C,2019/05/16 14:43:54.789,1,1,2680.8,2
30740000001D884000000014,2019/05/16 14:43:54.789,1,1,2624.4,2
30740000001D884000000013,2019/05/16 14:43:54.789,1,1,4780.2,2
30740000001D884000000012,2019/05/16 14:43:54.789,1,1,2893.6,2
30740000001D884000000009,2019/05/16 14:43:54.789,1,1,2307.8,2
30740000001D884000000011,2019/05/16 14:43:54.789,1,1,3184.1,2
30740000001D884000000010,2019/05/16 14:43:54.790,1,1,1457.7,2
30740000001D884000000007,2019/05/16 14:43:54.790,0,1,1919.1,2
30740000001D884000000004,2019/05/16 14:43:54.790,1,1,2797.6,2
30740000001D884000000003,2019/05/16 14:43:54.991,0,1,1886.3,2
30740000001D88400000000C,2019/05/16 14:43:54.991,1,1,2575.0,2
30740000001D884000000014,2019/05/16 14:43:54.991,1,1,2709.6,2
30740000001D884000000013,2019/05/16 14:43:54.991,1,1,4652.4,2
30740000001D884000000012,2019/05/16 14:43:54.991,1,1,2877.1,2
30740000001D884000000011,2019/05/16 14:43:54.991,1,1,3042.9,2
30740000001D884000000009,2019/05/16 14:43:54.991,1,1,2369.5,2
30740000001D884000000010,2019/05/16 14:43:54.992,1,1,1590.5,2
30740000001D884000000007,2019/05/16 14:43:54.992,0,1,1832.1,2
30740000001D884000000004,2019/05/16 14:43:54.992,1,1,2807.8,2
30740000001D884000000003,2019/05/16 14:43:55.111,0,1,1799.3,2
30740000001D88400000000C,2019/05/16 14:43:55.111,1,1,2751.8,2
30740000001D884000000014,2019/05/16 14:43:55.111,1,1,2989.4,2
