,2019/05/16 14:11:44.284,0,7,0.0,3
30740000001D884000000014,2019/05/16 14:11:44.296,1,1,1467.7,3
30740000001D884000000011,2019/05/16 14:11:44.296,1,1,2763.4,3
30740000001D88400000000B,2019/05/16 14:11:44.297,1,1,2713.3,3
30740000001D88400000000A,2019/05/16 14:11:44.297,1,1,1485.6,3
30740000001D884000000014,2019/05/16 14:11:44.370,1,1,1491.7,3
30740000001D884000000011,2019/05/16 14:11:44.371,1,1,2680.0,3
30740000001D88400000000B,2019/05/16 14:11:44.371,1,1,2822.8,3
30740000001D88400000000A,2019/05/16 14:11:44.371,1,1,1604.3,3
30740000001D884000000014,2019/05/16 14:11:44.456,1,1,1577.7,3
30740000001D884000000011,2019/05/16 14:11:44.457,1,1,2630.9,3
30740000001D88400000000B,2019/05/16 14:11:44.457,1,1,2758.8,3
30740000001D88400000000A,2019/05/16 14:11:44.457,1,1,1628.0,3
30740000001D884000000014,2019/05/16 14:11:44.562,1,1,1536.7,3
30740000001D884000000011,2019/05/16 14:11:44.562,1,1,2668.1,3
30740000001D88400000000B,2019/05/16 14:11:44.563,1,1,2852.7,3
30740000001D88400000000A,2019/05/16 14:11:44.563,1,1,1729.2,3
30740000001D884000000014,2019/05/16 14:11:44.646,1,1,1577.0,3
30740000001D884000000011,2019/05/16 14:11:44.646,1,1,2764.7,3
30740000001D88400000000B,2019/05/16 14:11:44.647,1,1,2936.7,3
30740000001D88400000000A,2019/05/16 14:11:44.647,1,1,1651.6,3
30740000001D884000000014,2019/05/16 14:11:44.742,1,1,1603.3,3
30740000001D884000000011,2019/05/16 14:11:44.742,1,1,2399.9,3
30740000001D88400000000B,2019/05/16 14:11:44.743,1,1,2759.9,3
30740000001D884000000014,2019/05/16 14:11:44.828,1,1,1428.7,3
30740000001D884000000011,2019/05/16 14:11:44.829,1,1,2467.1,3
30740000001D88400000000B,2019/05/16 14:11:44.829,1,1,2581.6,3
30740000001D88400000000A,2019/05/16 14:11:44.829,1,1,1566.8,3
30740000001D884000000014,2019/05/16 14:11:44.926,1,1,1584.5,3
30740000001D884000000011,2019/05/16 14:11:44.927,1,1,2520.6,3
30740000001D88400000000B,2019/05/16 14:11:44.927,1,1,2696.1,3
30740000001D88400000000A,2019/05/16 14:11:44.927,1,1,1534.8,3
30740000001D884000000014,2019/05/16 14:11:45.010,1,1,1732.9,3
30740000001D884000000011,2019/05/16 14:11:45.011,1,1,2526.3,3
30740000001D88400000000B,2019/05/16 14:11:45.011,1,1,2713.9,3
30740000001D88400000000A,2019/05/16 14:11:45.011,1,1,1627.2,3
30740000001D884000000014,2019/05/16 14:11:45.084,1,1,1703.0,3
30740000001D884000000011,2019/05/16 14:11:45.084,1,1,2563.7,3
30740000001D88400000000B,2019/05/16 14:11:45.084,1,1,2885.9,3
30740000001D884000000014,2019/05/16 14:11:45.168,1,1,1664.5,3
30740000001D884000000011,2019/05/16 14:11:45.169,1,1,2484.2,3
30740000001D88400000000B,2019/05/16 14:11:45.169,1,1,2715.1,3
30740000001D88400000000A,2019/05/16 14:11:45.169,1,1,1568.7,3
30740000001D884000000014,2019/05/16 14:11:45.262,1,1,1643.2,3
30740000001D884000000011,2019/05/16 14:11:45.263,1,1,2689.3,3
30740000001D88400000000B,2019/05/16 14:11:45.263,1,1,2879.4,3
30740000001D88400000000A,2019/05/16 14:11:45.263,1,1,1650.2,3
30740000001D884000000014,2019/05/16 14:11:45.336,1,1,1619.7,3
30740000001D884000000011,2019/05/16 14:11:45.337,1,1,2670.9,3
30740000001D88400000000B,2019/05/16 14:11:45.337,1,1,2833.7,3
30740000001D88400000000A,2019/05/16 14:11:45.337,1,1,1666.4,3
