,2019/05/16 14:31:15.211,0,7,0.0,0
30740000001D884000000014,2019/05/16 14:31:15.212,0,1,1543.8,0
30740000001D884000000013,2019/05/16 14:31:15.212,1,1,1388.4,0
30740000001D884000000012,2019/05/16 14:31:15.212,1,1,2452.9,0
30740000001D884000000009,2019/05/16 14:31:15.212,1,1,1751.8,0
30740000001D884000000010,2019/05/16 14:31:15.213,0,1,1638.6,0
30740000001D88400000000C,2019/05/16 14:31:15.213,0,1,2037.3,0
30740000001D884000000007,2019/05/16 14:31:15.213,1,1,2404.9,0
30740000001D884000000003,2019/05/16 14:31:15.213,1,1,2142.7,0
30740000001D884000000014,2019/05/16 14:31:15.404,0,1,1532.3,0
30740000001D884000000013,2019/05/16 14:31:15.404,1,1,1513.9,0
30740000001D884000000012,2019/05/16 14:31:15.404,1,1,2485.5,0
30740000001D884000000010,2019/05/16 14:31:15.404,0,1,1744.0,0
30740000001D88400000000C,2019/05/16 14:31:15.404,0,1,2184.5,0
30740000001D884000000007,2019/05/16 14:31:15.404,1,1,2362.7,0
30740000001D884000000003,2019/05/16 14:31:15.404,1,1,2145.8,0
30740000001D884000000014,2019/05/16 14:31:15.604,0,1,1710.4,0
30740000001D884000000013,2019/05/16 14:31:15.604,1,1,1344.1,0
30740000001D884000000012,2019/05/16 14:31:15.604,1,1,2649.7,0
30740000001D884000000009,2019/05/16 14:31:15.604,1,1,1814.8,0
30740000001D884000000010,2019/05/16 14:31:15.604,0,1,1830.3,0
30740000001D88400000000C,2019/05/16 14:31:15.605,0,1,2373.8,0
30740000001D884000000007,2019/05/16 14:31:15.605,1,1,2377.2,0
30740000001D884000000003,2019/05/16 14:31:15.605,1,1,2209.1,0
30740000001D884000000014,2019/05/16 14:31:15.775,0,1,1362.8,0
30740000001D884000000013,2019/05/16 14:31:15.775,1,1,1218.7,0
30740000001D884000000012,2019/05/16 14:31:15.775,1,1,2248.4,0
30740000001D884000000010,2019/05/16 14:31:15.775,0,1,1690.3,0
30740000001D88400000000C,2019/05/16 14:31:15.775,0,1,1985.3,0
30740000001D884000000007,2019/05/16 14:31:15.775,1,1,2216.2,0
30740000001D884000000004,2019/05/16 14:31:15.775,0,1,1440.0,0
30740000001D884000000003,2019/05/16 14:31:15.775,1,1,2369.9,0
30740000001D884000000003,2019/05/16 14:31:15.912,1,1,2322.4,0
30740000001D88400000000C,2019/05/16 14:31:15.912,0,1,2270.4,0
30740000001D88400000000B,2019/05/16 14:31:15.912,0,1,1495.5,0
30740000001D884000000014,2019/05/16 14:31:15.912,0,1,1282.0,0
30740000001D884000000013,2019/05/16 14:31:15.912,1,1,1406.5,0
30740000001D884000000012,2019/05/16 14:31:15.912,1,1,2086.2,0
30740000001D884000000010,2019/05/16 14:31:15.913,0,1,1701.3,0
30740000001D884000000007,2019/05/16 14:31:15.913,1,1,2381.2,0
30740000001D884000000004,2019/05/16 14:31:15.913,0,1,1504.1,0
30740000001D884000000003,2019/05/16 14:31:16.061,1,1,2413.5,0
30740000001D88400000000C,2019/05/16 14:31:16.061,0,1,2239.0,0
30740000001D88400000000B,2019/05/16 14:31:16.061,0,1,1856.2,0
30740000001D884000000014,2019/05/16 14:31:16.061,0,1,1544.7,0
30740000001D884000000013,2019/05/16 14:31:16.061,1,1,1487.9,0
30740000001D884000000012,2019/05/16 14:31:16.061,1,1,2042.4,0
30740000001D884000000010,2019/05/16 14:31:16.062,0,1,1951.0,0
30740000001D884000000007,2019/05/16 14:31:16.062,1,1,2776.3,0
30740000001D884000000004,2019/05/16 14:31:16.062,0,1,1503.5,0
30740000001D884000000003,2019/05/16 14:31:16.221,1,1,2184.6,0
30740000001D88400000000C,2019/05/16 14:31:16.221,0,1,1874.8,0
30740000001D88400000000B,2019/05/16 14:31:16.221,0,1,2092.5,0
30740000001D884000000014,2019/05/16 14:31:16.221,0,1,1462.3,0
30740000001D884000000013,2019/05/16 14:31:16.221,1,1,1959.5,0
30740000001D884000000012,2019/05/16 14:31:16.221,0,1,1809.2,0
30740000001D884000000010,2019/05/16 14:31:16.221,1,1,2067.9,0
30740000001D884000000007,2019/05/16 14:31:16.222,1,1,2264.9,0
30740000001D884000000004,2019/05/16 14:31:16.222,0,1,1902.0,0
30740000001D884000000014,2019/05/16 14:31:16.368,0,1,1315.2,0
30740000001D884000000012,2019/05/16 14:31:16.368,1,1,1454.2,0
30740000001D884000000010,2019/05/16 14:31:16.368,1,1,1884.2,0
30740000001D88400000000C,2019/05/16 14:31:16.368,0,1,1509.7,0
30740000001D884000000007,2019/05/16 14:31:16.368,1,1,2087.3,0
30740000001D88400000000B,2019/05/16 14:31:16.368,0,1,1967.4,0
30740000001D884000000004,2019/05/16 14:31:16.368,0,1,2705.6,0
30740000001D884000000014,2019/05/16 14:31:16.514,0,1,1557.8,0
30740000001D884000000012,2019/05/16 14:31:16.514,1,1,1667.7,0
30740000001D88400000000C,2019/05/16 14:31:16.514,0,1,2267.2,0
30740000001D884000000007,2019/05/16 14:31:16.514,1,1,1648.1,0
30740000001D88400000000B,2019/05/16 14:31:16.514,0,1,2698.7,0
30740000001D884000000004,2019/05/16 14:31:16.514,0,1,2987.8,0
30740000001D884000000014,2019/05/16 14:31:16.620,0,1,2018.9,0
30740000001D884000000012,2019/05/16 14:31:16.620,1,1,1958.2,0
