,2019/05/16 14:17:18.714,0,7,0.0,3
30740000001D884000000013,2019/05/16 14:17:18.724,1,1,2098.7,3
30740000001D884000000012,2019/05/16 14:17:18.724,1,1,1943.4,3
30740000001D884000000011,2019/05/16 14:17:18.724,1,1,1435.3,3
30740000001D884000000009,2019/05/16 14:17:18.724,1,1,1667.3,3
30740000001D884000000010,2019/05/16 14:17:18.724,1,1,3210.5,3
30740000001D88400000000C,2019/05/16 14:17:18.725,0,1,1182.8,3
30740000001D884000000004,2019/05/16 14:17:18.725,1,1,1985.2,3
30740000001D884000000003,2019/05/16 14:17:18.725,1,1,1866.4,3
30740000001D884000000013,2019/05/16 14:17:18.925,1,1,2350.6,3
30740000001D884000000012,2019/05/16 14:17:18.925,1,1,1767.1,3
30740000001D884000000011,2019/05/16 14:17:18.925,1,1,1558.5,3
30740000001D884000000009,2019/05/16 14:17:18.925,1,1,1970.1,3
30740000001D884000000010,2019/05/16 14:17:18.925,1,1,3393.1,3
30740000001D884000000007,2019/05/16 14:17:18.925,1,1,1565.1,3
30740000001D884000000004,2019/05/16 14:17:18.925,1,1,1945.6,3
30740000001D884000000003,2019/05/16 14:17:18.926,1,1,2154.1,3
30740000001D884000000013,2019/05/16 14:17:19.042,1,1,2305.4,3
30740000001D884000000012,2019/05/16 14:17:19.042,1,1,1962.9,3
30740000001D884000000011,2019/05/16 14:17:19.042,1,1,1571.8,3
30740000001D884000000009,2019/05/16 14:17:19.042,1,1,1693.5,3
30740000001D884000000010,2019/05/16 14:17:19.042,1,1,3182.0,3
30740000001D884000000004,2019/05/16 14:17:19.042,1,1,2070.1,3
30740000001D884000000003,2019/05/16 14:17:19.042,1,1,2006.7,3
30740000001D884000000013,2019/05/16 14:17:19.233,1,1,2311.0,3
30740000001D884000000012,2019/05/16 14:17:19.233,1,1,1878.8,3
30740000001D884000000011,2019/05/16 14:17:19.233,1,1,1683.2,3
30740000001D884000000010,2019/05/16 14:17:19.233,1,1,3396.1,3
