,2019/05/16 14:47:26.177,0,7,0.0,4
30740000001D884000000014,2019/05/16 14:47:26.178,0,1,1530.5,4
30740000001D884000000014,2019/05/16 14:47:26.442,0,1,1433.1,4
30740000001D884000000014,2019/05/16 14:47:26.484,0,1,1420.7,4
30740000001D884000000014,2019/05/16 14:47:26.526,0,1,1411.0,4
30740000001D884000000014,2019/05/16 14:47:26.578,0,1,1460.2,4
30740000001D884000000014,2019/05/16 14:47:26.620,0,1,1495.6,4
30740000001D884000000014,2019/05/16 14:47:26.780,0,1,1614.7,4
30740000001D884000000014,2019/05/16 14:47:26.897,0,1,1572.6,4
30740000001D88400000000C,2019/05/16 14:47:26.897,0,1,1605.3,4
30740000001D884000000014,2019/05/16 14:47:27.047,0,1,1730.1,4
30740000001D88400000000C,2019/05/16 14:47:27.047,0,1,1650.1,4
30740000001D88400000000A,2019/05/16 14:47:27.047,0,1,1235.6,4
30740000001D884000000003,2019/05/16 14:47:27.047,0,1,1449.1,4
30740000001D884000000014,2019/05/16 14:47:27.225,0,1,1365.9,4
30740000001D884000000011,2019/05/16 14:47:27.225,0,1,1547.2,4
30740000001D88400000000C,2019/05/16 14:47:27.225,0,1,1696.9,4
30740000001D88400000000A,2019/05/16 14:47:27.225,0,1,1397.3,4
30740000001D884000000004,2019/05/16 14:47:27.225,0,1,1501.6,4
30740000001D884000000011,2019/05/16 14:47:27.289,0,1,1532.0,4
30740000001D88400000000C,2019/05/16 14:47:27.289,0,1,1376.5,4
30740000001D884000000011,2019/05/16 14:47:27.352,0,1,1450.9,4
30740000001D884000000013,2019/05/16 14:47:27.447,0,1,1838.5,4
30740000001D884000000011,2019/05/16 14:47:27.447,0,1,1323.7,4
30740000001D884000000014,2019/05/16 14:47:27.638,0,1,1542.2,4
30740000001D884000000010,2019/05/16 14:47:27.638,0,1,2379.2,4
30740000001D884000000007,2019/05/16 14:47:27.638,0,1,1606.3,4
30740000001D884000000004,2019/05/16 14:47:27.638,0,1,1755.0,4
30740000001D884000000003,2019/05/16 14:47:27.638,0,1,1508.6,4
30740000001D884000000010,2019/05/16 14:47:27.746,0,1,2248.6,4
30740000001D884000000003,2019/05/16 14:47:27.746,0,1,1700.1,4
30740000001D884000000013,2019/05/16 14:47:28.027,0,1,1282.9,4
30740000001D884000000013,2019/05/16 14:47:28.090,0,1,1622.5,4
30740000001D88400000000C,2019/05/16 14:47:28.090,1,1,1638.1,4
30740000001D884000000003,2019/05/16 14:47:28.090,0,1,1893.1,4
30740000001D884000000013,2019/05/16 14:47:28.215,0,1,1745.7,4
30740000001D884000000012,2019/05/16 14:47:28.215,1,1,1829.9,4
30740000001D88400000000C,2019/05/16 14:47:28.215,1,1,2012.4,4
30740000001D884000000003,2019/05/16 14:47:28.215,0,1,1726.7,4
30740000001D884000000013,2019/05/16 14:47:28.287,0,1,1556.9,4
30740000001D884000000012,2019/05/16 14:47:28.287,1,1,2010.9,4
