,2019/05/16 14:40:51.323,0,7,0.0,2
30740000001D884000000014,2019/05/16 14:40:51.324,0,1,5761.3,2
30740000001D884000000009,2019/05/16 14:40:51.324,0,1,2369.8,2
30740000001D884000000010,2019/05/16 14:40:51.324,0,1,6426.2,2
30740000001D88400000000C,2019/05/16 14:40:51.324,0,1,5460.4,2
30740000001D884000000007,2019/05/16 14:40:51.324,0,1,3058.3,2
30740000001D88400000000B,2019/05/16 14:40:51.324,0,1,4700.2,2
30740000001D884000000004,2019/05/16 14:40:51.324,0,1,6509.4,2
30740000001D884000000003,2019/05/16 14:40:51.324,0,1,2361.8,2
30740000001D88400000000A,2019/05/16 14:40:51.324,0,1,2619.9,2
30740000001D884000000013,2019/05/16 14:40:51.344,0,1,2358.1,2
30740000001D884000000012,2019/05/16 14:40:51.344,1,1,3381.8,2
30740000001D884000000011,2019/05/16 14:40:51.344,0,1,3011.2,2
30740000001D884000000007,2019/05/16 14:40:51.344,0,1,2739.8,2
30740000001D884000000014,2019/05/16 14:40:51.461,0,1,5928.2,2
30740000001D884000000009,2019/05/16 14:40:51.461,0,1,2609.3,2
30740000001D884000000010,2019/05/16 14:40:51.461,0,1,6296.1,2
30740000001D88400000000C,2019/05/16 14:40:51.461,0,1,5376.2,2
30740000001D884000000007,2019/05/16 14:40:51.461,0,1,3021.3,2
30740000001D88400000000B,2019/05/16 14:40:51.461,0,1,4427.1,2
30740000001D884000000004,2019/05/16 14:40:51.461,0,1,6534.6,2
30740000001D884000000003,2019/05/16 14:40:51.461,0,1,2090.3,2
30740000001D884000000013,2019/05/16 14:40:51.462,0,1,2224.5,2
30740000001D884000000012,2019/05/16 14:40:51.484,1,1,3748.4,2
30740000001D884000000011,2019/05/16 14:40:51.484,0,1,2610.9,2
30740000001D88400000000A,2019/05/16 14:40:51.484,0,1,2304.2,2
30740000001D884000000014,2019/05/16 14:40:51.641,0,1,5866.9,2
30740000001D884000000011,2019/05/16 14:40:51.641,0,1,2729.7,2
30740000001D884000000010,2019/05/16 14:40:51.641,0,1,6241.6,2
