,2019/05/16 14:51:13.766,0,7,0.0,4
30740000001D884000000013,2019/05/16 14:51:13.767,0,1,1638.0,4
30740000001D884000000012,2019/05/16 14:51:13.767,1,1,2162.1,4
30740000001D884000000011,2019/05/16 14:51:13.767,1,1,3270.2,4
30740000001D884000000010,2019/05/16 14:51:13.767,1,1,1894.4,4
30740000001D884000000007,2019/05/16 14:51:13.767,0,1,1874.9,4
30740000001D88400000000A,2019/05/16 14:51:13.767,1,1,1917.3,4
30740000001D884000000013,2019/05/16 14:51:13.906,0,1,1742.1,4
30740000001D884000000012,2019/05/16 14:51:13.906,1,1,2094.0,4
30740000001D884000000011,2019/05/16 14:51:13.906,1,1,3180.1,4
30740000001D884000000010,2019/05/16 14:51:13.906,1,1,1785.6,4
30740000001D884000000007,2019/05/16 14:51:13.906,0,1,1892.8,4
30740000001D88400000000A,2019/05/16 14:51:13.906,1,1,1913.6,4
30740000001D884000000013,2019/05/16 14:51:14.002,0,1,1722.0,4
30740000001D884000000012,2019/05/16 14:51:14.002,1,1,2235.1,4
30740000001D884000000011,2019/05/16 14:51:14.002,1,1,3381.7,4
30740000001D884000000010,2019/05/16 14:51:14.002,1,1,1774.0,4
30740000001D88400000000A,2019/05/16 14:51:14.002,1,1,1712.8,4
30740000001D884000000013,2019/05/16 14:51:14.117,0,1,1699.1,4
30740000001D884000000012,2019/05/16 14:51:14.117,1,1,2330.0,4
30740000001D884000000011,2019/05/16 14:51:14.117,1,1,3199.8,4
30740000001D884000000010,2019/05/16 14:51:14.117,1,1,1699.1,4
30740000001D884000000007,2019/05/16 14:51:14.117,0,1,1783.9,4
30740000001D88400000000A,2019/05/16 14:51:14.117,1,1,1923.1,4
30740000001D884000000012,2019/05/16 14:51:14.256,1,1,2132.6,4
30740000001D884000000011,2019/05/16 14:51:14.256,1,1,3367.7,4
30740000001D884000000010,2019/05/16 14:51:14.256,1,1,1887.8,4
30740000001D884000000007,2019/05/16 14:51:14.256,0,1,2105.4,4
30740000001D88400000000A,2019/05/16 14:51:14.256,1,1,1774.3,4
30740000001D884000000012,2019/05/16 14:51:14.353,1,1,2149.6,4
30740000001D884000000011,2019/05/16 14:51:14.353,1,1,3308.7,4
30740000001D884000000010,2019/05/16 14:51:14.353,1,1,1846.5,4
