,2019/05/16 14:30:53.301,0,7,0.0,0
30740000001D884000000014,2019/05/16 14:30:53.302,0,1,2550.9,0
30740000001D884000000012,2019/05/16 14:30:53.302,1,1,1439.3,0
30740000001D884000000010,2019/05/16 14:30:53.302,1,1,2508.6,0
30740000001D884000000009,2019/05/16 14:30:53.302,0,1,2294.5,0
30740000001D88400000000C,2019/05/16 14:30:53.302,0,1,2685.8,0
30740000001D884000000007,2019/05/16 14:30:53.302,1,1,1746.7,0
30740000001D88400000000B,2019/05/16 14:30:53.302,0,1,1810.5,0
30740000001D884000000004,2019/05/16 14:30:53.302,0,1,2182.9,0
30740000001D884000000014,2019/05/16 14:30:53.448,0,1,2536.6,0
30740000001D884000000012,2019/05/16 14:30:53.448,1,1,1474.6,0
30740000001D884000000010,2019/05/16 14:30:53.448,1,1,2578.3,0
30740000001D884000000009,2019/05/16 14:30:53.448,0,1,2438.7,0
30740000001D88400000000C,2019/05/16 14:30:53.448,0,1,2707.6,0
30740000001D884000000007,2019/05/16 14:30:53.448,1,1,1747.3,0
30740000001D88400000000B,2019/05/16 14:30:53.448,0,1,1938.5,0
30740000001D884000000004,2019/05/16 14:30:53.448,0,1,2060.3,0
30740000001D884000000014,2019/05/16 14:30:53.596,0,1,2274.1,0
30740000001D884000000012,2019/05/16 14:30:53.596,1,1,1538.9,0
30740000001D884000000009,2019/05/16 14:30:53.596,0,1,2306.8,0
30740000001D884000000010,2019/05/16 14:30:53.596,0,1,1814.6,0
30740000001D88400000000C,2019/05/16 14:30:53.596,0,1,2437.2,0
30740000001D884000000007,2019/05/16 14:30:53.596,1,1,1764.4,0
30740000001D88400000000B,2019/05/16 14:30:53.596,0,1,1926.5,0
30740000001D884000000004,2019/05/16 14:30:53.596,0,1,2093.6,0
30740000001D884000000014,2019/05/16 14:30:53.744,0,1,2386.2,0
30740000001D884000000012,2019/05/16 14:30:53.744,1,1,1460.7,0
30740000001D884000000010,2019/05/16 14:30:53.744,0,1,1863.8,0
30740000001D884000000009,2019/05/16 14:30:53.744,0,1,2208.6,0
30740000001D88400000000C,2019/05/16 14:30:53.744,0,1,2422.7,0
30740000001D884000000007,2019/05/16 14:30:53.744,1,1,1648.5,0
30740000001D88400000000B,2019/05/16 14:30:53.745,0,1,1918.3,0
30740000001D884000000004,2019/05/16 14:30:53.745,0,1,2130.2,0
30740000001D884000000014,2019/05/16 14:30:53.891,0,1,2568.1,0
30740000001D884000000012,2019/05/16 14:30:53.891,1,1,1409.5,0
30740000001D884000000010,2019/05/16 14:30:53.891,1,1,2732.9,0
30740000001D884000000009,2019/05/16 14:30:53.891,0,1,2325.8,0
30740000001D88400000000C,2019/05/16 14:30:53.891,0,1,2682.4,0
30740000001D884000000007,2019/05/16 14:30:53.891,1,1,1848.4,0
30740000001D88400000000B,2019/05/16 14:30:53.891,0,1,2254.8,0
30740000001D884000000004,2019/05/16 14:30:53.891,0,1,2268.6,0
30740000001D884000000014,2019/05/16 14:30:54.017,0,1,2375.7,0
30740000001D884000000010,2019/05/16 14:30:54.017,1,1,2962.4,0
30740000001D884000000009,2019/05/16 14:30:54.017,0,1,2330.0,0
30740000001D88400000000C,2019/05/16 14:30:54.017,0,1,2447.7,0
30740000001D88400000000B,2019/05/16 14:30:54.017,0,1,2210.9,0
30740000001D884000000004,2019/05/16 14:30:54.017,0,1,2089.0,0
30740000001D884000000014,2019/05/16 14:30:54.124,0,1,1977.9,0
30740000001D884000000012,2019/05/16 14:30:54.124,1,1,1326.4,0
30740000001D884000000009,2019/05/16 14:30:54.124,0,1,2004.7,0
30740000001D884000000010,2019/05/16 14:30:54.124,0,1,1669.4,0
30740000001D88400000000C,2019/05/16 14:30:54.124,0,1,1522.8,0
30740000001D88400000000B,2019/05/16 14:30:54.125,0,1,2085.6,0
30740000001D884000000004,2019/05/16 14:30:54.125,0,1,2163.1,0
30740000001D884000000014,2019/05/16 14:30:54.284,0,1,1570.3,0
30740000001D884000000012,2019/05/16 14:30:54.284,1,1,1569.2,0
30740000001D884000000009,2019/05/16 14:30:54.284,0,1,1653.0,0
30740000001D884000000010,2019/05/16 14:30:54.284,0,1,1694.1,0
30740000001D88400000000B,2019/05/16 14:30:54.284,0,1,2059.9,0
30740000001D88400000000A,2019/05/16 14:30:54.285,1,1,1226.0,0
30740000001D884000000004,2019/05/16 14:30:54.285,0,1,2459.2,0
30740000001D884000000003,2019/05/16 14:30:54.285,0,1,1376.1,0
30740000001D884000000014,2019/05/16 14:30:54.431,0,1,1831.4,0
30740000001D884000000013,2019/05/16 14:30:54.431,0,1,2010.0,0
30740000001D884000000012,2019/05/16 14:30:54.431,1,1,1988.3,0
30740000001D884000000010,2019/05/16 14:30:54.431,0,1,2370.2,0
30740000001D884000000007,2019/05/16 14:30:54.431,1,1,1508.4,0
30740000001D88400000000B,2019/05/16 14:30:54.431,0,1,1799.8,0
30740000001D884000000004,2019/05/16 14:30:54.432,0,1,3118.3,0
30740000001D884000000003,2019/05/16 14:30:54.432,0,1,1669.1,0
30740000001D884000000009,2019/05/16 14:30:54.442,1,1,2173.6,0
30740000001D884000000014,2019/05/16 14:30:54.578,0,1,1952.6,0
30740000001D884000000013,2019/05/16 14:30:54.578,0,1,3043.8,0
30740000001D884000000012,2019/05/16 14:30:54.578,0,1,1704.8,0
30740000001D884000000010,2019/05/16 14:30:54.578,0,1,3805.0,0
30740000001D884000000007,2019/05/16 14:30:54.578,1,1,2068.9,0
30740000001D88400000000B,2019/05/16 14:30:54.578,0,1,1492.9,0
30740000001D88400000000A,2019/05/16 14:30:54.579,1,1,1320.1,0
30740000001D884000000004,2019/05/16 14:30:54.579,0,1,4990.4,0
30740000001D884000000003,2019/05/16 14:30:54.760,1,1,1821.9,0
30740000001D88400000000B,2019/05/16 14:30:54.760,0,1,1478.8,0
30740000001D884000000014,2019/05/16 14:30:54.760,0,1,2580.3,0
30740000001D884000000013,2019/05/16 14:30:54.760,0,1,3170.4,0
30740000001D884000000012,2019/05/16 14:30:54.760,0,1,2417.9,0
30740000001D884000000009,2019/05/16 14:30:54.760,0,1,2231.8,0
30740000001D884000000010,2019/05/16 14:30:54.760,0,1,4356.2,0
30740000001D884000000007,2019/05/16 14:30:54.760,1,1,2569.1,0
30740000001D884000000004,2019/05/16 14:30:54.760,0,1,5467.5,0
30740000001D884000000014,2019/05/16 14:30:54.909,0,1,2534.7,0
30740000001D884000000012,2019/05/16 14:30:54.910,0,1,4831.5,0
30740000001D884000000009,2019/05/16 14:30:54.910,0,1,4107.3,0
30740000001D884000000010,2019/05/16 14:30:54.910,0,1,6356.8,0
30740000001D88400000000C,2019/05/16 14:30:54.910,1,1,3103.1,0
30740000001D884000000007,2019/05/16 14:30:54.910,0,1,2371.2,0
30740000001D88400000000B,2019/05/16 14:30:54.910,0,1,1645.2,0
30740000001D884000000004,2019/05/16 14:30:54.910,0,1,6733.8,0
30740000001D88400000000A,2019/05/16 14:30:54.920,1,1,1643.4,0
30740000001D884000000014,2019/05/16 14:30:55.057,0,1,1747.8,0
30740000001D884000000013,2019/05/16 14:30:55.057,0,1,3145.4,0
30740000001D884000000009,2019/05/16 14:30:55.057,0,1,5237.7,0
30740000001D88400000000C,2019/05/16 14:30:55.057,0,1,4601.1,0
30740000001D88400000000B,2019/05/16 14:30:55.057,0,1,1316.2,0
30740000001D884000000007,2019/05/16 14:30:55.057,0,1,3318.4,0
30740000001D884000000004,2019/05/16 14:30:55.057,0,1,7949.1,0
30740000001D884000000003,2019/05/16 14:30:55.057,0,1,4368.5,0
30740000001D884000000010,2019/05/16 14:30:55.058,0,1,7996.5,0
30740000001D884000000012,2019/05/16 14:30:55.080,0,1,6423.9,0
30740000001D88400000000A,2019/05/16 14:30:55.080,1,1,1197.3,0
30740000001D884000000003,2019/05/16 14:30:55.205,0,1,6642.7,0
30740000001D88400000000C,2019/05/16 14:30:55.205,0,1,6723.5,0
30740000001D884000000014,2019/05/16 14:30:55.205,0,1,2256.6,0
30740000001D884000000013,2019/05/16 14:30:55.205,0,1,4115.1,0
30740000001D884000000012,2019/05/16 14:30:55.205,0,1,7099.8,0
30740000001D884000000011,2019/05/16 14:30:55.205,0,1,2097.0,0
30740000001D884000000010,2019/05/16 14:30:55.205,0,1,8688.4,0
30740000001D884000000007,2019/05/16 14:30:55.206,0,1,4975.6,0
30740000001D884000000004,2019/05/16 14:30:55.206,0,1,9455.6,0
30740000001D884000000009,2019/05/16 14:30:55.226,0,1,6820.5,0
30740000001D88400000000B,2019/05/16 14:30:55.226,1,1,3409.4,0
30740000001D884000000003,2019/05/16 14:30:55.394,0,1,7875.7,0
30740000001D88400000000C,2019/05/16 14:30:55.395,0,1,7790.3,0
30740000001D884000000013,2019/05/16 14:30:55.395,0,1,4574.7,0
30740000001D884000000012,2019/05/16 14:30:55.395,0,1,8151.3,0
30740000001D884000000009,2019/05/16 14:30:55.395,0,1,7842.9,0
30740000001D884000000011,2019/05/16 14:30:55.395,0,1,2885.3,0
30740000001D884000000010,2019/05/16 14:30:55.395,0,1,8384.9,0
30740000001D884000000007,2019/05/16 14:30:55.395,0,1,5863.4,0
30740000001D884000000004,2019/05/16 14:30:55.395,0,1,9123.2,0
30740000001D884000000014,2019/05/16 14:30:55.416,0,1,3102.5,0
30740000001D88400000000B,2019/05/16 14:30:55.416,1,1,3051.2,0
30740000001D88400000000A,2019/05/16 14:30:55.416,1,1,1862.0,0
30740000001D884000000003,2019/05/16 14:30:55.521,0,1,8701.9,0
