,2019/05/16 14:18:52.389,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:18:52.389,0,1,6127.8,3
30740000001D88400000000C,2019/05/16 14:18:52.389,0,1,4046.9,3
30740000001D88400000000B,2019/05/16 14:18:52.389,0,1,3851.0,3
30740000001D884000000014,2019/05/16 14:18:52.389,0,1,3253.0,3
30740000001D884000000012,2019/05/16 14:18:52.390,0,1,2067.6,3
30740000001D884000000009,2019/05/16 14:18:52.390,0,1,3313.1,3
30740000001D884000000011,2019/05/16 14:18:52.390,0,1,5800.9,3
30740000001D884000000010,2019/05/16 14:18:52.390,0,1,3942.2,3
30740000001D884000000007,2019/05/16 14:18:52.390,0,1,2956.6,3
30740000001D884000000013,2019/05/16 14:18:52.410,0,1,6864.2,3
30740000001D88400000000A,2019/05/16 14:18:52.410,0,1,1598.7,3
30740000001D884000000004,2019/05/16 14:18:52.410,0,1,3146.8,3
30740000001D884000000003,2019/05/16 14:18:52.526,0,1,6177.5,3
30740000001D88400000000C,2019/05/16 14:18:52.526,0,1,4083.3,3
30740000001D88400000000B,2019/05/16 14:18:52.526,0,1,3783.2,3
30740000001D88400000000A,2019/05/16 14:18:52.526,0,1,1616.1,3
30740000001D884000000013,2019/05/16 14:18:52.526,0,1,7017.1,3
30740000001D884000000009,2019/05/16 14:18:52.526,0,1,3080.9,3
30740000001D884000000011,2019/05/16 14:18:52.526,0,1,5844.3,3
30740000001D884000000007,2019/05/16 14:18:52.527,0,1,3391.6,3
30740000001D884000000004,2019/05/16 14:18:52.527,0,1,3179.7,3
30740000001D884000000014,2019/05/16 14:18:52.537,0,1,3186.0,3
30740000001D884000000012,2019/05/16 14:18:52.537,1,1,5027.2,3
30740000001D884000000010,2019/05/16 14:18:52.537,0,1,3939.9,3
30740000001D884000000014,2019/05/16 14:18:52.663,0,1,3155.7,3
30740000001D884000000013,2019/05/16 14:18:52.663,0,1,7203.9,3
30740000001D884000000012,2019/05/16 14:18:52.663,0,1,2117.5,3
