,2019/05/16 14:41:41.842,0,7,0.0,2
30740000001D884000000013,2019/05/16 14:41:41.842,0,1,2072.0,2
30740000001D884000000013,2019/05/16 14:41:41.905,0,1,2247.3,2
30740000001D884000000013,2019/05/16 14:41:41.947,0,1,2248.7,2
30740000001D884000000013,2019/05/16 14:41:41.999,0,1,2394.3,2
30740000001D884000000013,2019/05/16 14:41:42.041,0,1,2448.7,2
30740000001D884000000013,2019/05/16 14:41:42.104,0,1,2542.3,2
30740000001D884000000013,2019/05/16 14:41:42.144,0,1,2691.7,2
30740000001D884000000013,2019/05/16 14:41:42.229,0,1,2952.2,2
30740000001D884000000007,2019/05/16 14:41:42.229,0,1,1885.3,2
30740000001D884000000013,2019/05/16 14:41:42.283,0,1,2803.5,2
30740000001D884000000013,2019/05/16 14:41:42.347,0,1,2868.2,2
30740000001D884000000007,2019/05/16 14:41:42.347,0,1,2143.2,2
30740000001D884000000013,2019/05/16 14:41:42.421,0,1,2906.0,2
30740000001D884000000007,2019/05/16 14:41:42.421,0,1,2077.0,2
30740000001D884000000013,2019/05/16 14:41:42.484,0,1,2895.0,2
30740000001D884000000007,2019/05/16 14:41:42.484,0,1,2109.3,2
30740000001D884000000013,2019/05/16 14:41:42.580,0,1,2932.5,2
30740000001D88400000000C,2019/05/16 14:41:42.580,0,1,1614.7,2
30740000001D884000000003,2019/05/16 14:41:42.580,0,1,2395.3,2
30740000001D884000000013,2019/05/16 14:41:42.665,0,1,2748.1,2
30740000001D884000000011,2019/05/16 14:41:42.665,0,1,1880.8,2
30740000001D88400000000C,2019/05/16 14:41:42.665,0,1,1873.9,2
30740000001D884000000003,2019/05/16 14:41:42.665,0,1,2675.8,2
30740000001D884000000013,2019/05/16 14:41:42.762,0,1,2451.4,2
30740000001D884000000011,2019/05/16 14:41:42.762,0,1,2407.3,2
30740000001D88400000000C,2019/05/16 14:41:42.762,0,1,2132.0,2
30740000001D884000000003,2019/05/16 14:41:42.762,0,1,2746.1,2
30740000001D884000000014,2019/05/16 14:41:42.889,0,1,1192.6,2
30740000001D884000000013,2019/05/16 14:41:42.889,0,1,2521.4,2
30740000001D884000000012,2019/05/16 14:41:42.889,0,1,2456.0,2
30740000001D884000000011,2019/05/16 14:41:42.889,0,1,2567.6,2
30740000001D884000000009,2019/05/16 14:41:42.889,0,1,1622.2,2
30740000001D88400000000C,2019/05/16 14:41:42.889,0,1,2210.7,2
30740000001D884000000003,2019/05/16 14:41:42.889,0,1,2563.0,2
30740000001D884000000013,2019/05/16 14:41:43.006,0,1,2734.6,2
30740000001D884000000012,2019/05/16 14:41:43.006,0,1,2645.2,2
30740000001D884000000011,2019/05/16 14:41:43.006,0,1,2559.2,2
30740000001D884000000009,2019/05/16 14:41:43.006,0,1,1798.5,2
30740000001D88400000000C,2019/05/16 14:41:43.006,0,1,1857.6,2
30740000001D884000000007,2019/05/16 14:41:43.006,0,1,2855.8,2
30740000001D884000000003,2019/05/16 14:41:43.006,0,1,2637.3,2
30740000001D884000000013,2019/05/16 14:41:43.144,0,1,3096.0,2
30740000001D884000000012,2019/05/16 14:41:43.144,0,1,2507.9,2
30740000001D884000000011,2019/05/16 14:41:43.145,0,1,2494.1,2
