,2019/05/16 14:35:52.188,0,7,0.0,1
30740000001D884000000012,2019/05/16 14:35:52.189,1,1,4772.3,1
30740000001D884000000009,2019/05/16 14:35:52.189,1,1,3506.5,1
30740000001D884000000010,2019/05/16 14:35:52.189,0,1,1521.2,1
30740000001D88400000000C,2019/05/16 14:35:52.189,0,1,1680.6,1
30740000001D884000000007,2019/05/16 14:35:52.189,1,1,2047.8,1
30740000001D88400000000B,2019/05/16 14:35:52.189,1,1,3380.3,1
30740000001D884000000004,2019/05/16 14:35:52.189,0,1,2578.1,1
30740000001D884000000003,2019/05/16 14:35:52.189,1,1,2877.3,1
30740000001D88400000000A,2019/05/16 14:35:52.189,1,1,2499.6,1
30740000001D884000000012,2019/05/16 14:35:52.359,1,1,4641.6,1
30740000001D884000000009,2019/05/16 14:35:52.359,1,1,3600.8,1
30740000001D884000000010,2019/05/16 14:35:52.359,0,1,1466.8,1
30740000001D88400000000C,2019/05/16 14:35:52.359,0,1,1746.2,1
30740000001D884000000007,2019/05/16 14:35:52.359,1,1,2003.0,1
30740000001D88400000000A,2019/05/16 14:35:52.359,1,1,2523.5,1
30740000001D884000000004,2019/05/16 14:35:52.359,0,1,2600.0,1
30740000001D884000000003,2019/05/16 14:35:52.359,1,1,2729.1,1
30740000001D88400000000B,2019/05/16 14:35:52.360,1,1,3345.0,1
30740000001D884000000003,2019/05/16 14:35:52.571,1,1,2741.8,1
30740000001D88400000000C,2019/05/16 14:35:52.571,0,1,1595.3,1
30740000001D88400000000B,2019/05/16 14:35:52.571,1,1,3312.9,1
30740000001D88400000000A,2019/05/16 14:35:52.571,1,1,2479.7,1
30740000001D884000000012,2019/05/16 14:35:52.571,1,1,4621.2,1
30740000001D884000000009,2019/05/16 14:35:52.571,1,1,3542.0,1
30740000001D884000000010,2019/05/16 14:35:52.571,0,1,1640.5,1
30740000001D884000000007,2019/05/16 14:35:52.571,1,1,2112.2,1
30740000001D884000000004,2019/05/16 14:35:52.571,0,1,2490.9,1
30740000001D884000000012,2019/05/16 14:35:52.810,1,1,4629.9,1
30740000001D884000000009,2019/05/16 14:35:52.810,1,1,3515.7,1
30740000001D884000000010,2019/05/16 14:35:52.810,0,1,1456.2,1
30740000001D88400000000C,2019/05/16 14:35:52.810,0,1,1726.6,1
30740000001D884000000007,2019/05/16 14:35:52.810,1,1,2091.0,1
30740000001D88400000000B,2019/05/16 14:35:52.810,1,1,3435.5,1
30740000001D884000000004,2019/05/16 14:35:52.810,0,1,2532.9,1
30740000001D884000000003,2019/05/16 14:35:52.810,1,1,2952.3,1
30740000001D88400000000A,2019/05/16 14:35:52.811,1,1,2573.7,1
30740000001D884000000003,2019/05/16 14:35:53.043,1,1,3004.6,1
30740000001D88400000000C,2019/05/16 14:35:53.043,0,1,1818.5,1
30740000001D88400000000A,2019/05/16 14:35:53.043,1,1,2639.7,1
30740000001D884000000014,2019/05/16 14:35:53.043,1,1,1542.7,1
30740000001D884000000013,2019/05/16 14:35:53.043,0,1,1153.6,1
30740000001D884000000012,2019/05/16 14:35:53.043,1,1,4712.8,1
30740000001D884000000010,2019/05/16 14:35:53.043,1,1,2394.6,1
30740000001D884000000007,2019/05/16 14:35:53.043,1,1,1757.3,1
30740000001D884000000004,2019/05/16 14:35:53.043,0,1,2581.6,1
30740000001D884000000009,2019/05/16 14:35:53.064,1,1,3081.6,1
30740000001D88400000000B,2019/05/16 14:35:53.064,1,1,3138.1,1
30740000001D884000000014,2019/05/16 14:35:53.266,0,1,1712.4,1
30740000001D884000000013,2019/05/16 14:35:53.266,0,1,1672.1,1
30740000001D884000000010,2019/05/16 14:35:53.266,1,1,2580.3,1
30740000001D88400000000C,2019/05/16 14:35:53.266,0,1,1802.3,1
30740000001D88400000000B,2019/05/16 14:35:53.266,1,1,2830.6,1
30740000001D88400000000A,2019/05/16 14:35:53.269,1,1,2032.1,1
30740000001D884000000004,2019/05/16 14:35:53.269,0,1,2396.2,1
30740000001D884000000003,2019/05/16 14:35:53.269,1,1,3422.5,1
30740000001D884000000012,2019/05/16 14:35:53.270,1,1,4013.2,1
30740000001D884000000009,2019/05/16 14:35:53.270,1,1,1745.8,1
30740000001D884000000003,2019/05/16 14:35:53.437,1,1,3607.7,1
30740000001D88400000000C,2019/05/16 14:35:53.437,0,1,1929.7,1
30740000001D88400000000B,2019/05/16 14:35:53.437,1,1,2817.6,1
30740000001D884000000014,2019/05/16 14:35:53.437,0,1,1514.7,1
30740000001D884000000013,2019/05/16 14:35:53.437,0,1,2124.4,1
30740000001D884000000012,2019/05/16 14:35:53.437,0,1,1645.6,1
30740000001D884000000009,2019/05/16 14:35:53.437,0,1,1646.5,1
30740000001D884000000010,2019/05/16 14:35:53.438,1,1,2214.9,1
30740000001D884000000007,2019/05/16 14:35:53.438,0,1,1900.9,1
30740000001D884000000004,2019/05/16 14:35:53.438,0,1,1733.9,1
