,2019/05/16 14:33:08.724,0,7,0.0,0
30740000001D884000000013,2019/05/16 14:33:08.735,1,1,2391.2,0
30740000001D884000000012,2019/05/16 14:33:08.735,0,1,3239.4,0
30740000001D884000000011,2019/05/16 14:33:08.735,0,1,3201.2,0
30740000001D884000000009,2019/05/16 14:33:08.735,0,1,2759.0,0
30740000001D88400000000C,2019/05/16 14:33:08.735,1,1,1607.3,0
30740000001D884000000007,2019/05/16 14:33:08.735,0,1,2256.7,0
30740000001D88400000000A,2019/05/16 14:33:08.735,0,1,2523.0,0
30740000001D884000000003,2019/05/16 14:33:08.735,0,1,2509.6,0
30740000001D884000000013,2019/05/16 14:33:08.937,1,1,2349.0,0
30740000001D884000000012,2019/05/16 14:33:08.937,0,1,3286.5,0
30740000001D884000000011,2019/05/16 14:33:08.937,0,1,3104.9,0
30740000001D884000000009,2019/05/16 14:33:08.937,0,1,2967.7,0
30740000001D88400000000C,2019/05/16 14:33:08.937,1,1,1796.0,0
30740000001D884000000007,2019/05/16 14:33:08.937,0,1,2413.3,0
30740000001D88400000000A,2019/05/16 14:33:08.937,0,1,2689.1,0
30740000001D884000000003,2019/05/16 14:33:08.937,0,1,2511.4,0
30740000001D884000000014,2019/05/16 14:33:09.158,0,1,1346.5,0
30740000001D884000000013,2019/05/16 14:33:09.158,1,1,2368.7,0
30740000001D884000000012,2019/05/16 14:33:09.158,0,1,3072.5,0
30740000001D884000000011,2019/05/16 14:33:09.158,0,1,3100.5,0
30740000001D884000000009,2019/05/16 14:33:09.158,0,1,2664.2,0
30740000001D884000000007,2019/05/16 14:33:09.158,0,1,2129.9,0
30740000001D88400000000A,2019/05/16 14:33:09.158,0,1,2652.4,0
30740000001D884000000003,2019/05/16 14:33:09.159,0,1,2562.2,0
30740000001D884000000013,2019/05/16 14:33:09.327,1,1,2543.7,0
30740000001D884000000012,2019/05/16 14:33:09.327,0,1,3091.4,0
30740000001D884000000011,2019/05/16 14:33:09.327,0,1,3257.5,0
30740000001D884000000009,2019/05/16 14:33:09.327,0,1,2948.6,0
