,2019/05/16 14:37:51.261,0,7,0.0,1
30740000001D884000000013,2019/05/16 14:37:51.262,1,1,2349.5,1
30740000001D884000000011,2019/05/16 14:37:51.262,1,1,2276.6,1
30740000001D884000000009,2019/05/16 14:37:51.262,1,1,1306.4,1
30740000001D88400000000C,2019/05/16 14:37:51.262,0,1,2658.0,1
30740000001D884000000007,2019/05/16 14:37:51.262,1,1,1672.6,1
30740000001D88400000000A,2019/05/16 14:37:51.262,1,1,1311.2,1
30740000001D884000000004,2019/05/16 14:37:51.262,0,1,2503.2,1
30740000001D884000000003,2019/05/16 14:37:51.262,0,1,2195.2,1
30740000001D884000000010,2019/05/16 14:37:51.262,1,1,3160.3,1
30740000001D88400000000B,2019/05/16 14:37:51.262,1,1,2942.9,1
30740000001D884000000014,2019/05/16 14:37:51.500,0,1,1668.4,1
30740000001D884000000013,2019/05/16 14:37:51.500,1,1,2114.5,1
30740000001D884000000010,2019/05/16 14:37:51.500,1,1,3229.3,1
30740000001D88400000000C,2019/05/16 14:37:51.500,0,1,2689.9,1
30740000001D88400000000B,2019/05/16 14:37:51.500,1,1,3026.1,1
30740000001D88400000000A,2019/05/16 14:37:51.500,1,1,1523.2,1
30740000001D884000000004,2019/05/16 14:37:51.500,0,1,2629.1,1
30740000001D884000000003,2019/05/16 14:37:51.500,0,1,2363.2,1
30740000001D884000000013,2019/05/16 14:37:51.656,1,1,2065.6,1
30740000001D884000000011,2019/05/16 14:37:51.656,1,1,2135.2,1
30740000001D884000000010,2019/05/16 14:37:51.656,1,1,3211.5,1
30740000001D88400000000C,2019/05/16 14:37:51.656,0,1,2820.6,1
30740000001D88400000000B,2019/05/16 14:37:51.656,1,1,2836.4,1
30740000001D88400000000A,2019/05/16 14:37:51.656,1,1,1540.9,1
30740000001D884000000004,2019/05/16 14:37:51.656,0,1,2537.7,1
30740000001D884000000003,2019/05/16 14:37:51.656,0,1,2271.1,1
30740000001D884000000009,2019/05/16 14:37:51.657,1,1,1460.2,1
30740000001D884000000003,2019/05/16 14:37:51.820,0,1,2353.6,1
30740000001D88400000000C,2019/05/16 14:37:51.820,0,1,2802.6,1
30740000001D88400000000B,2019/05/16 14:37:51.820,1,1,2719.9,1
30740000001D88400000000A,2019/05/16 14:37:51.820,1,1,1536.8,1
30740000001D884000000014,2019/05/16 14:37:51.820,0,1,1802.0,1
30740000001D884000000013,2019/05/16 14:37:51.820,1,1,2078.6,1
30740000001D884000000009,2019/05/16 14:37:51.820,1,1,1524.6,1
30740000001D884000000010,2019/05/16 14:37:51.820,1,1,3379.7,1
30740000001D884000000004,2019/05/16 14:37:51.820,0,1,2789.4,1
30740000001D884000000014,2019/05/16 14:37:51.985,0,1,1659.7,1
30740000001D884000000013,2019/05/16 14:37:51.985,1,1,2038.2,1
30740000001D884000000010,2019/05/16 14:37:51.985,0,1,1573.3,1
30740000001D88400000000C,2019/05/16 14:37:51.985,0,1,3162.2,1
30740000001D88400000000B,2019/05/16 14:37:51.985,1,1,2945.1,1
30740000001D88400000000A,2019/05/16 14:37:51.985,1,1,1515.8,1
30740000001D884000000004,2019/05/16 14:37:51.985,0,1,2553.0,1
30740000001D884000000003,2019/05/16 14:37:51.985,0,1,2270.4,1
30740000001D884000000003,2019/05/16 14:37:52.151,1,1,3797.3,1
30740000001D88400000000C,2019/05/16 14:37:52.151,0,1,3162.4,1
30740000001D88400000000B,2019/05/16 14:37:52.151,1,1,2700.7,1
30740000001D88400000000A,2019/05/16 14:37:52.151,1,1,1402.6,1
30740000001D884000000014,2019/05/16 14:37:52.151,0,1,1696.0,1
30740000001D884000000013,2019/05/16 14:37:52.151,1,1,1941.4,1
30740000001D884000000009,2019/05/16 14:37:52.151,1,1,1805.5,1
30740000001D884000000010,2019/05/16 14:37:52.151,0,1,1692.0,1
30740000001D884000000007,2019/05/16 14:37:52.151,1,1,1877.4,1
30740000001D884000000004,2019/05/16 14:37:52.151,0,1,2643.8,1
30740000001D884000000014,2019/05/16 14:37:52.382,0,1,1537.1,1
30740000001D884000000012,2019/05/16 14:37:52.382,1,1,1296.3,1
30740000001D884000000010,2019/05/16 14:37:52.382,1,1,4262.5,1
30740000001D884000000009,2019/05/16 14:37:52.382,1,1,2759.5,1
30740000001D88400000000C,2019/05/16 14:37:52.382,0,1,2961.0,1
30740000001D88400000000A,2019/05/16 14:37:52.382,1,1,1664.4,1
30740000001D884000000004,2019/05/16 14:37:52.382,0,1,1980.8,1
30740000001D884000000003,2019/05/16 14:37:52.382,0,1,2252.1,1
30740000001D88400000000B,2019/05/16 14:37:52.383,1,1,2422.2,1
30740000001D884000000014,2019/05/16 14:37:52.519,0,1,1724.3,1
30740000001D884000000013,2019/05/16 14:37:52.519,1,1,2473.7,1
30740000001D884000000009,2019/05/16 14:37:52.519,1,1,3430.7,1
30740000001D884000000010,2019/05/16 14:37:52.519,1,1,3388.9,1
30740000001D88400000000C,2019/05/16 14:37:52.519,0,1,2676.3,1
30740000001D88400000000B,2019/05/16 14:37:52.519,1,1,1801.9,1
30740000001D884000000004,2019/05/16 14:37:52.519,1,1,3959.7,1
30740000001D884000000003,2019/05/16 14:37:52.519,0,1,2749.7,1
30740000001D884000000003,2019/05/16 14:37:52.688,0,1,2310.9,1
30740000001D88400000000C,2019/05/16 14:37:52.688,0,1,1823.7,1
30740000001D88400000000B,2019/05/16 14:37:52.688,1,1,1900.1,1
30740000001D88400000000A,2019/05/16 14:37:52.688,1,1,1840.3,1
30740000001D884000000014,2019/05/16 14:37:52.688,1,1,2662.9,1
30740000001D884000000013,2019/05/16 14:37:52.688,1,1,4037.1,1
30740000001D884000000012,2019/05/16 14:37:52.688,0,1,1857.4,1
30740000001D884000000009,2019/05/16 14:37:52.689,1,1,3060.6,1
30740000001D884000000010,2019/05/16 14:37:52.689,1,1,1954.9,1
30740000001D884000000004,2019/05/16 14:37:52.689,1,1,2104.9,1
30740000001D884000000013,2019/05/16 14:37:52.888,1,1,3851.0,1
30740000001D884000000012,2019/05/16 14:37:52.888,0,1,2519.2,1
30740000001D884000000011,2019/05/16 14:37:52.888,1,1,2628.0,1
30740000001D884000000009,2019/05/16 14:37:52.888,1,1,2780.4,1
30740000001D884000000010,2019/05/16 14:37:52.888,1,1,2586.8,1
30740000001D88400000000A,2019/05/16 14:37:52.888,1,1,2831.2,1
30740000001D884000000004,2019/05/16 14:37:52.888,1,1,2941.4,1
30740000001D884000000003,2019/05/16 14:37:52.888,1,1,3913.5,1
30740000001D88400000000C,2019/05/16 14:37:52.888,1,1,2173.6,1
30740000001D884000000014,2019/05/16 14:37:52.910,1,1,2597.1,1
30740000001D88400000000B,2019/05/16 14:37:52.910,1,1,1269.7,1
30740000001D884000000003,2019/05/16 14:37:53.058,0,1,2558.8,1
30740000001D88400000000C,2019/05/16 14:37:53.058,0,1,2064.5,1
30740000001D88400000000A,2019/05/16 14:37:53.058,1,1,3103.8,1
30740000001D884000000014,2019/05/16 14:37:53.058,1,1,1919.3,1
30740000001D884000000013,2019/05/16 14:37:53.058,0,1,1461.6,1
30740000001D884000000012,2019/05/16 14:37:53.058,0,1,2669.3,1
30740000001D884000000009,2019/05/16 14:37:53.058,0,1,1658.3,1
30740000001D884000000010,2019/05/16 14:37:53.058,1,1,4783.1,1
30740000001D884000000007,2019/05/16 14:37:53.059,0,1,2693.3,1
30740000001D884000000004,2019/05/16 14:37:53.059,1,1,4593.1,1
30740000001D884000000003,2019/05/16 14:37:53.228,0,1,3303.2,1
30740000001D88400000000C,2019/05/16 14:37:53.228,0,1,2970.0,1
30740000001D88400000000B,2019/05/16 14:37:53.228,1,1,2662.0,1
30740000001D88400000000A,2019/05/16 14:37:53.228,1,1,2487.7,1
30740000001D884000000014,2019/05/16 14:37:53.228,0,1,1773.4,1
30740000001D884000000012,2019/05/16 14:37:53.228,0,1,1708.2,1
30740000001D884000000009,2019/05/16 14:37:53.229,1,1,3243.2,1
30740000001D884000000010,2019/05/16 14:37:53.229,1,1,5940.5,1
30740000001D884000000007,2019/05/16 14:37:53.229,0,1,2538.1,1
30740000001D884000000004,2019/05/16 14:37:53.229,1,1,4100.5,1
30740000001D884000000014,2019/05/16 14:37:53.365,0,1,3052.7,1
30740000001D884000000012,2019/05/16 14:37:53.365,1,1,4022.0,1
30740000001D884000000009,2019/05/16 14:37:53.365,1,1,4306.4,1
30740000001D884000000010,2019/05/16 14:37:53.365,1,1,5761.4,1
30740000001D88400000000C,2019/05/16 14:37:53.365,0,1,4221.7,1
30740000001D884000000007,2019/05/16 14:37:53.365,0,1,2428.1,1
30740000001D88400000000A,2019/05/16 14:37:53.365,1,1,3199.0,1
30740000001D884000000003,2019/05/16 14:37:53.366,0,1,2752.6,1
30740000001D884000000004,2019/05/16 14:37:53.366,1,1,4366.8,1
30740000001D884000000011,2019/05/16 14:37:53.387,1,1,2187.3,1
30740000001D88400000000B,2019/05/16 14:37:53.387,1,1,2191.1,1
30740000001D884000000014,2019/05/16 14:37:53.523,0,1,2224.2,1
30740000001D884000000013,2019/05/16 14:37:53.523,0,1,3690.8,1
30740000001D884000000011,2019/05/16 14:37:53.523,1,1,2009.6,1
30740000001D884000000009,2019/05/16 14:37:53.523,1,1,4721.4,1
30740000001D884000000010,2019/05/16 14:37:53.523,1,1,5047.8,1
30740000001D88400000000C,2019/05/16 14:37:53.523,0,1,3064.9,1
30740000001D884000000007,2019/05/16 14:37:53.523,0,1,3191.9,1
30740000001D884000000003,2019/05/16 14:37:53.523,1,1,3386.9,1
30740000001D884000000004,2019/05/16 14:37:53.524,1,1,4722.9,1
30740000001D884000000012,2019/05/16 14:37:53.545,1,1,4759.2,1
30740000001D88400000000B,2019/05/16 14:37:53.545,1,1,2235.0,1
