,2019/05/16 14:44:12.377,0,7,0.0,2
30740000001D884000000013,2019/05/16 14:44:12.377,1,1,1807.4,2
30740000001D884000000012,2019/05/16 14:44:12.378,1,1,1485.8,2
30740000001D884000000011,2019/05/16 14:44:12.378,1,1,1932.5,2
30740000001D884000000010,2019/05/16 14:44:12.378,0,1,1614.4,2
30740000001D88400000000B,2019/05/16 14:44:12.378,0,1,2206.8,2
30740000001D884000000004,2019/05/16 14:44:12.378,1,1,4669.5,2
30740000001D884000000003,2019/05/16 14:44:12.378,1,1,1573.9,2
30740000001D884000000013,2019/05/16 14:44:12.578,1,1,1736.1,2
30740000001D884000000012,2019/05/16 14:44:12.578,1,1,1506.9,2
30740000001D884000000011,2019/05/16 14:44:12.578,1,1,2030.6,2
30740000001D884000000010,2019/05/16 14:44:12.578,1,1,4830.6,2
30740000001D88400000000B,2019/05/16 14:44:12.578,0,1,2248.9,2
30740000001D884000000004,2019/05/16 14:44:12.578,0,2,1185.6,2
30740000001D884000000003,2019/05/16 14:44:12.578,1,1,1522.0,2
30740000001D884000000004,2019/05/16 14:44:12.589,1,1,4534.8,2
30740000001D884000000013,2019/05/16 14:44:12.821,1,1,1587.3,2
30740000001D884000000011,2019/05/16 14:44:12.821,1,1,1785.6,2
30740000001D884000000010,2019/05/16 14:44:12.821,0,1,1507.0,2
30740000001D88400000000B,2019/05/16 14:44:12.821,0,1,2179.3,2
30740000001D884000000004,2019/05/16 14:44:12.821,1,1,4238.9,2
30740000001D884000000003,2019/05/16 14:44:12.821,1,1,1341.1,2
30740000001D884000000013,2019/05/16 14:44:13.151,1,1,1587.5,2
30740000001D884000000010,2019/05/16 14:44:13.151,0,1,1505.8,2
30740000001D88400000000B,2019/05/16 14:44:13.151,0,1,2180.3,2
30740000001D884000000004,2019/05/16 14:44:13.151,1,2,1265.0,2
30740000001D884000000003,2019/05/16 14:44:13.151,1,1,1514.4,2
30740000001D884000000012,2019/05/16 14:44:13.320,1,1,1232.2,2
30740000001D884000000010,2019/05/16 14:44:13.320,0,1,1919.9,2
30740000001D88400000000B,2019/05/16 14:44:13.320,0,1,2206.7,2
30740000001D884000000004,2019/05/16 14:44:13.320,0,1,1455.8,2
30740000001D884000000003,2019/05/16 14:44:13.320,1,1,2058.8,2
30740000001D884000000010,2019/05/16 14:44:13.439,0,1,2537.6,2
30740000001D88400000000B,2019/05/16 14:44:13.439,0,1,2133.9,2
30740000001D884000000004,2019/05/16 14:44:13.439,0,1,1713.3,2
30740000001D884000000003,2019/05/16 14:44:13.439,1,1,2154.9,2
30740000001D884000000012,2019/05/16 14:44:13.605,1,1,1779.0,2
30740000001D884000000010,2019/05/16 14:44:13.605,0,1,2707.3,2
30740000001D88400000000B,2019/05/16 14:44:13.605,0,1,2054.7,2
30740000001D884000000004,2019/05/16 14:44:13.605,0,1,1757.5,2
30740000001D884000000003,2019/05/16 14:44:13.605,1,1,2257.5,2
30740000001D884000000012,2019/05/16 14:44:13.753,1,1,2209.2,2
30740000001D884000000009,2019/05/16 14:44:13.753,1,1,1960.4,2
30740000001D884000000010,2019/05/16 14:44:13.753,0,1,3137.2,2
30740000001D88400000000A,2019/05/16 14:44:13.753,1,1,1241.2,2
30740000001D884000000004,2019/05/16 14:44:13.753,0,1,1884.2,2
30740000001D884000000003,2019/05/16 14:44:13.753,1,1,2412.4,2
30740000001D884000000013,2019/05/16 14:44:13.932,0,1,1433.0,2
30740000001D884000000012,2019/05/16 14:44:13.932,1,1,1946.3,2
30740000001D884000000010,2019/05/16 14:44:13.932,0,1,3012.4,2
30740000001D88400000000B,2019/05/16 14:44:13.932,1,1,1389.5,2
30740000001D884000000007,2019/05/16 14:44:13.932,1,1,1492.0,2
30740000001D88400000000A,2019/05/16 14:44:13.932,1,1,2404.2,2
30740000001D884000000004,2019/05/16 14:44:13.932,1,1,8536.8,2
30740000001D884000000003,2019/05/16 14:44:13.933,1,1,2134.3,2
30740000001D884000000003,2019/05/16 14:44:14.071,1,1,2633.0,2
30740000001D88400000000C,2019/05/16 14:44:14.071,1,1,2251.4,2
30740000001D88400000000B,2019/05/16 14:44:14.071,1,1,2371.0,2
30740000001D884000000014,2019/05/16 14:44:14.071,1,1,2227.9,2
30740000001D884000000013,2019/05/16 14:44:14.071,0,1,1984.7,2
30740000001D884000000012,2019/05/16 14:44:14.072,1,1,3564.9,2
30740000001D884000000010,2019/05/16 14:44:14.072,0,1,1957.8,2
30740000001D884000000007,2019/05/16 14:44:14.072,0,1,1578.1,2
30740000001D884000000004,2019/05/16 14:44:14.072,1,1,8275.7,2
30740000001D884000000009,2019/05/16 14:44:14.094,1,1,1776.9,2
30740000001D88400000000A,2019/05/16 14:44:14.094,1,1,3532.9,2
30740000001D884000000013,2019/05/16 14:44:14.273,0,1,1854.0,2
30740000001D884000000010,2019/05/16 14:44:14.273,0,1,1713.9,2
30740000001D884000000009,2019/05/16 14:44:14.273,0,2,1559.5,2
30740000001D88400000000B,2019/05/16 14:44:14.273,0,1,1654.5,2
30740000001D88400000000A,2019/05/16 14:44:14.273,0,1,1347.6,2
30740000001D884000000004,2019/05/16 14:44:14.273,0,1,1619.4,2
30740000001D884000000003,2019/05/16 14:44:14.273,1,1,2372.1,2
