,2019/05/16 14:18:01.568,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:18:01.579,0,1,6986.5,3
30740000001D88400000000C,2019/05/16 14:18:01.579,0,1,6399.4,3
30740000001D88400000000A,2019/05/16 14:18:01.579,0,1,4639.1,3
30740000001D884000000014,2019/05/16 14:18:01.579,0,1,3970.0,3
30740000001D884000000013,2019/05/16 14:18:01.579,0,1,3462.5,3
30740000001D884000000012,2019/05/16 14:18:01.579,0,1,5015.2,3
30740000001D884000000009,2019/05/16 14:18:01.579,0,1,3963.0,3
30740000001D884000000011,2019/05/16 14:18:01.580,0,1,2133.3,3
30740000001D884000000007,2019/05/16 14:18:01.580,0,1,4375.1,3
30740000001D884000000014,2019/05/16 14:18:01.729,0,1,3922.2,3
30740000001D884000000012,2019/05/16 14:18:01.729,0,1,5272.7,3
30740000001D884000000011,2019/05/16 14:18:01.729,0,1,2194.2,3
30740000001D88400000000C,2019/05/16 14:18:01.729,0,1,6421.0,3
30740000001D884000000007,2019/05/16 14:18:01.729,0,1,4497.8,3
30740000001D88400000000A,2019/05/16 14:18:01.729,0,1,4317.0,3
30740000001D884000000004,2019/05/16 14:18:01.729,0,1,1782.4,3
30740000001D884000000003,2019/05/16 14:18:01.729,0,1,7143.3,3
30740000001D884000000009,2019/05/16 14:18:01.730,0,1,4360.0,3
30740000001D884000000013,2019/05/16 14:18:01.751,0,1,3809.4,3
30740000001D884000000010,2019/05/16 14:18:01.751,1,1,1720.1,3
30740000001D88400000000B,2019/05/16 14:18:01.751,1,1,1714.0,3
30740000001D884000000003,2019/05/16 14:18:01.878,0,1,7106.0,3
30740000001D88400000000A,2019/05/16 14:18:01.878,0,1,4400.3,3
30740000001D884000000014,2019/05/16 14:18:01.878,0,1,3914.6,3
30740000001D884000000013,2019/05/16 14:18:01.878,0,1,3691.5,3
30740000001D884000000012,2019/05/16 14:18:01.878,0,1,5196.4,3
30740000001D884000000009,2019/05/16 14:18:01.878,0,1,4348.9,3
30740000001D884000000011,2019/05/16 14:18:01.878,0,1,2165.7,3
30740000001D884000000007,2019/05/16 14:18:01.879,0,1,4216.9,3
30740000001D884000000004,2019/05/16 14:18:01.879,0,1,1791.0,3
30740000001D884000000010,2019/05/16 14:18:01.909,1,1,1628.4,3
30740000001D88400000000C,2019/05/16 14:18:01.909,0,1,6556.3,3
30740000001D88400000000B,2019/05/16 14:18:01.909,1,1,1529.2,3
30740000001D884000000014,2019/05/16 14:18:02.060,0,1,4021.7,3
30740000001D884000000013,2019/05/16 14:18:02.060,0,1,3734.1,3
30740000001D884000000012,2019/05/16 14:18:02.060,0,1,4993.5,3
30740000001D884000000011,2019/05/16 14:18:02.060,0,1,2247.7,3
30740000001D88400000000C,2019/05/16 14:18:02.060,0,1,6413.7,3
30740000001D884000000007,2019/05/16 14:18:02.060,0,1,4013.3,3
30740000001D88400000000A,2019/05/16 14:18:02.060,0,1,4589.2,3
30740000001D884000000003,2019/05/16 14:18:02.061,0,1,6869.1,3
30740000001D884000000009,2019/05/16 14:18:02.061,0,1,4113.4,3
30740000001D884000000014,2019/05/16 14:18:02.243,0,1,3978.4,3
30740000001D884000000013,2019/05/16 14:18:02.243,0,1,3448.4,3
30740000001D884000000012,2019/05/16 14:18:02.243,0,1,5062.2,3
30740000001D884000000011,2019/05/16 14:18:02.243,0,1,2185.9,3
30740000001D884000000009,2019/05/16 14:18:02.243,0,1,4113.2,3
30740000001D88400000000C,2019/05/16 14:18:02.243,0,1,6406.0,3
30740000001D88400000000A,2019/05/16 14:18:02.243,0,1,4602.5,3
30740000001D884000000003,2019/05/16 14:18:02.244,0,1,6922.2,3
30740000001D88400000000B,2019/05/16 14:18:02.244,1,1,1505.3,3
30740000001D884000000007,2019/05/16 14:18:02.244,0,1,4308.5,3
30740000001D884000000014,2019/05/16 14:18:02.380,0,1,3923.4,3
30740000001D884000000013,2019/05/16 14:18:02.380,0,1,3363.9,3
30740000001D884000000012,2019/05/16 14:18:02.380,0,1,4911.0,3
30740000001D884000000011,2019/05/16 14:18:02.380,0,1,2168.6,3
30740000001D88400000000C,2019/05/16 14:18:02.380,0,1,6105.8,3
30740000001D884000000007,2019/05/16 14:18:02.380,0,1,4378.3,3
30740000001D88400000000A,2019/05/16 14:18:02.380,0,1,4453.4,3
30740000001D884000000003,2019/05/16 14:18:02.380,0,1,7014.7,3
30740000001D884000000009,2019/05/16 14:18:02.381,0,1,3861.3,3
30740000001D884000000003,2019/05/16 14:18:02.507,0,1,7014.5,3
30740000001D88400000000C,2019/05/16 14:18:02.507,0,1,6064.8,3
30740000001D88400000000A,2019/05/16 14:18:02.507,0,1,4255.8,3
30740000001D884000000014,2019/05/16 14:18:02.507,0,1,3809.9,3
30740000001D884000000013,2019/05/16 14:18:02.507,0,1,3346.0,3
30740000001D884000000012,2019/05/16 14:18:02.507,0,1,5075.2,3
30740000001D884000000009,2019/05/16 14:18:02.508,0,1,3861.5,3
30740000001D884000000011,2019/05/16 14:18:02.508,0,1,2269.1,3
30740000001D884000000007,2019/05/16 14:18:02.508,0,1,4388.1,3
30740000001D884000000003,2019/05/16 14:18:02.645,0,1,6928.1,3
30740000001D88400000000C,2019/05/16 14:18:02.645,0,1,6505.1,3
30740000001D88400000000A,2019/05/16 14:18:02.645,0,1,4467.8,3
30740000001D884000000014,2019/05/16 14:18:02.645,0,1,3961.3,3
30740000001D884000000013,2019/05/16 14:18:02.645,0,1,3730.6,3
30740000001D884000000012,2019/05/16 14:18:02.645,0,1,5073.9,3
30740000001D884000000011,2019/05/16 14:18:02.645,0,1,2160.3,3
30740000001D884000000007,2019/05/16 14:18:02.645,0,1,4310.8,3
30740000001D884000000004,2019/05/16 14:18:02.646,0,1,1671.8,3
30740000001D884000000009,2019/05/16 14:18:02.667,0,1,4202.9,3
30740000001D88400000000B,2019/05/16 14:18:02.667,1,1,1614.7,3
30740000001D884000000003,2019/05/16 14:18:02.794,0,1,7103.8,3
30740000001D88400000000C,2019/05/16 14:18:02.794,0,1,6464.5,3
30740000001D88400000000A,2019/05/16 14:18:02.794,0,1,4499.7,3
30740000001D884000000014,2019/05/16 14:18:02.794,0,1,3943.3,3
30740000001D884000000013,2019/05/16 14:18:02.794,0,1,3721.6,3
30740000001D884000000012,2019/05/16 14:18:02.795,0,1,5042.1,3
