,2019/05/16 14:49:38.302,0,7,0.0,4
30740000001D884000000013,2019/05/16 14:49:38.302,0,1,2038.5,4
30740000001D884000000013,2019/05/16 14:49:38.356,0,1,2063.4,4
30740000001D884000000013,2019/05/16 14:49:38.397,0,1,2131.8,4
30740000001D884000000013,2019/05/16 14:49:38.450,0,1,2105.1,4
30740000001D884000000013,2019/05/16 14:49:38.493,0,1,1890.5,4
30740000001D884000000013,2019/05/16 14:49:38.554,0,1,1978.4,4
30740000001D884000000013,2019/05/16 14:49:38.596,0,1,1881.2,4
30740000001D884000000013,2019/05/16 14:49:38.669,0,1,1879.9,4
30740000001D884000000013,2019/05/16 14:49:38.711,0,1,2225.6,4
30740000001D884000000013,2019/05/16 14:49:38.774,0,1,2191.4,4
30740000001D884000000013,2019/05/16 14:49:38.816,0,1,2287.3,4
30740000001D884000000013,2019/05/16 14:49:38.878,0,1,2236.5,4
30740000001D884000000013,2019/05/16 14:49:38.910,0,1,2204.3,4
30740000001D884000000013,2019/05/16 14:49:38.974,0,1,2156.6,4
30740000001D884000000013,2019/05/16 14:49:39.038,0,1,2212.5,4
30740000001D884000000013,2019/05/16 14:49:39.079,0,1,2148.2,4
30740000001D884000000013,2019/05/16 14:49:39.174,0,1,2060.4,4
30740000001D88400000000C,2019/05/16 14:49:39.174,1,1,1220.8,4
30740000001D884000000007,2019/05/16 14:49:39.174,1,1,1649.1,4
30740000001D884000000013,2019/05/16 14:49:39.279,0,1,1851.6,4
30740000001D884000000012,2019/05/16 14:49:39.279,0,1,1263.4,4
30740000001D88400000000C,2019/05/16 14:49:39.279,1,1,1308.0,4
30740000001D884000000007,2019/05/16 14:49:39.279,0,1,1963.5,4
30740000001D884000000013,2019/05/16 14:49:39.497,0,1,1702.6,4
30740000001D884000000010,2019/05/16 14:49:39.497,0,1,1294.8,4
30740000001D884000000007,2019/05/16 14:49:39.497,0,1,2283.6,4
30740000001D884000000011,2019/05/16 14:49:39.591,1,1,1824.4,4
30740000001D884000000010,2019/05/16 14:49:39.591,0,1,1292.5,4
30740000001D884000000007,2019/05/16 14:49:39.591,0,1,2415.9,4
30740000001D884000000012,2019/05/16 14:49:39.695,1,1,1623.4,4
30740000001D884000000011,2019/05/16 14:49:39.695,1,1,1825.4,4
30740000001D884000000007,2019/05/16 14:49:39.695,0,1,2414.5,4
30740000001D884000000012,2019/05/16 14:49:39.920,0,1,2055.1,4
30740000001D884000000009,2019/05/16 14:49:39.920,0,1,1718.9,4
30740000001D884000000007,2019/05/16 14:49:39.920,0,1,2044.2,4
30740000001D884000000013,2019/05/16 14:49:40.108,1,1,2882.7,4
30740000001D884000000012,2019/05/16 14:49:40.108,0,1,2232.9,4
30740000001D884000000011,2019/05/16 14:49:40.108,1,1,2664.7,4
30740000001D884000000010,2019/05/16 14:49:40.108,1,1,1793.9,4
30740000001D884000000009,2019/05/16 14:49:40.108,0,1,1630.9,4
30740000001D88400000000C,2019/05/16 14:49:40.108,1,1,1717.4,4
30740000001D884000000007,2019/05/16 14:49:40.108,1,1,5269.6,4
30740000001D884000000003,2019/05/16 14:49:40.109,0,1,1610.1,4
30740000001D884000000014,2019/05/16 14:49:40.109,1,1,922.0,4
30740000001D884000000014,2019/05/16 14:49:40.244,1,1,1603.6,4
30740000001D884000000013,2019/05/16 14:49:40.244,1,1,2186.5,4
30740000001D884000000011,2019/05/16 14:49:40.244,1,1,2810.1,4
30740000001D88400000000C,2019/05/16 14:49:40.244,1,1,2545.1,4
30740000001D884000000007,2019/05/16 14:49:40.245,0,1,2928.4,4
30740000001D884000000004,2019/05/16 14:49:40.245,0,2,1541.0,4
