,2019/05/16 14:24:26.772,0,7,0.0,3
30740000001D884000000013,2019/05/16 14:24:26.772,0,1,5988.7,3
30740000001D884000000012,2019/05/16 14:24:26.773,0,1,2591.3,3
30740000001D884000000011,2019/05/16 14:24:26.773,0,1,5184.4,3
30740000001D884000000009,2019/05/16 14:24:26.773,0,1,2947.0,3
30740000001D884000000010,2019/05/16 14:24:26.773,0,1,2998.7,3
30740000001D88400000000B,2019/05/16 14:24:26.773,0,1,3719.2,3
30740000001D88400000000A,2019/05/16 14:24:26.773,0,1,2541.9,3
30740000001D884000000003,2019/05/16 14:24:26.773,0,1,4513.6,3
30740000001D884000000007,2019/05/16 14:24:26.773,0,1,4692.1,3
30740000001D884000000014,2019/05/16 14:24:26.793,1,1,3394.6,3
30740000001D88400000000C,2019/05/16 14:24:26.793,1,1,4061.4,3
30740000001D884000000004,2019/05/16 14:24:26.793,0,1,2566.8,3
30740000001D884000000003,2019/05/16 14:24:26.939,0,1,4734.3,3
30740000001D88400000000C,2019/05/16 14:24:26.939,0,1,2247.4,3
30740000001D88400000000A,2019/05/16 14:24:26.939,0,1,2587.3,3
30740000001D884000000013,2019/05/16 14:24:26.939,0,1,5852.9,3
30740000001D884000000009,2019/05/16 14:24:26.939,0,1,3126.3,3
30740000001D884000000011,2019/05/16 14:24:26.939,0,1,5197.7,3
30740000001D884000000010,2019/05/16 14:24:26.940,0,1,2817.5,3
30740000001D884000000007,2019/05/16 14:24:26.940,0,1,4937.5,3
30740000001D884000000004,2019/05/16 14:24:26.940,0,1,2284.7,3
30740000001D884000000014,2019/05/16 14:24:26.961,1,1,3145.3,3
30740000001D884000000012,2019/05/16 14:24:26.961,0,1,2299.7,3
30740000001D88400000000B,2019/05/16 14:24:26.961,0,1,3594.9,3
30740000001D884000000013,2019/05/16 14:24:27.067,0,1,5814.2,3
30740000001D884000000012,2019/05/16 14:24:27.067,0,2,2215.0,3
30740000001D884000000011,2019/05/16 14:24:27.067,0,1,5205.1,3
30740000001D884000000009,2019/05/16 14:24:27.067,0,1,2794.3,3
30740000001D884000000010,2019/05/16 14:24:27.067,0,1,2860.0,3
30740000001D88400000000A,2019/05/16 14:24:27.067,0,1,2497.3,3
30740000001D884000000004,2019/05/16 14:24:27.068,0,1,2376.7,3
30740000001D884000000003,2019/05/16 14:24:27.068,0,1,4736.5,3
30740000001D884000000014,2019/05/16 14:24:27.110,1,1,3197.8,3
30740000001D88400000000C,2019/05/16 14:24:27.110,0,1,2348.4,3
30740000001D884000000007,2019/05/16 14:24:27.110,0,1,4894.4,3
30740000001D88400000000B,2019/05/16 14:24:27.110,0,1,3590.6,3
30740000001D884000000013,2019/05/16 14:24:27.226,0,1,6047.7,3
30740000001D884000000011,2019/05/16 14:24:27.226,0,1,5021.9,3
30740000001D884000000009,2019/05/16 14:24:27.226,0,1,2921.3,3
30740000001D884000000010,2019/05/16 14:24:27.226,0,1,3212.5,3
30740000001D884000000007,2019/05/16 14:24:27.226,0,1,4574.5,3
30740000001D88400000000A,2019/05/16 14:24:27.227,0,1,2355.4,3
