,2019/05/16 14:43:24.337,0,7,0.0,2
30740000001D884000000014,2019/05/16 14:43:24.338,1,1,2619.9,2
30740000001D884000000013,2019/05/16 14:43:24.338,1,1,4619.8,2
30740000001D884000000012,2019/05/16 14:43:24.338,1,1,2633.0,2
30740000001D884000000011,2019/05/16 14:43:24.338,1,1,2332.1,2
30740000001D884000000010,2019/05/16 14:43:24.338,1,1,1904.0,2
30740000001D88400000000C,2019/05/16 14:43:24.338,1,1,1686.3,2
30740000001D884000000007,2019/05/16 14:43:24.338,1,1,5307.2,2
30740000001D884000000003,2019/05/16 14:43:24.338,1,1,2641.2,2
30740000001D884000000014,2019/05/16 14:43:24.474,1,1,2270.3,2
30740000001D884000000013,2019/05/16 14:43:24.474,1,1,4403.1,2
30740000001D884000000012,2019/05/16 14:43:24.474,1,1,2264.7,2
30740000001D884000000011,2019/05/16 14:43:24.474,1,1,2482.2,2
30740000001D884000000010,2019/05/16 14:43:24.474,1,1,1937.8,2
30740000001D88400000000C,2019/05/16 14:43:24.474,1,1,1765.0,2
30740000001D884000000007,2019/05/16 14:43:24.474,0,1,1877.1,2
30740000001D884000000003,2019/05/16 14:43:24.474,1,1,2701.5,2
30740000001D884000000014,2019/05/16 14:43:24.592,1,1,2443.7,2
30740000001D884000000013,2019/05/16 14:43:24.592,1,1,4351.9,2
30740000001D884000000012,2019/05/16 14:43:24.592,1,1,2352.7,2
30740000001D884000000011,2019/05/16 14:43:24.592,1,1,2378.6,2
30740000001D884000000010,2019/05/16 14:43:24.592,1,1,2056.4,2
30740000001D88400000000C,2019/05/16 14:43:24.592,1,1,1614.9,2
30740000001D884000000007,2019/05/16 14:43:24.592,0,1,1742.2,2
30740000001D884000000003,2019/05/16 14:43:24.592,1,1,2691.5,2
30740000001D884000000014,2019/05/16 14:43:24.814,1,1,2393.5,2
30740000001D884000000013,2019/05/16 14:43:24.814,1,1,4604.9,2
30740000001D884000000012,2019/05/16 14:43:24.814,1,1,2461.4,2
30740000001D884000000011,2019/05/16 14:43:24.814,1,1,2323.8,2
30740000001D884000000010,2019/05/16 14:43:24.814,1,1,1926.4,2
30740000001D88400000000C,2019/05/16 14:43:24.814,1,1,1655.1,2
30740000001D884000000007,2019/05/16 14:43:24.814,1,1,5258.2,2
30740000001D884000000003,2019/05/16 14:43:24.815,1,1,2541.5,2
30740000001D884000000014,2019/05/16 14:43:25.038,1,1,2408.8,2
30740000001D884000000013,2019/05/16 14:43:25.038,1,1,4622.0,2
30740000001D884000000012,2019/05/16 14:43:25.038,1,1,2452.7,2
30740000001D884000000011,2019/05/16 14:43:25.038,1,1,2289.6,2
30740000001D884000000010,2019/05/16 14:43:25.038,1,1,1812.5,2
30740000001D88400000000C,2019/05/16 14:43:25.038,1,1,1742.0,2
30740000001D884000000007,2019/05/16 14:43:25.038,1,1,4924.8,2
30740000001D884000000003,2019/05/16 14:43:25.038,1,1,2472.6,2
30740000001D884000000003,2019/05/16 14:43:25.177,1,1,2381.2,2
30740000001D88400000000C,2019/05/16 14:43:25.177,1,1,1779.4,2
30740000001D884000000014,2019/05/16 14:43:25.177,1,1,2336.4,2
30740000001D884000000013,2019/05/16 14:43:25.177,1,1,4717.8,2
30740000001D884000000012,2019/05/16 14:43:25.177,1,1,2607.1,2
30740000001D884000000009,2019/05/16 14:43:25.177,1,1,1380.6,2
30740000001D884000000011,2019/05/16 14:43:25.177,1,1,2320.6,2
30740000001D884000000010,2019/05/16 14:43:25.177,1,1,1645.0,2
30740000001D884000000007,2019/05/16 14:43:25.177,1,1,5331.7,2
30740000001D884000000003,2019/05/16 14:43:25.377,1,1,2311.6,2
30740000001D88400000000C,2019/05/16 14:43:25.377,1,1,2047.6,2
30740000001D88400000000A,2019/05/16 14:43:25.377,1,2,1040.8,2
30740000001D884000000014,2019/05/16 14:43:25.377,1,1,2052.6,2
30740000001D884000000013,2019/05/16 14:43:25.377,1,1,4906.2,2
30740000001D884000000012,2019/05/16 14:43:25.377,1,1,2976.0,2
30740000001D884000000009,2019/05/16 14:43:25.378,1,1,2738.1,2
30740000001D884000000011,2019/05/16 14:43:25.378,1,1,2236.5,2
30740000001D884000000007,2019/05/16 14:43:25.378,1,1,4896.7,2
30740000001D884000000013,2019/05/16 14:43:25.547,0,1,2043.7,2
30740000001D884000000012,2019/05/16 14:43:25.547,1,1,3173.2,2
30740000001D884000000011,2019/05/16 14:43:25.547,1,1,2606.4,2
30740000001D884000000009,2019/05/16 14:43:25.547,1,1,3332.4,2
30740000001D88400000000C,2019/05/16 14:43:25.547,0,1,1522.3,2
30740000001D884000000007,2019/05/16 14:43:25.548,0,1,1882.0,2
30740000001D884000000004,2019/05/16 14:43:25.548,1,1,1922.8,2
30740000001D884000000003,2019/05/16 14:43:25.548,1,1,2151.5,2
30740000001D884000000014,2019/05/16 14:43:25.558,1,1,1868.7,2
30740000001D88400000000A,2019/05/16 14:43:25.558,1,1,1722.4,2
30740000001D884000000003,2019/05/16 14:43:25.704,1,1,2562.0,2
30740000001D88400000000C,2019/05/16 14:43:25.704,1,1,2133.3,2
30740000001D88400000000A,2019/05/16 14:43:25.704,1,1,1891.1,2
30740000001D884000000014,2019/05/16 14:43:25.704,1,1,1543.4,2
30740000001D884000000013,2019/05/16 14:43:25.704,0,1,3061.0,2
30740000001D884000000012,2019/05/16 14:43:25.705,1,1,2855.2,2
30740000001D884000000009,2019/05/16 14:43:25.705,1,1,2932.4,2
30740000001D884000000011,2019/05/16 14:43:25.705,1,1,3654.6,2
30740000001D884000000007,2019/05/16 14:43:25.705,0,1,2249.2,2
30740000001D884000000004,2019/05/16 14:43:25.705,1,1,3222.9,2
30740000001D884000000013,2019/05/16 14:43:25.882,0,1,3359.5,2
30740000001D884000000012,2019/05/16 14:43:25.882,1,1,3626.5,2
30740000001D884000000011,2019/05/16 14:43:25.882,1,1,5071.7,2
30740000001D884000000009,2019/05/16 14:43:25.882,1,1,2080.3,2
30740000001D88400000000C,2019/05/16 14:43:25.882,1,1,1983.1,2
30740000001D884000000007,2019/05/16 14:43:25.882,1,1,3996.5,2
30740000001D88400000000A,2019/05/16 14:43:25.882,1,1,1798.2,2
30740000001D884000000003,2019/05/16 14:43:25.883,1,1,3241.4,2
30740000001D884000000004,2019/05/16 14:43:25.883,1,1,3591.2,2
30740000001D884000000003,2019/05/16 14:43:26.031,0,1,2151.0,2
30740000001D88400000000C,2019/05/16 14:43:26.031,0,1,1479.1,2
30740000001D88400000000A,2019/05/16 14:43:26.031,1,1,2217.4,2
30740000001D884000000014,2019/05/16 14:43:26.031,1,1,1470.4,2
30740000001D884000000013,2019/05/16 14:43:26.031,0,1,2024.7,2
30740000001D884000000012,2019/05/16 14:43:26.032,1,1,4256.4,2
30740000001D884000000009,2019/05/16 14:43:26.032,1,1,3054.4,2
30740000001D884000000011,2019/05/16 14:43:26.032,1,1,4012.9,2
30740000001D884000000007,2019/05/16 14:43:26.032,1,1,2351.9,2
30740000001D884000000004,2019/05/16 14:43:26.032,1,1,2276.4,2
30740000001D884000000014,2019/05/16 14:43:26.250,1,1,2489.4,2
30740000001D884000000013,2019/05/16 14:43:26.250,1,1,4588.6,2
30740000001D884000000012,2019/05/16 14:43:26.250,1,1,3233.4,2
30740000001D884000000011,2019/05/16 14:43:26.250,1,1,4365.9,2
30740000001D884000000010,2019/05/16 14:43:26.250,1,1,1631.5,2
30740000001D884000000009,2019/05/16 14:43:26.250,1,1,3204.7,2
30740000001D88400000000C,2019/05/16 14:43:26.250,1,1,2346.9,2
30740000001D884000000003,2019/05/16 14:43:26.250,0,1,2673.0,2
30740000001D884000000007,2019/05/16 14:43:26.250,1,1,3605.4,2
30740000001D884000000013,2019/05/16 14:43:26.411,1,1,5525.5,2
30740000001D884000000012,2019/05/16 14:43:26.411,0,1,1487.7,2
30740000001D884000000010,2019/05/16 14:43:26.411,1,1,1929.1,2
30740000001D884000000009,2019/05/16 14:43:26.411,0,1,1818.1,2
30740000001D884000000007,2019/05/16 14:43:26.411,1,1,4245.1,2
30740000001D88400000000A,2019/05/16 14:43:26.411,0,1,1462.0,2
30740000001D884000000004,2019/05/16 14:43:26.412,1,1,2320.7,2
30740000001D884000000003,2019/05/16 14:43:26.412,1,1,2825.4,2
30740000001D884000000011,2019/05/16 14:43:26.412,1,1,5507.9,2
30740000001D884000000003,2019/05/16 14:43:26.559,1,1,2936.8,2
30740000001D88400000000C,2019/05/16 14:43:26.559,0,1,1892.7,2
30740000001D88400000000A,2019/05/16 14:43:26.559,0,1,1918.0,2
30740000001D884000000014,2019/05/16 14:43:26.559,1,1,1457.3,2
30740000001D884000000013,2019/05/16 14:43:26.559,1,1,5801.6,2
30740000001D884000000012,2019/05/16 14:43:26.560,0,1,1640.5,2
30740000001D884000000009,2019/05/16 14:43:26.560,0,1,2773.8,2
30740000001D884000000011,2019/05/16 14:43:26.560,1,1,4418.8,2
30740000001D884000000007,2019/05/16 14:43:26.560,1,1,3866.6,2
30740000001D884000000004,2019/05/16 14:43:26.560,0,1,1690.6,2
30740000001D884000000014,2019/05/16 14:43:26.728,1,1,3928.0,2
30740000001D884000000013,2019/05/16 14:43:26.728,1,1,5935.9,2
30740000001D884000000011,2019/05/16 14:43:26.728,1,1,3825.2,2
30740000001D88400000000C,2019/05/16 14:43:26.728,0,1,1685.5,2
30740000001D88400000000B,2019/05/16 14:43:26.728,1,1,1771.7,2
30740000001D884000000007,2019/05/16 14:43:26.728,0,1,2812.1,2
30740000001D884000000004,2019/05/16 14:43:26.728,0,1,2802.2,2
30740000001D884000000003,2019/05/16 14:43:26.728,0,1,1721.5,2
30740000001D884000000013,2019/05/16 14:43:26.875,0,1,2133.0,2
30740000001D884000000012,2019/05/16 14:43:26.875,1,1,2354.3,2
30740000001D884000000011,2019/05/16 14:43:26.875,1,1,4498.6,2
30740000001D884000000009,2019/05/16 14:43:26.875,1,1,2026.9,2
30740000001D884000000007,2019/05/16 14:43:26.875,0,1,3723.7,2
30740000001D88400000000A,2019/05/16 14:43:26.875,1,1,1529.9,2
30740000001D884000000004,2019/05/16 14:43:26.875,0,1,2248.8,2
30740000001D884000000003,2019/05/16 14:43:26.875,1,1,3821.0,2
