,2019/05/16 14:37:02.091,0,7,0.0,1
30740000001D884000000003,2019/05/16 14:37:02.102,1,1,3686.2,1
30740000001D88400000000C,2019/05/16 14:37:02.102,1,1,2399.5,1
30740000001D88400000000A,2019/05/16 14:37:02.102,1,1,3348.1,1
30740000001D884000000014,2019/05/16 14:37:02.102,1,1,1628.0,1
30740000001D884000000013,2019/05/16 14:37:02.102,1,1,4234.8,1
30740000001D884000000012,2019/05/16 14:37:02.102,1,1,4168.1,1
30740000001D884000000009,2019/05/16 14:37:02.102,1,1,2443.1,1
30740000001D884000000011,2019/05/16 14:37:02.102,1,1,3234.1,1
30740000001D884000000007,2019/05/16 14:37:02.103,0,1,2333.6,1
30740000001D884000000003,2019/05/16 14:37:02.303,1,1,3589.5,1
30740000001D88400000000C,2019/05/16 14:37:02.303,1,1,2762.2,1
30740000001D88400000000A,2019/05/16 14:37:02.303,1,1,3322.4,1
30740000001D884000000014,2019/05/16 14:37:02.303,1,1,1909.2,1
30740000001D884000000013,2019/05/16 14:37:02.303,1,1,3939.5,1
30740000001D884000000012,2019/05/16 14:37:02.303,0,1,1595.4,1
30740000001D884000000009,2019/05/16 14:37:02.303,1,1,2572.2,1
30740000001D884000000011,2019/05/16 14:37:02.303,1,1,3357.3,1
30740000001D884000000007,2019/05/16 14:37:02.304,0,1,1851.8,1
30740000001D884000000014,2019/05/16 14:37:02.452,1,1,1771.3,1
30740000001D884000000013,2019/05/16 14:37:02.452,1,1,4507.1,1
30740000001D884000000012,2019/05/16 14:37:02.452,1,1,4199.8,1
30740000001D884000000009,2019/05/16 14:37:02.452,1,1,2593.8,1
30740000001D88400000000C,2019/05/16 14:37:02.452,1,1,2708.0,1
30740000001D884000000007,2019/05/16 14:37:02.452,0,1,2095.4,1
30740000001D88400000000A,2019/05/16 14:37:02.452,1,1,3291.6,1
30740000001D884000000003,2019/05/16 14:37:02.452,1,1,3560.9,1
30740000001D884000000011,2019/05/16 14:37:02.453,1,1,3064.6,1
30740000001D884000000014,2019/05/16 14:37:02.653,1,1,2022.4,1
30740000001D884000000013,2019/05/16 14:37:02.653,1,1,4449.4,1
30740000001D884000000012,2019/05/16 14:37:02.653,0,1,1390.4,1
30740000001D884000000011,2019/05/16 14:37:02.653,1,1,2951.9,1
30740000001D884000000009,2019/05/16 14:37:02.653,1,1,2657.4,1
30740000001D884000000007,2019/05/16 14:37:02.653,0,1,2226.8,1
30740000001D88400000000A,2019/05/16 14:37:02.653,1,1,3516.8,1
30740000001D884000000003,2019/05/16 14:37:02.654,1,1,3616.2,1
30740000001D88400000000C,2019/05/16 14:37:02.654,1,1,2734.5,1
30740000001D884000000003,2019/05/16 14:37:02.862,1,1,3642.0,1
30740000001D88400000000B,2019/05/16 14:37:02.862,1,1,1466.7,1
30740000001D88400000000A,2019/05/16 14:37:02.862,1,1,3404.4,1
30740000001D884000000014,2019/05/16 14:37:02.862,1,1,1981.6,1
30740000001D884000000013,2019/05/16 14:37:02.862,1,1,4303.7,1
30740000001D884000000012,2019/05/16 14:37:02.862,0,1,1684.2,1
30740000001D884000000009,2019/05/16 14:37:02.862,1,1,2826.4,1
30740000001D884000000011,2019/05/16 14:37:02.862,1,1,3020.5,1
30740000001D884000000007,2019/05/16 14:37:02.862,0,1,2301.5,1
30740000001D88400000000C,2019/05/16 14:37:02.883,1,1,2887.2,1
30740000001D884000000004,2019/05/16 14:37:02.883,1,1,2039.8,1
30740000001D884000000003,2019/05/16 14:37:03.052,1,1,3343.1,1
30740000001D88400000000C,2019/05/16 14:37:03.052,1,1,2284.2,1
30740000001D88400000000A,2019/05/16 14:37:03.052,1,1,2940.5,1
30740000001D884000000014,2019/05/16 14:37:03.052,1,1,1792.6,1
30740000001D884000000013,2019/05/16 14:37:03.052,1,1,4210.6,1
30740000001D884000000012,2019/05/16 14:37:03.052,0,1,1706.1,1
30740000001D884000000009,2019/05/16 14:37:03.052,1,1,2687.4,1
30740000001D884000000011,2019/05/16 14:37:03.053,1,1,2449.5,1
30740000001D884000000007,2019/05/16 14:37:03.053,0,1,3006.2,1
30740000001D884000000004,2019/05/16 14:37:03.053,1,1,2365.9,1
30740000001D884000000003,2019/05/16 14:37:03.224,1,1,2576.2,1
30740000001D88400000000C,2019/05/16 14:37:03.224,1,1,1815.7,1
30740000001D88400000000A,2019/05/16 14:37:03.224,0,1,1712.6,1
30740000001D884000000014,2019/05/16 14:37:03.224,1,1,1542.5,1
30740000001D884000000013,2019/05/16 14:37:03.224,0,1,2180.5,1
30740000001D884000000012,2019/05/16 14:37:03.224,0,1,1817.5,1
30740000001D884000000011,2019/05/16 14:37:03.224,1,1,2161.2,1
30740000001D884000000009,2019/05/16 14:37:03.224,1,1,2401.9,1
30740000001D884000000007,2019/05/16 14:37:03.224,0,1,2579.2,1
30740000001D884000000004,2019/05/16 14:37:03.224,1,1,2296.0,1
30740000001D884000000003,2019/05/16 14:37:03.392,1,1,2051.3,1
30740000001D88400000000C,2019/05/16 14:37:03.392,0,1,1333.4,1
30740000001D88400000000A,2019/05/16 14:37:03.392,1,1,2727.8,1
30740000001D884000000014,2019/05/16 14:37:03.392,1,1,2132.0,1
30740000001D884000000013,2019/05/16 14:37:03.392,0,1,3845.8,1
30740000001D884000000012,2019/05/16 14:37:03.392,1,1,3822.3,1
30740000001D884000000009,2019/05/16 14:37:03.392,1,1,2168.3,1
30740000001D884000000011,2019/05/16 14:37:03.392,0,1,1864.4,1
30740000001D884000000007,2019/05/16 14:37:03.393,0,1,3610.2,1
30740000001D884000000004,2019/05/16 14:37:03.393,1,1,2247.1,1
30740000001D884000000003,2019/05/16 14:37:03.562,0,1,3171.5,1
30740000001D88400000000C,2019/05/16 14:37:03.562,0,1,2369.0,1
30740000001D88400000000A,2019/05/16 14:37:03.562,1,1,3600.0,1
30740000001D884000000014,2019/05/16 14:37:03.562,0,1,1298.9,1
30740000001D884000000013,2019/05/16 14:37:03.562,0,1,3667.2,1
30740000001D884000000012,2019/05/16 14:37:03.562,1,1,3420.4,1
30740000001D884000000009,2019/05/16 14:37:03.562,1,1,3059.8,1
30740000001D884000000011,2019/05/16 14:37:03.562,0,1,2474.7,1
30740000001D884000000010,2019/05/16 14:37:03.562,1,1,1655.9,1
30740000001D884000000007,2019/05/16 14:37:03.562,0,1,2063.8,1
30740000001D884000000014,2019/05/16 14:37:03.719,0,1,2082.8,1
30740000001D884000000013,2019/05/16 14:37:03.719,1,1,7139.2,1
30740000001D884000000012,2019/05/16 14:37:03.719,1,1,4450.5,1
30740000001D884000000011,2019/05/16 14:37:03.719,1,1,5493.7,1
30740000001D884000000009,2019/05/16 14:37:03.719,1,1,3866.2,1
30740000001D88400000000C,2019/05/16 14:37:03.719,0,1,3239.3,1
30740000001D88400000000A,2019/05/16 14:37:03.719,1,1,3295.9,1
30740000001D884000000003,2019/05/16 14:37:03.719,0,1,3796.8,1
30740000001D884000000007,2019/05/16 14:37:03.730,1,1,5683.8,1
30740000001D884000000003,2019/05/16 14:37:03.910,0,1,1631.8,1
30740000001D88400000000A,2019/05/16 14:37:03.910,0,1,1603.4,1
30740000001D884000000013,2019/05/16 14:37:03.910,0,1,3373.5,1
30740000001D884000000012,2019/05/16 14:37:03.910,0,1,2325.2,1
30740000001D884000000009,2019/05/16 14:37:03.910,0,1,2888.1,1
