,2019/05/16 14:36:38.009,0,7,0.0,1
30740000001D884000000003,2019/05/16 14:36:38.010,1,1,4512.2,1
30740000001D88400000000C,2019/05/16 14:36:38.010,0,1,2676.8,1
30740000001D88400000000B,2019/05/16 14:36:38.010,1,1,1490.9,1
30740000001D884000000013,2019/05/16 14:36:38.010,0,1,2131.7,1
30740000001D884000000012,2019/05/16 14:36:38.010,1,1,2337.6,1
30740000001D884000000009,2019/05/16 14:36:38.010,1,1,2763.8,1
30740000001D884000000010,2019/05/16 14:36:38.010,0,1,2261.5,1
30740000001D884000000007,2019/05/16 14:36:38.010,1,1,2808.6,1
30740000001D884000000004,2019/05/16 14:36:38.010,1,1,2800.8,1
30740000001D884000000014,2019/05/16 14:36:38.031,1,1,3373.1,1
30740000001D884000000011,2019/05/16 14:36:38.031,1,1,3190.8,1
30740000001D88400000000A,2019/05/16 14:36:38.031,1,1,1562.8,1
30740000001D884000000013,2019/05/16 14:36:38.178,0,1,2359.1,1
30740000001D884000000012,2019/05/16 14:36:38.178,1,1,2644.4,1
30740000001D884000000011,2019/05/16 14:36:38.178,1,1,3378.1,1
30740000001D884000000009,2019/05/16 14:36:38.178,1,1,2772.0,1
30740000001D884000000010,2019/05/16 14:36:38.178,0,1,2313.2,1
30740000001D88400000000C,2019/05/16 14:36:38.178,0,1,2775.5,1
30740000001D884000000004,2019/05/16 14:36:38.178,1,1,3016.2,1
30740000001D884000000003,2019/05/16 14:36:38.178,1,1,4335.5,1
30740000001D88400000000A,2019/05/16 14:36:38.188,1,1,1887.9,1
30740000001D884000000014,2019/05/16 14:36:38.208,1,1,3477.6,1
30740000001D88400000000B,2019/05/16 14:36:38.208,1,1,1527.8,1
30740000001D884000000007,2019/05/16 14:36:38.208,1,1,2869.0,1
30740000001D884000000014,2019/05/16 14:36:38.377,1,1,3284.8,1
30740000001D884000000013,2019/05/16 14:36:38.377,0,1,2277.9,1
30740000001D884000000011,2019/05/16 14:36:38.377,1,1,3289.9,1
30740000001D884000000010,2019/05/16 14:36:38.377,0,1,2260.1,1
30740000001D88400000000C,2019/05/16 14:36:38.377,0,1,2641.0,1
30740000001D884000000007,2019/05/16 14:36:38.377,1,1,3126.7,1
30740000001D88400000000A,2019/05/16 14:36:38.377,1,1,1813.1,1
30740000001D884000000003,2019/05/16 14:36:38.378,1,1,4154.1,1
30740000001D88400000000B,2019/05/16 14:36:38.388,1,1,1492.3,1
30740000001D884000000012,2019/05/16 14:36:38.409,1,1,2693.4,1
30740000001D884000000009,2019/05/16 14:36:38.409,1,1,3093.5,1
