,2019/05/16 14:24:45.634,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:24:45.634,0,1,2276.3,3
30740000001D88400000000C,2019/05/16 14:24:45.634,1,1,10128.7,3
30740000001D88400000000A,2019/05/16 14:24:45.635,0,1,2244.2,3
30740000001D884000000013,2019/05/16 14:24:45.635,1,1,6493.6,3
30740000001D884000000012,2019/05/16 14:24:45.635,0,1,3240.6,3
30740000001D884000000009,2019/05/16 14:24:45.635,0,1,2677.7,3
30740000001D884000000010,2019/05/16 14:24:45.635,0,1,2307.8,3
30740000001D884000000007,2019/05/16 14:24:45.635,0,1,2692.6,3
30740000001D884000000004,2019/05/16 14:24:45.635,0,1,1582.0,3
30740000001D884000000014,2019/05/16 14:24:45.635,1,1,6520.2,3
30740000001D884000000011,2019/05/16 14:24:45.635,1,1,4551.1,3
30740000001D88400000000B,2019/05/16 14:24:45.635,1,1,3584.4,3
30740000001D884000000003,2019/05/16 14:24:45.822,0,1,2245.5,3
30740000001D88400000000B,2019/05/16 14:24:45.822,1,1,3457.5,3
30740000001D88400000000A,2019/05/16 14:24:45.822,0,1,2249.1,3
30740000001D884000000014,2019/05/16 14:24:45.822,1,1,6611.6,3
30740000001D884000000012,2019/05/16 14:24:45.822,0,1,3368.0,3
30740000001D884000000009,2019/05/16 14:24:45.822,0,1,2654.3,3
30740000001D884000000010,2019/05/16 14:24:45.822,0,1,2307.1,3
30740000001D884000000007,2019/05/16 14:24:45.823,0,1,2525.8,3
30740000001D884000000004,2019/05/16 14:24:45.823,0,1,1666.3,3
30740000001D884000000013,2019/05/16 14:24:45.823,1,1,6582.1,3
30740000001D884000000011,2019/05/16 14:24:45.823,1,1,4675.3,3
30740000001D88400000000C,2019/05/16 14:24:45.823,1,1,10339.2,3
30740000001D884000000003,2019/05/16 14:24:45.968,1,1,7090.7,3
30740000001D88400000000C,2019/05/16 14:24:45.968,1,1,9990.2,3
30740000001D88400000000A,2019/05/16 14:24:45.968,1,1,7606.9,3
30740000001D884000000014,2019/05/16 14:24:45.969,1,1,5988.2,3
30740000001D884000000013,2019/05/16 14:24:45.969,1,1,6657.2,3
30740000001D884000000012,2019/05/16 14:24:45.969,1,1,8160.5,3
