,2019/05/16 14:10:52.575,0,7,0.0,3
30740000001D884000000014,2019/05/16 14:10:52.576,0,1,1632.9,3
30740000001D884000000011,2019/05/16 14:10:52.576,0,1,2839.5,3
30740000001D88400000000B,2019/05/16 14:10:52.576,0,1,2465.8,3
30740000001D88400000000A,2019/05/16 14:10:52.577,0,1,2943.6,3
30740000001D884000000014,2019/05/16 14:10:52.664,0,1,1673.8,3
30740000001D884000000011,2019/05/16 14:10:52.665,0,1,2738.7,3
30740000001D88400000000B,2019/05/16 14:10:52.665,0,1,2481.5,3
30740000001D88400000000A,2019/05/16 14:10:52.666,0,1,2917.0,3
30740000001D884000000014,2019/05/16 14:10:52.763,0,1,1586.9,3
30740000001D884000000011,2019/05/16 14:10:52.763,0,1,2764.8,3
30740000001D88400000000B,2019/05/16 14:10:52.763,0,1,2484.7,3
30740000001D88400000000A,2019/05/16 14:10:52.764,0,1,2875.6,3
30740000001D884000000014,2019/05/16 14:10:52.850,0,1,1758.5,3
30740000001D884000000011,2019/05/16 14:10:52.850,0,1,2610.8,3
30740000001D88400000000B,2019/05/16 14:10:52.851,0,1,2535.8,3
30740000001D88400000000A,2019/05/16 14:10:52.851,0,1,2689.8,3
30740000001D884000000014,2019/05/16 14:10:52.925,0,1,1562.2,3
30740000001D884000000011,2019/05/16 14:10:52.925,0,1,2573.1,3
30740000001D88400000000B,2019/05/16 14:10:52.926,0,1,2432.9,3
30740000001D88400000000A,2019/05/16 14:10:52.926,0,1,2726.9,3
30740000001D884000000014,2019/05/16 14:10:53.010,0,1,1506.1,3
30740000001D884000000011,2019/05/16 14:10:53.011,0,1,2482.2,3
30740000001D88400000000B,2019/05/16 14:10:53.011,0,1,2402.9,3
30740000001D88400000000A,2019/05/16 14:10:53.012,0,1,2798.7,3
30740000001D884000000014,2019/05/16 14:10:53.128,0,1,1546.3,3
30740000001D884000000011,2019/05/16 14:10:53.128,0,1,2665.0,3
30740000001D88400000000B,2019/05/16 14:10:53.128,0,1,2479.0,3
30740000001D88400000000A,2019/05/16 14:10:53.129,0,1,2875.8,3
30740000001D884000000014,2019/05/16 14:10:53.213,0,1,1659.9,3
30740000001D884000000011,2019/05/16 14:10:53.213,0,1,2755.2,3
30740000001D88400000000B,2019/05/16 14:10:53.213,0,1,2420.3,3
30740000001D88400000000A,2019/05/16 14:10:53.214,0,1,2990.3,3
30740000001D884000000014,2019/05/16 14:10:53.310,0,1,1658.9,3
30740000001D884000000011,2019/05/16 14:10:53.310,0,1,2681.0,3
30740000001D88400000000B,2019/05/16 14:10:53.311,0,1,2620.0,3
30740000001D88400000000A,2019/05/16 14:10:53.311,0,1,3005.2,3
30740000001D884000000014,2019/05/16 14:10:53.397,0,1,1566.1,3
30740000001D884000000011,2019/05/16 14:10:53.397,0,1,2562.4,3
30740000001D88400000000B,2019/05/16 14:10:53.398,0,1,2481.2,3
30740000001D88400000000A,2019/05/16 14:10:53.398,0,1,2882.7,3
30740000001D884000000014,2019/05/16 14:10:53.481,0,1,1834.4,3
30740000001D884000000011,2019/05/16 14:10:53.482,0,1,2718.7,3
30740000001D88400000000B,2019/05/16 14:10:53.482,0,1,2544.1,3
30740000001D88400000000A,2019/05/16 14:10:53.483,0,1,2883.9,3
30740000001D884000000014,2019/05/16 14:10:53.588,0,1,1603.7,3
30740000001D884000000011,2019/05/16 14:10:53.589,0,1,2406.7,3
30740000001D88400000000B,2019/05/16 14:10:53.589,0,1,2473.1,3
30740000001D88400000000A,2019/05/16 14:10:53.590,0,1,2667.1,3
30740000001D884000000014,2019/05/16 14:10:53.655,0,1,1641.5,3
30740000001D884000000011,2019/05/16 14:10:53.655,0,1,2363.9,3
30740000001D88400000000B,2019/05/16 14:10:53.656,0,1,2371.3,3
30740000001D88400000000A,2019/05/16 14:10:53.656,0,1,2725.4,3
30740000001D884000000014,2019/05/16 14:10:53.761,0,1,1548.5,3
30740000001D884000000011,2019/05/16 14:10:53.762,0,1,2442.4,3
30740000001D88400000000B,2019/05/16 14:10:53.762,0,1,2374.2,3
30740000001D88400000000A,2019/05/16 14:10:53.763,0,1,2812.0,3
30740000001D884000000014,2019/05/16 14:10:53.857,0,1,1565.3,3
30740000001D884000000011,2019/05/16 14:10:53.858,0,1,2705.1,3
30740000001D88400000000B,2019/05/16 14:10:53.858,0,1,2519.7,3
30740000001D88400000000A,2019/05/16 14:10:53.859,0,1,2936.9,3
30740000001D884000000014,2019/05/16 14:10:53.943,0,1,1465.8,3
30740000001D884000000011,2019/05/16 14:10:53.943,0,1,2789.2,3
30740000001D88400000000B,2019/05/16 14:10:53.944,0,1,2625.0,3
30740000001D88400000000A,2019/05/16 14:10:53.944,0,1,2859.5,3
30740000001D884000000014,2019/05/16 14:10:54.050,0,1,1474.6,3
30740000001D884000000011,2019/05/16 14:10:54.050,0,1,2669.0,3
30740000001D88400000000B,2019/05/16 14:10:54.050,0,1,2600.4,3
30740000001D88400000000A,2019/05/16 14:10:54.051,0,1,2910.0,3
30740000001D884000000014,2019/05/16 14:10:54.126,0,1,1740.3,3
30740000001D884000000011,2019/05/16 14:10:54.126,0,1,2696.7,3
30740000001D88400000000B,2019/05/16 14:10:54.126,0,1,2569.2,3
30740000001D88400000000A,2019/05/16 14:10:54.127,0,1,2844.3,3
30740000001D884000000014,2019/05/16 14:10:54.203,0,1,1704.5,3
30740000001D884000000011,2019/05/16 14:10:54.203,0,1,2679.0,3
30740000001D88400000000B,2019/05/16 14:10:54.204,0,1,2467.8,3
30740000001D88400000000A,2019/05/16 14:10:54.204,0,1,2929.8,3
30740000001D884000000014,2019/05/16 14:10:54.291,0,1,1519.7,3
30740000001D884000000011,2019/05/16 14:10:54.291,0,1,2804.0,3
30740000001D88400000000B,2019/05/16 14:10:54.291,0,1,2547.2,3
30740000001D88400000000A,2019/05/16 14:10:54.292,0,1,2858.1,3
30740000001D884000000014,2019/05/16 14:10:54.376,0,1,1723.4,3
30740000001D884000000011,2019/05/16 14:10:54.376,0,1,2630.3,3
