,2019/05/16 14:13:28.522,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:13:28.522,0,1,2276.6,3
30740000001D88400000000C,2019/05/16 14:13:28.522,0,1,2677.9,3
30740000001D88400000000B,2019/05/16 14:13:28.522,0,1,4891.6,3
30740000001D88400000000A,2019/05/16 14:13:28.522,0,1,2622.3,3
30740000001D884000000013,2019/05/16 14:13:28.522,0,1,1279.1,3
30740000001D884000000012,2019/05/16 14:13:28.522,0,1,4168.5,3
30740000001D884000000009,2019/05/16 14:13:28.523,0,1,3284.3,3
30740000001D884000000010,2019/05/16 14:13:28.523,0,1,4383.1,3
30740000001D884000000004,2019/05/16 14:13:28.523,0,1,4075.2,3
30740000001D884000000014,2019/05/16 14:13:28.544,1,1,1874.3,3
30740000001D884000000011,2019/05/16 14:13:28.544,1,1,2714.5,3
30740000001D884000000007,2019/05/16 14:13:28.544,1,1,2597.3,3
30740000001D884000000013,2019/05/16 14:13:28.681,0,1,1462.2,3
30740000001D884000000012,2019/05/16 14:13:28.681,0,1,4109.8,3
30740000001D884000000010,2019/05/16 14:13:28.681,0,1,4616.8,3
30740000001D88400000000C,2019/05/16 14:13:28.681,0,1,2752.0,3
30740000001D88400000000B,2019/05/16 14:13:28.682,0,1,4890.8,3
30740000001D88400000000A,2019/05/16 14:13:28.682,0,1,2353.2,3
30740000001D884000000004,2019/05/16 14:13:28.682,0,1,3986.1,3
30740000001D884000000003,2019/05/16 14:13:28.682,0,1,2420.3,3
30740000001D884000000009,2019/05/16 14:13:28.682,0,1,3251.7,3
30740000001D884000000014,2019/05/16 14:13:28.704,1,1,2101.0,3
30740000001D884000000011,2019/05/16 14:13:28.704,1,1,2665.8,3
30740000001D884000000007,2019/05/16 14:13:28.704,1,1,2598.2,3
30740000001D884000000013,2019/05/16 14:13:28.840,0,1,1387.4,3
30740000001D884000000012,2019/05/16 14:13:28.840,0,1,3951.5,3
30740000001D884000000010,2019/05/16 14:13:28.840,0,1,4668.4,3
30740000001D884000000009,2019/05/16 14:13:28.840,0,1,3355.5,3
30740000001D88400000000C,2019/05/16 14:13:28.841,0,1,2763.5,3
30740000001D88400000000B,2019/05/16 14:13:28.841,0,1,4790.9,3
30740000001D88400000000A,2019/05/16 14:13:28.841,0,1,2438.4,3
30740000001D884000000004,2019/05/16 14:13:28.841,0,1,4063.0,3
30740000001D884000000003,2019/05/16 14:13:28.851,0,1,2306.7,3
30740000001D884000000014,2019/05/16 14:13:28.872,1,1,1962.2,3
30740000001D884000000011,2019/05/16 14:13:28.872,1,1,2564.9,3
