,2019/05/16 14:34:17.544,0,7,0.0,1
30740000001D884000000012,2019/05/16 14:34:17.545,1,1,3020.6,1
30740000001D884000000009,2019/05/16 14:34:17.545,1,1,3448.1,1
30740000001D884000000010,2019/05/16 14:34:17.545,0,1,4145.4,1
30740000001D88400000000C,2019/05/16 14:34:17.545,1,1,3366.1,1
30740000001D88400000000B,2019/05/16 14:34:17.545,1,1,4191.7,1
30740000001D884000000004,2019/05/16 14:34:17.545,0,1,3363.7,1
30740000001D884000000003,2019/05/16 14:34:17.545,1,1,3256.5,1
30740000001D884000000012,2019/05/16 14:34:17.691,1,1,2943.0,1
30740000001D884000000009,2019/05/16 14:34:17.691,1,1,3319.8,1
30740000001D884000000010,2019/05/16 14:34:17.691,0,1,4170.7,1
30740000001D88400000000C,2019/05/16 14:34:17.691,1,1,3276.6,1
30740000001D88400000000B,2019/05/16 14:34:17.691,1,1,4164.1,1
30740000001D884000000004,2019/05/16 14:34:17.691,0,1,3374.9,1
30740000001D884000000003,2019/05/16 14:34:17.691,1,1,3152.2,1
30740000001D884000000010,2019/05/16 14:34:17.776,0,1,4119.7,1
30740000001D884000000004,2019/05/16 14:34:17.776,0,1,3237.6,1
30740000001D884000000012,2019/05/16 14:34:17.923,1,1,2912.2,1
30740000001D884000000009,2019/05/16 14:34:17.923,1,1,3079.9,1
30740000001D884000000010,2019/05/16 14:34:17.923,0,1,4111.8,1
30740000001D88400000000C,2019/05/16 14:34:17.923,1,1,3237.3,1
30740000001D88400000000B,2019/05/16 14:34:17.923,1,1,4003.9,1
30740000001D884000000004,2019/05/16 14:34:17.923,0,1,3362.4,1
30740000001D884000000003,2019/05/16 14:34:17.923,1,1,3553.6,1
30740000001D884000000012,2019/05/16 14:34:18.113,1,1,2996.7,1
30740000001D884000000009,2019/05/16 14:34:18.116,1,1,2927.3,1
30740000001D884000000010,2019/05/16 14:34:18.116,0,1,3680.8,1
30740000001D88400000000C,2019/05/16 14:34:18.116,1,1,3423.4,1
30740000001D88400000000B,2019/05/16 14:34:18.117,1,1,3924.3,1
30740000001D884000000004,2019/05/16 14:34:18.117,0,1,3003.7,1
30740000001D884000000003,2019/05/16 14:34:18.127,1,1,3484.6,1
30740000001D884000000012,2019/05/16 14:34:18.254,1,1,2911.8,1
30740000001D884000000009,2019/05/16 14:34:18.254,1,1,3526.8,1
30740000001D884000000010,2019/05/16 14:34:18.254,0,1,4086.4,1
30740000001D88400000000C,2019/05/16 14:34:18.254,1,1,3321.6,1
30740000001D88400000000B,2019/05/16 14:34:18.254,1,1,4294.4,1
30740000001D884000000004,2019/05/16 14:34:18.255,0,1,3445.9,1
30740000001D884000000003,2019/05/16 14:34:18.255,1,1,3118.4,1
30740000001D884000000014,2019/05/16 14:34:18.464,1,1,1508.6,1
30740000001D884000000012,2019/05/16 14:34:18.464,1,1,2836.4,1
30740000001D884000000009,2019/05/16 14:34:18.464,1,1,3412.2,1
30740000001D884000000010,2019/05/16 14:34:18.464,0,1,4239.4,1
30740000001D88400000000C,2019/05/16 14:34:18.464,1,1,3288.8,1
30740000001D88400000000B,2019/05/16 14:34:18.464,1,1,4133.1,1
30740000001D884000000004,2019/05/16 14:34:18.464,0,1,3291.0,1
30740000001D884000000003,2019/05/16 14:34:18.465,1,1,3513.2,1
30740000001D88400000000A,2019/05/16 14:34:18.475,1,1,1812.6,1
30740000001D884000000003,2019/05/16 14:34:18.643,1,1,3606.6,1
30740000001D88400000000C,2019/05/16 14:34:18.643,1,1,3562.3,1
30740000001D88400000000B,2019/05/16 14:34:18.643,1,1,4259.2,1
30740000001D88400000000A,2019/05/16 14:34:18.643,1,1,1937.3,1
30740000001D884000000014,2019/05/16 14:34:18.643,1,1,2212.3,1
30740000001D884000000012,2019/05/16 14:34:18.643,1,1,3258.5,1
30740000001D884000000009,2019/05/16 14:34:18.643,1,1,3687.5,1
30740000001D884000000010,2019/05/16 14:34:18.643,0,1,4315.9,1
30740000001D884000000004,2019/05/16 14:34:18.643,0,1,3448.8,1
30740000001D884000000013,2019/05/16 14:34:18.664,1,1,1385.2,1
30740000001D884000000007,2019/05/16 14:34:18.664,1,1,2118.8,1
30740000001D884000000014,2019/05/16 14:34:18.832,1,1,2960.3,1
30740000001D884000000012,2019/05/16 14:34:18.832,0,1,1925.3,1
30740000001D884000000009,2019/05/16 14:34:18.832,0,1,1629.5,1
