,2019/05/16 14:50:01.198,0,7,0.0,4
30740000001D884000000012,2019/05/16 14:50:01.199,0,1,1471.9,4
30740000001D884000000010,2019/05/16 14:50:01.199,0,1,1606.7,4
30740000001D884000000009,2019/05/16 14:50:01.199,0,1,2102.7,4
30740000001D884000000004,2019/05/16 14:50:01.199,0,1,2332.9,4
30740000001D884000000014,2019/05/16 14:50:01.367,1,1,1753.3,4
30740000001D884000000012,2019/05/16 14:50:01.367,0,1,1538.1,4
30740000001D884000000010,2019/05/16 14:50:01.367,0,1,1684.0,4
30740000001D884000000009,2019/05/16 14:50:01.367,0,1,1968.4,4
30740000001D88400000000C,2019/05/16 14:50:01.367,1,1,3083.1,4
30740000001D88400000000B,2019/05/16 14:50:01.367,1,1,3695.9,4
30740000001D884000000004,2019/05/16 14:50:01.367,0,1,2264.6,4
30740000001D884000000003,2019/05/16 14:50:01.367,1,1,2705.8,4
30740000001D884000000014,2019/05/16 14:50:01.516,1,1,1684.3,4
30740000001D884000000012,2019/05/16 14:50:01.516,1,1,5658.8,4
30740000001D884000000010,2019/05/16 14:50:01.516,0,1,1984.6,4
30740000001D884000000009,2019/05/16 14:50:01.516,0,1,2136.5,4
30740000001D88400000000C,2019/05/16 14:50:01.516,1,1,3476.1,4
30740000001D88400000000B,2019/05/16 14:50:01.516,1,1,4058.9,4
30740000001D884000000004,2019/05/16 14:50:01.516,0,1,2401.1,4
30740000001D884000000003,2019/05/16 14:50:01.516,1,1,2643.3,4
30740000001D884000000012,2019/05/16 14:50:01.621,1,1,5587.1,4
30740000001D884000000010,2019/05/16 14:50:01.621,0,1,2077.7,4
30740000001D884000000009,2019/05/16 14:50:01.621,0,1,1908.5,4
30740000001D884000000004,2019/05/16 14:50:01.621,0,1,2340.0,4
30740000001D884000000014,2019/05/16 14:50:01.768,1,1,1670.5,4
30740000001D884000000012,2019/05/16 14:50:01.768,0,1,1268.7,4
30740000001D884000000009,2019/05/16 14:50:01.768,0,1,1943.3,4
30740000001D884000000010,2019/05/16 14:50:01.768,0,1,1967.9,4
30740000001D88400000000C,2019/05/16 14:50:01.768,1,1,3377.1,4
30740000001D88400000000B,2019/05/16 14:50:01.768,1,1,3882.0,4
30740000001D884000000004,2019/05/16 14:50:01.768,0,1,2343.0,4
30740000001D884000000003,2019/05/16 14:50:01.768,1,1,2654.2,4
30740000001D884000000014,2019/05/16 14:50:01.905,1,1,1839.7,4
30740000001D884000000012,2019/05/16 14:50:01.905,0,1,1399.4,4
30740000001D884000000010,2019/05/16 14:50:01.905,0,1,1920.1,4
30740000001D884000000009,2019/05/16 14:50:01.905,0,1,1830.3,4
30740000001D88400000000C,2019/05/16 14:50:01.905,1,1,3292.4,4
30740000001D88400000000B,2019/05/16 14:50:01.905,1,1,3889.2,4
30740000001D884000000004,2019/05/16 14:50:01.905,0,1,2285.1,4
30740000001D884000000003,2019/05/16 14:50:01.906,1,1,2521.9,4
30740000001D884000000014,2019/05/16 14:50:02.054,1,1,1876.2,4
30740000001D884000000012,2019/05/16 14:50:02.054,0,1,1510.3,4
30740000001D884000000009,2019/05/16 14:50:02.054,0,1,1930.9,4
30740000001D884000000010,2019/05/16 14:50:02.054,0,1,1629.5,4
30740000001D88400000000C,2019/05/16 14:50:02.054,1,1,3097.7,4
30740000001D88400000000B,2019/05/16 14:50:02.054,1,1,3786.4,4
30740000001D884000000004,2019/05/16 14:50:02.054,0,1,2348.0,4
30740000001D884000000003,2019/05/16 14:50:02.054,1,1,2660.0,4
30740000001D884000000014,2019/05/16 14:50:02.192,1,1,1849.9,4
30740000001D884000000012,2019/05/16 14:50:02.192,0,1,1496.1,4
30740000001D884000000009,2019/05/16 14:50:02.192,0,1,1946.7,4
30740000001D884000000010,2019/05/16 14:50:02.192,0,1,1668.6,4
30740000001D88400000000C,2019/05/16 14:50:02.192,1,1,3091.2,4
30740000001D88400000000B,2019/05/16 14:50:02.192,1,1,3847.0,4
30740000001D884000000004,2019/05/16 14:50:02.192,0,1,2294.3,4
30740000001D884000000003,2019/05/16 14:50:02.192,1,1,2657.6,4
30740000001D884000000014,2019/05/16 14:50:02.390,1,1,1588.9,4
30740000001D884000000012,2019/05/16 14:50:02.390,0,1,1377.7,4
30740000001D884000000010,2019/05/16 14:50:02.390,0,1,1913.6,4
30740000001D884000000009,2019/05/16 14:50:02.390,0,1,1747.3,4
30740000001D88400000000C,2019/05/16 14:50:02.390,1,1,3603.9,4
30740000001D88400000000B,2019/05/16 14:50:02.390,1,1,3814.2,4
30740000001D884000000004,2019/05/16 14:50:02.390,0,1,2360.8,4
30740000001D884000000003,2019/05/16 14:50:02.390,1,1,2482.4,4
30740000001D884000000012,2019/05/16 14:50:02.549,0,1,1533.7,4
30740000001D884000000010,2019/05/16 14:50:02.549,1,1,3380.6,4
30740000001D884000000009,2019/05/16 14:50:02.549,0,1,1753.4,4
30740000001D88400000000C,2019/05/16 14:50:02.549,1,1,3827.2,4
30740000001D88400000000B,2019/05/16 14:50:02.549,1,1,4025.2,4
30740000001D88400000000A,2019/05/16 14:50:02.549,1,1,2194.9,4
30740000001D884000000004,2019/05/16 14:50:02.549,0,1,2145.9,4
30740000001D884000000003,2019/05/16 14:50:02.549,1,1,2317.3,4
30740000001D884000000013,2019/05/16 14:50:02.742,0,1,1603.1,4
30740000001D884000000012,2019/05/16 14:50:02.742,1,1,5423.5,4
30740000001D884000000009,2019/05/16 14:50:02.742,0,1,1625.7,4
30740000001D88400000000C,2019/05/16 14:50:02.742,0,1,1500.6,4
30740000001D88400000000B,2019/05/16 14:50:02.742,1,1,3035.9,4
30740000001D88400000000A,2019/05/16 14:50:02.742,1,1,2101.5,4
30740000001D884000000004,2019/05/16 14:50:02.742,0,1,1860.9,4
30740000001D884000000003,2019/05/16 14:50:02.743,1,1,2395.4,4
30740000001D884000000014,2019/05/16 14:50:02.743,1,1,1285.7,4
30740000001D884000000010,2019/05/16 14:50:02.743,1,1,2090.5,4
30740000001D884000000003,2019/05/16 14:50:02.914,1,1,2659.5,4
30740000001D88400000000C,2019/05/16 14:50:02.914,0,1,1783.4,4
30740000001D88400000000B,2019/05/16 14:50:02.914,1,1,3264.7,4
30740000001D88400000000A,2019/05/16 14:50:02.914,1,1,1998.9,4
30740000001D884000000013,2019/05/16 14:50:02.914,0,1,1815.5,4
30740000001D884000000012,2019/05/16 14:50:02.914,1,1,2455.7,4
30740000001D884000000009,2019/05/16 14:50:02.914,1,1,2243.3,4
30740000001D884000000010,2019/05/16 14:50:02.914,0,1,1983.4,4
30740000001D884000000004,2019/05/16 14:50:02.918,0,1,2087.7,4
30740000001D884000000014,2019/05/16 14:50:02.940,1,1,2000.5,4
30740000001D884000000011,2019/05/16 14:50:02.940,1,1,1515.2,4
30740000001D884000000007,2019/05/16 14:50:02.940,1,1,1691.2,4
30740000001D884000000003,2019/05/16 14:50:03.107,1,1,2911.5,4
30740000001D88400000000C,2019/05/16 14:50:03.107,0,1,1356.9,4
30740000001D88400000000B,2019/05/16 14:50:03.107,1,1,4533.1,4
30740000001D884000000014,2019/05/16 14:50:03.107,1,1,1918.9,4
30740000001D884000000013,2019/05/16 14:50:03.107,1,1,2052.1,4
30740000001D884000000011,2019/05/16 14:50:03.107,1,1,1733.3,4
30740000001D884000000010,2019/05/16 14:50:03.107,0,1,3703.4,4
30740000001D884000000007,2019/05/16 14:50:03.107,1,1,2288.9,4
30740000001D884000000004,2019/05/16 14:50:03.108,0,1,2583.6,4
30740000001D884000000012,2019/05/16 14:50:03.128,1,1,2241.3,4
30740000001D884000000009,2019/05/16 14:50:03.128,1,1,2967.4,4
30740000001D88400000000A,2019/05/16 14:50:03.128,1,1,1476.5,4
30740000001D884000000012,2019/05/16 14:50:03.275,0,1,1573.8,4
30740000001D884000000009,2019/05/16 14:50:03.275,1,1,4187.5,4
30740000001D884000000010,2019/05/16 14:50:03.275,0,1,3702.4,4
30740000001D88400000000C,2019/05/16 14:50:03.275,1,1,2167.7,4
30740000001D884000000007,2019/05/16 14:50:03.275,1,1,2396.7,4
