,2019/05/16 14:39:55.872,0,7,0.0,1
30740000001D884000000013,2019/05/16 14:39:55.883,1,1,3137.9,1
30740000001D884000000012,2019/05/16 14:39:55.883,1,1,1958.0,1
30740000001D884000000009,2019/05/16 14:39:55.883,1,1,1671.2,1
30740000001D884000000010,2019/05/16 14:39:55.883,0,1,1929.2,1
30740000001D88400000000B,2019/05/16 14:39:55.883,1,1,2486.4,1
30740000001D884000000007,2019/05/16 14:39:55.883,1,1,3546.1,1
30740000001D884000000004,2019/05/16 14:39:55.883,0,1,2129.7,1
30740000001D884000000013,2019/05/16 14:39:56.020,1,1,3088.0,1
30740000001D884000000012,2019/05/16 14:39:56.020,1,1,2017.4,1
30740000001D884000000009,2019/05/16 14:39:56.020,1,1,1567.7,1
30740000001D884000000010,2019/05/16 14:39:56.020,0,1,1965.9,1
30740000001D884000000007,2019/05/16 14:39:56.020,1,1,3440.1,1
30740000001D88400000000B,2019/05/16 14:39:56.020,1,1,2408.3,1
30740000001D884000000004,2019/05/16 14:39:56.020,0,1,2112.3,1
30740000001D884000000013,2019/05/16 14:39:56.164,1,1,3203.9,1
30740000001D884000000012,2019/05/16 14:39:56.164,1,1,2084.6,1
30740000001D884000000009,2019/05/16 14:39:56.164,1,1,1587.0,1
30740000001D884000000010,2019/05/16 14:39:56.164,0,1,1835.8,1
30740000001D884000000007,2019/05/16 14:39:56.164,1,1,3320.1,1
30740000001D88400000000B,2019/05/16 14:39:56.164,1,1,2439.3,1
30740000001D884000000004,2019/05/16 14:39:56.164,0,1,2086.7,1
30740000001D884000000013,2019/05/16 14:39:56.280,1,1,3179.8,1
30740000001D884000000012,2019/05/16 14:39:56.280,1,1,2048.8,1
30740000001D884000000009,2019/05/16 14:39:56.280,1,1,1662.5,1
30740000001D884000000010,2019/05/16 14:39:56.280,0,1,1868.8,1
30740000001D884000000007,2019/05/16 14:39:56.280,1,1,3525.6,1
30740000001D88400000000B,2019/05/16 14:39:56.280,1,1,2457.6,1
30740000001D884000000004,2019/05/16 14:39:56.280,0,1,2112.9,1
30740000001D884000000013,2019/05/16 14:39:56.415,1,1,3091.0,1
30740000001D884000000012,2019/05/16 14:39:56.415,1,1,2237.8,1
30740000001D884000000009,2019/05/16 14:39:56.415,1,1,1733.5,1
30740000001D884000000010,2019/05/16 14:39:56.415,0,1,1895.8,1
30740000001D884000000007,2019/05/16 14:39:56.415,1,1,3371.3,1
30740000001D88400000000B,2019/05/16 14:39:56.415,1,1,2319.5,1
30740000001D884000000004,2019/05/16 14:39:56.415,0,1,2314.7,1
30740000001D884000000013,2019/05/16 14:39:56.551,1,1,2992.7,1
30740000001D884000000012,2019/05/16 14:39:56.551,1,1,2263.8,1
30740000001D884000000009,2019/05/16 14:39:56.551,1,1,1716.5,1
30740000001D884000000010,2019/05/16 14:39:56.551,0,1,1860.1,1
30740000001D88400000000B,2019/05/16 14:39:56.551,1,1,2451.3,1
30740000001D884000000007,2019/05/16 14:39:56.551,1,1,3543.2,1
30740000001D884000000004,2019/05/16 14:39:56.551,0,1,2100.1,1
30740000001D884000000013,2019/05/16 14:39:56.720,1,1,3266.7,1
30740000001D884000000012,2019/05/16 14:39:56.720,1,1,1768.1,1
30740000001D884000000009,2019/05/16 14:39:56.720,1,1,1483.1,1
30740000001D884000000010,2019/05/16 14:39:56.720,0,1,1758.5,1
30740000001D884000000007,2019/05/16 14:39:56.720,1,1,3150.1,1
30740000001D88400000000B,2019/05/16 14:39:56.720,1,1,2463.9,1
30740000001D884000000004,2019/05/16 14:39:56.720,0,1,2096.9,1
30740000001D884000000013,2019/05/16 14:39:56.849,1,1,3306.6,1
30740000001D884000000012,2019/05/16 14:39:56.849,1,1,1908.8,1
30740000001D884000000009,2019/05/16 14:39:56.849,1,1,1726.7,1
30740000001D884000000010,2019/05/16 14:39:56.849,0,1,1779.5,1
30740000001D88400000000B,2019/05/16 14:39:56.849,1,1,2626.3,1
30740000001D884000000007,2019/05/16 14:39:56.849,1,1,3304.2,1
30740000001D884000000004,2019/05/16 14:39:56.849,0,1,2142.7,1
30740000001D884000000013,2019/05/16 14:39:57.028,1,1,2307.2,1
30740000001D884000000012,2019/05/16 14:39:57.028,1,1,1828.9,1
30740000001D884000000011,2019/05/16 14:39:57.028,1,1,2049.9,1
30740000001D884000000010,2019/05/16 14:39:57.028,0,1,1965.2,1
30740000001D88400000000B,2019/05/16 14:39:57.028,1,1,2987.4,1
30740000001D884000000007,2019/05/16 14:39:57.028,1,1,4020.7,1
30740000001D884000000004,2019/05/16 14:39:57.029,0,1,2322.6,1
30740000001D884000000003,2019/05/16 14:39:57.029,1,1,1480.1,1
30740000001D884000000009,2019/05/16 14:39:57.029,1,1,2078.7,1
30740000001D884000000003,2019/05/16 14:39:57.175,1,1,2092.7,1
30740000001D88400000000C,2019/05/16 14:39:57.175,1,1,1166.2,1
30740000001D88400000000B,2019/05/16 14:39:57.175,1,1,3256.6,1
30740000001D884000000012,2019/05/16 14:39:57.175,0,1,1260.3,1
30740000001D884000000009,2019/05/16 14:39:57.175,1,1,2475.6,1
30740000001D884000000011,2019/05/16 14:39:57.175,1,1,2148.3,1
30740000001D884000000010,2019/05/16 14:39:57.175,0,1,2291.9,1
30740000001D884000000007,2019/05/16 14:39:57.176,1,1,3496.9,1
30740000001D884000000004,2019/05/16 14:39:57.176,0,1,2383.9,1
30740000001D884000000009,2019/05/16 14:39:57.323,0,1,1225.5,1
30740000001D884000000010,2019/05/16 14:39:57.323,0,1,2833.5,1
30740000001D88400000000C,2019/05/16 14:39:57.323,1,1,1901.1,1
30740000001D88400000000B,2019/05/16 14:39:57.323,1,1,3375.3,1
30740000001D884000000007,2019/05/16 14:39:57.323,1,1,2391.4,1
30740000001D884000000004,2019/05/16 14:39:57.323,0,1,2500.5,1
30740000001D884000000003,2019/05/16 14:39:57.323,1,1,2041.0,1
30740000001D884000000014,2019/05/16 14:39:57.544,1,1,1766.7,1
30740000001D884000000012,2019/05/16 14:39:57.544,1,1,2613.9,1
30740000001D884000000009,2019/05/16 14:39:57.544,0,2,1225.8,1
30740000001D884000000010,2019/05/16 14:39:57.544,0,1,3575.0,1
30740000001D88400000000B,2019/05/16 14:39:57.544,1,1,3229.9,1
30740000001D884000000007,2019/05/16 14:39:57.544,1,1,3562.2,1
30740000001D884000000004,2019/05/16 14:39:57.544,0,1,2586.4,1
30740000001D884000000003,2019/05/16 14:39:57.544,1,1,2954.2,1
30740000001D88400000000C,2019/05/16 14:39:57.575,1,1,2312.0,1
30740000001D88400000000A,2019/05/16 14:39:57.575,1,1,1283.5,1
30740000001D884000000014,2019/05/16 14:39:57.807,1,1,3291.2,1
30740000001D884000000012,2019/05/16 14:39:57.807,0,1,1191.5,1
30740000001D884000000009,2019/05/16 14:39:57.807,1,1,4589.1,1
30740000001D884000000010,2019/05/16 14:39:57.807,0,1,4044.8,1
30740000001D884000000007,2019/05/16 14:39:57.807,1,1,3152.7,1
30740000001D88400000000B,2019/05/16 14:39:57.808,0,1,1757.0,1
30740000001D884000000004,2019/05/16 14:39:57.808,0,1,3124.9,1
30740000001D884000000003,2019/05/16 14:39:57.808,0,1,1585.0,1
30740000001D88400000000C,2019/05/16 14:39:57.808,1,1,3357.4,1
30740000001D884000000013,2019/05/16 14:39:57.965,0,1,1417.1,1
30740000001D884000000012,2019/05/16 14:39:57.965,0,1,2016.5,1
30740000001D884000000010,2019/05/16 14:39:57.965,0,1,4489.3,1
30740000001D88400000000C,2019/05/16 14:39:57.965,1,1,4312.7,1
30740000001D88400000000B,2019/05/16 14:39:57.965,0,1,3284.1,1
30740000001D884000000007,2019/05/16 14:39:57.965,0,1,2113.2,1
30740000001D884000000004,2019/05/16 14:39:57.965,0,1,3333.4,1
30740000001D884000000003,2019/05/16 14:39:57.965,0,1,1595.2,1
30740000001D884000000014,2019/05/16 14:39:57.976,1,1,2958.1,1
30740000001D884000000009,2019/05/16 14:39:57.976,1,1,5646.5,1
30740000001D884000000003,2019/05/16 14:39:58.114,0,1,1677.2,1
30740000001D88400000000C,2019/05/16 14:39:58.114,0,1,2176.6,1
30740000001D88400000000B,2019/05/16 14:39:58.114,0,1,3731.5,1
30740000001D884000000013,2019/05/16 14:39:58.114,1,1,2999.9,1
30740000001D884000000012,2019/05/16 14:39:58.114,0,1,3064.7,1
30740000001D884000000009,2019/05/16 14:39:58.114,0,1,2225.6,1
30740000001D884000000010,2019/05/16 14:39:58.115,0,1,3884.8,1
30740000001D884000000007,2019/05/16 14:39:58.115,0,1,2400.8,1
30740000001D884000000004,2019/05/16 14:39:58.115,0,1,2966.1,1
30740000001D884000000014,2019/05/16 14:39:58.145,1,1,3739.3,1
30740000001D884000000011,2019/05/16 14:39:58.145,1,1,1427.5,1
