,2019/05/16 14:23:17.793,0,7,0.0,3
30740000001D884000000013,2019/05/16 14:23:17.793,0,1,6919.7,3
30740000001D884000000012,2019/05/16 14:23:17.793,0,1,2083.8,3
30740000001D884000000011,2019/05/16 14:23:17.794,0,1,6168.0,3
30740000001D884000000009,2019/05/16 14:23:17.794,0,1,2964.1,3
30740000001D884000000007,2019/05/16 14:23:17.794,0,1,3753.2,3
30740000001D88400000000B,2019/05/16 14:23:17.794,0,1,4369.9,3
30740000001D88400000000A,2019/05/16 14:23:17.794,0,1,1853.1,3
30740000001D884000000003,2019/05/16 14:23:17.794,0,1,5421.4,3
30740000001D884000000004,2019/05/16 14:23:17.794,0,1,3267.4,3
30740000001D884000000014,2019/05/16 14:23:17.816,0,1,3052.7,3
30740000001D884000000010,2019/05/16 14:23:17.816,0,1,4226.9,3
30740000001D88400000000C,2019/05/16 14:23:17.816,0,1,3607.6,3
30740000001D884000000003,2019/05/16 14:23:17.922,0,1,5624.0,3
30740000001D88400000000C,2019/05/16 14:23:17.922,0,1,3578.5,3
30740000001D88400000000B,2019/05/16 14:23:17.922,0,1,4100.4,3
30740000001D88400000000A,2019/05/16 14:23:17.922,0,1,1905.8,3
30740000001D884000000014,2019/05/16 14:23:17.922,0,1,3284.8,3
30740000001D884000000013,2019/05/16 14:23:17.922,0,1,6930.2,3
30740000001D884000000009,2019/05/16 14:23:17.923,0,1,2951.8,3
30740000001D884000000010,2019/05/16 14:23:17.923,0,1,4352.6,3
30740000001D884000000007,2019/05/16 14:23:17.923,0,1,3623.2,3
30740000001D884000000012,2019/05/16 14:23:17.943,0,1,2266.0,3
30740000001D884000000011,2019/05/16 14:23:17.943,0,1,5997.9,3
30740000001D884000000004,2019/05/16 14:23:17.943,0,1,3304.6,3
30740000001D884000000014,2019/05/16 14:23:18.038,0,1,2984.9,3
30740000001D884000000013,2019/05/16 14:23:18.038,0,1,6889.9,3
30740000001D884000000011,2019/05/16 14:23:18.038,0,1,5982.8,3
30740000001D884000000010,2019/05/16 14:23:18.038,0,1,4146.0,3
30740000001D88400000000C,2019/05/16 14:23:18.038,0,1,3775.5,3
30740000001D88400000000B,2019/05/16 14:23:18.038,0,1,4108.3,3
30740000001D88400000000A,2019/05/16 14:23:18.038,0,1,1798.7,3
30740000001D884000000003,2019/05/16 14:23:18.038,0,1,6035.4,3
30740000001D884000000007,2019/05/16 14:23:18.038,0,1,3693.0,3
30740000001D884000000012,2019/05/16 14:23:18.069,0,2,2088.4,3
30740000001D884000000009,2019/05/16 14:23:18.069,0,1,2989.0,3
30740000001D884000000004,2019/05/16 14:23:18.069,0,1,3173.3,3
30740000001D884000000003,2019/05/16 14:23:18.184,0,1,5969.3,3
30740000001D88400000000C,2019/05/16 14:23:18.184,0,1,3691.7,3
30740000001D88400000000B,2019/05/16 14:23:18.184,0,1,4015.8,3
30740000001D88400000000A,2019/05/16 14:23:18.184,0,1,1687.4,3
30740000001D884000000013,2019/05/16 14:23:18.184,0,1,7013.9,3
30740000001D884000000012,2019/05/16 14:23:18.184,0,1,2147.2,3
30740000001D884000000011,2019/05/16 14:23:18.185,0,1,6036.2,3
30740000001D884000000010,2019/05/16 14:23:18.185,0,1,3989.6,3
30740000001D884000000007,2019/05/16 14:23:18.185,0,1,3683.9,3
30740000001D884000000014,2019/05/16 14:23:18.217,0,1,2784.8,3
30740000001D884000000009,2019/05/16 14:23:18.217,0,1,2995.3,3
30740000001D884000000004,2019/05/16 14:23:18.217,0,1,3254.1,3
30740000001D88400000000C,2019/05/16 14:23:18.334,0,1,3867.4,3
30740000001D88400000000B,2019/05/16 14:23:18.334,0,1,3799.6,3
30740000001D884000000014,2019/05/16 14:23:18.334,0,1,2861.3,3
30740000001D884000000013,2019/05/16 14:23:18.334,0,1,7052.2,3
30740000001D884000000009,2019/05/16 14:23:18.334,0,1,2989.9,3
30740000001D884000000011,2019/05/16 14:23:18.334,0,1,5542.4,3
30740000001D884000000010,2019/05/16 14:23:18.334,0,1,3779.6,3
30740000001D884000000007,2019/05/16 14:23:18.335,0,1,3277.7,3
30740000001D884000000004,2019/05/16 14:23:18.335,0,1,3064.0,3
30740000001D884000000012,2019/05/16 14:23:18.378,1,1,5005.4,3
30740000001D88400000000A,2019/05/16 14:23:18.378,0,1,1881.5,3
30740000001D884000000003,2019/05/16 14:23:18.378,0,1,6325.8,3
30740000001D884000000003,2019/05/16 14:23:18.492,0,1,6241.2,3
30740000001D88400000000C,2019/05/16 14:23:18.492,0,1,3664.6,3
30740000001D88400000000B,2019/05/16 14:23:18.492,0,1,3781.4,3
30740000001D88400000000A,2019/05/16 14:23:18.492,0,1,1794.2,3
30740000001D884000000014,2019/05/16 14:23:18.493,0,1,2989.0,3
30740000001D884000000013,2019/05/16 14:23:18.493,0,1,6983.2,3
30740000001D884000000010,2019/05/16 14:23:18.493,0,1,3730.0,3
30740000001D884000000007,2019/05/16 14:23:18.493,0,1,3445.1,3
30740000001D884000000004,2019/05/16 14:23:18.493,0,1,2997.1,3
30740000001D884000000012,2019/05/16 14:23:18.535,1,1,4695.9,3
30740000001D884000000011,2019/05/16 14:23:18.535,0,1,5656.4,3
30740000001D884000000009,2019/05/16 14:23:18.535,0,1,3091.1,3
30740000001D884000000003,2019/05/16 14:23:18.642,0,1,5648.8,3
30740000001D88400000000C,2019/05/16 14:23:18.642,0,1,3758.8,3
30740000001D88400000000B,2019/05/16 14:23:18.642,0,1,4251.5,3
30740000001D88400000000A,2019/05/16 14:23:18.642,0,1,1833.4,3
30740000001D884000000013,2019/05/16 14:23:18.642,0,1,6769.2,3
30740000001D884000000012,2019/05/16 14:23:18.642,0,1,2047.5,3
30740000001D884000000009,2019/05/16 14:23:18.643,0,1,3011.6,3
30740000001D884000000011,2019/05/16 14:23:18.643,0,1,5803.5,3
30740000001D884000000007,2019/05/16 14:23:18.643,0,1,3596.3,3
30740000001D884000000014,2019/05/16 14:23:18.664,0,1,3113.3,3
30740000001D884000000010,2019/05/16 14:23:18.664,0,1,4204.8,3
30740000001D884000000004,2019/05/16 14:23:18.664,0,1,3100.7,3
30740000001D88400000000B,2019/05/16 14:23:18.769,0,1,4335.8,3
30740000001D88400000000A,2019/05/16 14:23:18.769,0,1,1866.4,3
30740000001D884000000014,2019/05/16 14:23:18.769,0,1,2921.5,3
30740000001D884000000013,2019/05/16 14:23:18.769,0,1,6830.7,3
30740000001D884000000012,2019/05/16 14:23:18.769,0,1,2161.9,3
30740000001D884000000009,2019/05/16 14:23:18.769,0,1,2888.5,3
30740000001D884000000011,2019/05/16 14:23:18.770,0,1,5977.0,3
30740000001D884000000010,2019/05/16 14:23:18.770,0,1,4077.0,3
30740000001D884000000007,2019/05/16 14:23:18.770,0,1,3505.0,3
30740000001D88400000000C,2019/05/16 14:23:18.790,0,1,3698.6,3
30740000001D884000000004,2019/05/16 14:23:18.790,0,1,3074.7,3
30740000001D884000000003,2019/05/16 14:23:18.790,0,1,5584.3,3
30740000001D88400000000C,2019/05/16 14:23:18.915,0,1,3816.0,3
30740000001D88400000000B,2019/05/16 14:23:18.915,0,1,3890.2,3
30740000001D884000000014,2019/05/16 14:23:18.915,0,1,2838.2,3
30740000001D884000000013,2019/05/16 14:23:18.915,0,1,7009.8,3
30740000001D884000000009,2019/05/16 14:23:18.915,0,1,3043.8,3
30740000001D884000000011,2019/05/16 14:23:18.916,0,1,5665.2,3
30740000001D884000000010,2019/05/16 14:23:18.916,0,1,3883.6,3
30740000001D884000000007,2019/05/16 14:23:18.916,0,1,3614.6,3
30740000001D884000000004,2019/05/16 14:23:18.916,0,1,3252.6,3
30740000001D884000000012,2019/05/16 14:23:18.957,1,1,5077.1,3
30740000001D88400000000A,2019/05/16 14:23:18.957,0,1,1718.0,3
30740000001D884000000003,2019/05/16 14:23:18.957,0,1,6201.6,3
30740000001D884000000003,2019/05/16 14:23:19.083,0,1,6030.7,3
30740000001D88400000000B,2019/05/16 14:23:19.083,0,1,4019.5,3
30740000001D88400000000A,2019/05/16 14:23:19.083,0,1,1746.9,3
30740000001D884000000014,2019/05/16 14:23:19.083,0,1,2928.9,3
30740000001D884000000013,2019/05/16 14:23:19.083,0,1,7020.8,3
30740000001D884000000009,2019/05/16 14:23:19.083,0,1,3252.5,3
30740000001D884000000011,2019/05/16 14:23:19.084,0,1,5758.1,3
30740000001D884000000010,2019/05/16 14:23:19.084,0,1,3885.9,3
30740000001D884000000004,2019/05/16 14:23:19.084,0,1,3048.2,3
30740000001D884000000012,2019/05/16 14:23:19.115,1,1,5093.3,3
30740000001D88400000000C,2019/05/16 14:23:19.115,0,1,3795.4,3
30740000001D884000000007,2019/05/16 14:23:19.115,0,1,3639.7,3
30740000001D884000000003,2019/05/16 14:23:19.233,0,1,6547.3,3
30740000001D88400000000C,2019/05/16 14:23:19.233,0,1,3623.3,3
30740000001D88400000000B,2019/05/16 14:23:19.233,0,1,3792.6,3
30740000001D88400000000A,2019/05/16 14:23:19.233,0,1,1907.3,3
30740000001D884000000014,2019/05/16 14:23:19.233,0,1,3024.8,3
30740000001D884000000013,2019/05/16 14:23:19.233,0,1,7039.0,3
30740000001D884000000009,2019/05/16 14:23:19.233,0,1,2930.9,3
30740000001D884000000011,2019/05/16 14:23:19.233,0,1,5525.9,3
30740000001D884000000010,2019/05/16 14:23:19.233,0,1,3742.5,3
30740000001D884000000012,2019/05/16 14:23:19.275,1,1,4821.5,3
