,2019/05/16 14:35:26.908,0,7,0.0,1
30740000001D884000000004,2019/05/16 14:35:27.265,1,1,4120.4,1
30740000001D884000000003,2019/05/16 14:35:27.432,1,1,1941.3,1
30740000001D88400000000C,2019/05/16 14:35:27.432,0,1,1582.5,1
30740000001D88400000000B,2019/05/16 14:35:27.432,1,1,3542.2,1
30740000001D884000000014,2019/05/16 14:35:27.432,1,1,1714.1,1
30740000001D884000000013,2019/05/16 14:35:27.432,0,1,1933.2,1
30740000001D884000000012,2019/05/16 14:35:27.432,1,1,2784.0,1
30740000001D884000000009,2019/05/16 14:35:27.433,1,1,1842.8,1
30740000001D884000000010,2019/05/16 14:35:27.433,0,1,1794.3,1
30740000001D884000000007,2019/05/16 14:35:27.433,0,1,1984.2,1
30740000001D884000000004,2019/05/16 14:35:27.433,1,1,4288.7,1
30740000001D884000000003,2019/05/16 14:35:27.601,1,1,1843.6,1
30740000001D88400000000C,2019/05/16 14:35:27.601,0,1,1589.3,1
30740000001D88400000000B,2019/05/16 14:35:27.601,1,1,3508.2,1
30740000001D884000000014,2019/05/16 14:35:27.601,1,1,1604.0,1
30740000001D884000000013,2019/05/16 14:35:27.601,0,1,1832.9,1
30740000001D884000000012,2019/05/16 14:35:27.601,1,1,2756.8,1
30740000001D884000000009,2019/05/16 14:35:27.601,1,1,1911.8,1
30740000001D884000000010,2019/05/16 14:35:27.601,0,1,1855.1,1
30740000001D884000000007,2019/05/16 14:35:27.601,0,1,1962.3,1
30740000001D884000000004,2019/05/16 14:35:27.601,1,1,4196.7,1
30740000001D884000000003,2019/05/16 14:35:27.793,1,1,1920.3,1
30740000001D88400000000B,2019/05/16 14:35:27.793,1,1,3486.9,1
30740000001D884000000014,2019/05/16 14:35:27.793,1,1,1530.2,1
30740000001D884000000013,2019/05/16 14:35:27.793,0,1,1726.8,1
30740000001D884000000012,2019/05/16 14:35:27.793,1,1,2730.8,1
30740000001D884000000009,2019/05/16 14:35:27.793,1,1,1824.2,1
30740000001D884000000010,2019/05/16 14:35:27.793,0,1,1817.6,1
30740000001D884000000007,2019/05/16 14:35:27.793,0,1,2079.6,1
30740000001D884000000004,2019/05/16 14:35:27.793,1,1,4082.5,1
30740000001D884000000014,2019/05/16 14:35:27.975,1,1,1512.9,1
30740000001D884000000013,2019/05/16 14:35:27.975,0,1,1751.3,1
30740000001D884000000012,2019/05/16 14:35:27.975,1,1,3073.5,1
30740000001D884000000009,2019/05/16 14:35:27.975,1,1,1957.9,1
30740000001D884000000010,2019/05/16 14:35:27.976,0,1,1884.1,1
30740000001D88400000000B,2019/05/16 14:35:27.976,1,1,3436.3,1
30740000001D884000000007,2019/05/16 14:35:27.976,0,1,2203.5,1
30740000001D884000000004,2019/05/16 14:35:27.976,1,1,4139.7,1
30740000001D88400000000A,2019/05/16 14:35:27.976,1,1,1495.9,1
30740000001D884000000003,2019/05/16 14:35:27.976,1,1,1839.5,1
30740000001D88400000000B,2019/05/16 14:35:28.121,1,1,3654.8,1
30740000001D88400000000A,2019/05/16 14:35:28.121,1,1,1830.2,1
30740000001D884000000014,2019/05/16 14:35:28.121,1,1,1608.5,1
30740000001D884000000013,2019/05/16 14:35:28.121,0,1,1985.4,1
30740000001D884000000012,2019/05/16 14:35:28.121,1,1,3012.0,1
30740000001D884000000009,2019/05/16 14:35:28.121,1,1,2356.7,1
30740000001D884000000010,2019/05/16 14:35:28.121,0,1,1837.9,1
30740000001D884000000007,2019/05/16 14:35:28.122,0,1,2067.6,1
30740000001D884000000004,2019/05/16 14:35:28.122,1,1,4245.4,1
30740000001D884000000013,2019/05/16 14:35:28.312,1,1,3141.8,1
30740000001D884000000012,2019/05/16 14:35:28.312,1,1,3530.5,1
30740000001D884000000009,2019/05/16 14:35:28.312,1,1,2838.5,1
30740000001D884000000010,2019/05/16 14:35:28.312,0,1,2004.4,1
30740000001D88400000000B,2019/05/16 14:35:28.312,1,1,3811.0,1
30740000001D884000000007,2019/05/16 14:35:28.312,0,1,1790.7,1
30740000001D88400000000A,2019/05/16 14:35:28.312,1,1,2374.7,1
30740000001D884000000004,2019/05/16 14:35:28.312,1,1,3947.5,1
30740000001D884000000013,2019/05/16 14:35:28.440,1,1,2792.8,1
30740000001D884000000012,2019/05/16 14:35:28.440,1,1,3843.6,1
30740000001D884000000009,2019/05/16 14:35:28.440,1,1,3230.8,1
30740000001D884000000010,2019/05/16 14:35:28.440,0,1,2098.0,1
30740000001D88400000000B,2019/05/16 14:35:28.440,1,1,3358.4,1
30740000001D884000000007,2019/05/16 14:35:28.440,0,1,2025.2,1
30740000001D88400000000A,2019/05/16 14:35:28.440,1,1,2727.6,1
30740000001D884000000004,2019/05/16 14:35:28.440,1,1,3479.3,1
30740000001D884000000013,2019/05/16 14:35:28.555,1,1,2034.5,1
30740000001D884000000012,2019/05/16 14:35:28.555,1,1,4340.1,1
30740000001D884000000009,2019/05/16 14:35:28.555,1,1,3635.2,1
30740000001D884000000010,2019/05/16 14:35:28.555,0,1,1932.1,1
30740000001D88400000000B,2019/05/16 14:35:28.555,1,1,3124.6,1
30740000001D88400000000A,2019/05/16 14:35:28.555,1,1,2883.2,1
30740000001D884000000004,2019/05/16 14:35:28.555,1,1,3021.6,1
30740000001D884000000012,2019/05/16 14:35:28.713,0,1,1744.2,1
30740000001D884000000009,2019/05/16 14:35:28.713,1,1,3870.3,1
30740000001D884000000010,2019/05/16 14:35:28.713,0,1,1651.5,1
30740000001D88400000000B,2019/05/16 14:35:28.713,1,1,2316.7,1
30740000001D88400000000A,2019/05/16 14:35:28.713,1,1,2710.1,1
30740000001D884000000004,2019/05/16 14:35:28.713,1,1,2606.6,1
30740000001D884000000003,2019/05/16 14:35:28.714,1,1,2846.3,1
30740000001D884000000003,2019/05/16 14:35:28.893,1,1,3633.8,1
30740000001D88400000000C,2019/05/16 14:35:28.893,1,1,3094.1,1
30740000001D88400000000B,2019/05/16 14:35:28.893,1,1,1852.3,1
30740000001D88400000000A,2019/05/16 14:35:28.893,1,1,2503.1,1
30740000001D884000000014,2019/05/16 14:35:28.893,1,1,2036.2,1
30740000001D884000000013,2019/05/16 14:35:28.893,0,1,2178.0,1
30740000001D884000000012,2019/05/16 14:35:28.893,0,1,2040.4,1
30740000001D884000000009,2019/05/16 14:35:28.893,1,1,2509.2,1
30740000001D884000000010,2019/05/16 14:35:28.893,1,1,3547.4,1
30740000001D884000000004,2019/05/16 14:35:28.893,1,1,3163.1,1
30740000001D884000000003,2019/05/16 14:35:29.041,1,1,3122.9,1
30740000001D88400000000C,2019/05/16 14:35:29.041,0,1,1332.0,1
30740000001D88400000000B,2019/05/16 14:35:29.041,1,1,1819.3,1
30740000001D88400000000A,2019/05/16 14:35:29.041,1,1,1903.2,1
30740000001D884000000014,2019/05/16 14:35:29.041,1,1,2253.6,1
30740000001D884000000013,2019/05/16 14:35:29.041,0,1,2322.7,1
30740000001D884000000011,2019/05/16 14:35:29.041,1,1,1618.9,1
30740000001D884000000010,2019/05/16 14:35:29.041,1,1,5152.0,1
30740000001D884000000004,2019/05/16 14:35:29.041,1,1,4605.0,1
30740000001D884000000014,2019/05/16 14:35:29.189,1,1,2046.7,1
30740000001D884000000013,2019/05/16 14:35:29.189,0,1,1911.5,1
30740000001D884000000011,2019/05/16 14:35:29.189,1,1,2430.2,1
30740000001D884000000010,2019/05/16 14:35:29.189,1,1,5052.9,1
30740000001D88400000000C,2019/05/16 14:35:29.189,0,1,2089.3,1
30740000001D884000000007,2019/05/16 14:35:29.189,1,1,2726.3,1
30740000001D88400000000B,2019/05/16 14:35:29.189,1,1,2712.1,1
30740000001D884000000004,2019/05/16 14:35:29.190,1,1,4319.8,1
30740000001D884000000003,2019/05/16 14:35:29.190,1,1,2562.2,1
30740000001D884000000013,2019/05/16 14:35:29.392,0,1,2007.1,1
30740000001D884000000012,2019/05/16 14:35:29.392,1,1,4865.3,1
30740000001D884000000009,2019/05/16 14:35:29.392,1,1,2522.1,1
30740000001D884000000010,2019/05/16 14:35:29.392,0,1,1694.8,1
30740000001D88400000000C,2019/05/16 14:35:29.392,0,1,1633.3,1
30740000001D884000000007,2019/05/16 14:35:29.392,1,1,1997.9,1
30740000001D88400000000B,2019/05/16 14:35:29.392,1,1,4772.8,1
30740000001D88400000000A,2019/05/16 14:35:29.392,1,1,2941.4,1
30740000001D884000000004,2019/05/16 14:35:29.393,1,1,5118.2,1
30740000001D884000000014,2019/05/16 14:35:29.414,1,1,1703.0,1
30740000001D884000000003,2019/05/16 14:35:29.414,1,1,2460.6,1
30740000001D884000000012,2019/05/16 14:35:29.531,0,1,1880.5,1
30740000001D884000000009,2019/05/16 14:35:29.531,1,1,3281.5,1
30740000001D884000000010,2019/05/16 14:35:29.531,1,1,5464.5,1
30740000001D88400000000C,2019/05/16 14:35:29.531,1,1,3917.8,1
30740000001D88400000000B,2019/05/16 14:35:29.531,1,1,4221.7,1
30740000001D88400000000A,2019/05/16 14:35:29.532,1,1,3230.4,1
30740000001D884000000004,2019/05/16 14:35:29.532,1,1,4554.5,1
30740000001D884000000003,2019/05/16 14:35:29.532,1,1,3173.7,1
30740000001D884000000013,2019/05/16 14:35:29.680,1,1,2743.6,1
30740000001D884000000012,2019/05/16 14:35:29.680,0,1,2495.0,1
30740000001D884000000010,2019/05/16 14:35:29.680,1,1,4783.3,1
30740000001D884000000009,2019/05/16 14:35:29.680,1,1,3094.3,1
30740000001D88400000000C,2019/05/16 14:35:29.680,1,1,4898.8,1
30740000001D88400000000B,2019/05/16 14:35:29.680,1,1,3090.2,1
30740000001D884000000004,2019/05/16 14:35:29.680,1,1,5070.5,1
30740000001D884000000003,2019/05/16 14:35:29.681,1,1,2673.6,1
30740000001D88400000000A,2019/05/16 14:35:29.681,1,1,3080.0,1
30740000001D884000000013,2019/05/16 14:35:29.839,1,1,2117.2,1
30740000001D884000000012,2019/05/16 14:35:29.839,0,1,1704.5,1
30740000001D884000000009,2019/05/16 14:35:29.839,1,1,2987.6,1
30740000001D884000000010,2019/05/16 14:35:29.839,0,1,2381.4,1
30740000001D88400000000C,2019/05/16 14:35:29.839,0,1,1642.1,1
30740000001D88400000000A,2019/05/16 14:35:29.839,1,1,1780.3,1
30740000001D884000000004,2019/05/16 14:35:29.839,0,1,2105.2,1
30740000001D884000000003,2019/05/16 14:35:29.839,1,1,2957.6,1
30740000001D88400000000B,2019/05/16 14:35:29.839,1,1,2700.1,1
30740000001D884000000014,2019/05/16 14:35:29.861,1,1,2139.0,1
30740000001D884000000007,2019/05/16 14:35:29.861,1,1,3269.9,1
30740000001D884000000003,2019/05/16 14:35:30.019,1,1,2011.3,1
30740000001D88400000000C,2019/05/16 14:35:30.020,1,1,4306.6,1
30740000001D88400000000B,2019/05/16 14:35:30.020,0,1,2253.6,1
30740000001D884000000014,2019/05/16 14:35:30.020,1,1,2365.0,1
30740000001D884000000013,2019/05/16 14:35:30.020,0,1,1925.9,1
30740000001D884000000012,2019/05/16 14:35:30.020,1,1,6088.9,1
30740000001D884000000009,2019/05/16 14:35:30.020,1,1,5855.6,1
30740000001D884000000010,2019/05/16 14:35:30.020,0,1,3841.2,1
30740000001D884000000007,2019/05/16 14:35:30.020,1,1,3333.4,1
30740000001D884000000004,2019/05/16 14:35:30.020,0,1,2298.9,1
30740000001D884000000003,2019/05/16 14:35:30.208,1,1,5440.8,1
30740000001D88400000000C,2019/05/16 14:35:30.208,1,1,3941.1,1
30740000001D88400000000B,2019/05/16 14:35:30.208,0,1,2494.7,1
30740000001D884000000014,2019/05/16 14:35:30.208,1,1,1361.9,1
30740000001D884000000013,2019/05/16 14:35:30.208,1,1,2062.1,1
30740000001D884000000012,2019/05/16 14:35:30.208,0,1,3196.4,1
30740000001D884000000009,2019/05/16 14:35:30.208,0,1,2017.5,1
30740000001D884000000010,2019/05/16 14:35:30.208,0,1,2832.1,1
30740000001D884000000007,2019/05/16 14:35:30.208,1,1,3696.6,1
30740000001D884000000004,2019/05/16 14:35:30.208,0,1,1811.1,1
30740000001D884000000012,2019/05/16 14:35:30.365,0,1,4209.1,1
30740000001D884000000010,2019/05/16 14:35:30.365,1,1,8010.4,1
30740000001D884000000009,2019/05/16 14:35:30.365,0,1,2047.9,1
30740000001D88400000000C,2019/05/16 14:35:30.365,0,1,1515.7,1
30740000001D88400000000B,2019/05/16 14:35:30.365,0,1,1709.5,1
30740000001D88400000000A,2019/05/16 14:35:30.365,0,1,2210.6,1
30740000001D884000000004,2019/05/16 14:35:30.365,1,1,9129.8,1
30740000001D884000000003,2019/05/16 14:35:30.366,1,1,6487.8,1
30740000001D884000000014,2019/05/16 14:35:30.376,1,1,3644.8,1
30740000001D884000000013,2019/05/16 14:35:30.376,1,1,4641.2,1
30740000001D884000000014,2019/05/16 14:35:30.512,0,1,1700.1,1
30740000001D884000000013,2019/05/16 14:35:30.512,0,1,1495.3,1
30740000001D884000000012,2019/05/16 14:35:30.512,0,1,2153.9,1
30740000001D884000000010,2019/05/16 14:35:30.512,0,1,2951.1,1
30740000001D88400000000C,2019/05/16 14:35:30.512,0,1,2485.9,1
30740000001D88400000000A,2019/05/16 14:35:30.512,0,1,2291.9,1
30740000001D884000000004,2019/05/16 14:35:30.512,0,1,3135.3,1
30740000001D884000000003,2019/05/16 14:35:30.512,0,1,1769.5,1
30740000001D884000000009,2019/05/16 14:35:30.513,1,1,7091.3,1
30740000001D884000000011,2019/05/16 14:35:30.534,1,1,2312.9,1
30740000001D884000000007,2019/05/16 14:35:30.534,1,1,8453.2,1
30740000001D88400000000B,2019/05/16 14:35:30.534,1,1,3227.0,1
30740000001D884000000003,2019/05/16 14:35:30.678,1,1,8298.5,1
30740000001D88400000000C,2019/05/16 14:35:30.678,0,1,2126.6,1
30740000001D88400000000B,2019/05/16 14:35:30.678,0,1,2028.2,1
30740000001D884000000014,2019/05/16 14:35:30.678,0,1,1961.8,1
30740000001D884000000012,2019/05/16 14:35:30.679,0,1,1912.4,1
30740000001D884000000011,2019/05/16 14:35:30.679,0,1,1975.5,1
30740000001D884000000010,2019/05/16 14:35:30.679,0,1,4346.7,1
30740000001D884000000007,2019/05/16 14:35:30.679,0,1,3702.9,1
30740000001D884000000004,2019/05/16 14:35:30.679,0,1,4693.2,1
30740000001D884000000013,2019/05/16 14:35:30.711,1,1,1547.9,1
30740000001D884000000009,2019/05/16 14:35:30.711,1,1,8852.8,1
30740000001D88400000000A,2019/05/16 14:35:30.711,1,1,2643.3,1
30740000001D884000000014,2019/05/16 14:35:30.815,0,1,1600.2,1
30740000001D884000000012,2019/05/16 14:35:30.816,0,1,4518.5,1
30740000001D884000000009,2019/05/16 14:35:30.816,0,1,3483.1,1
30740000001D884000000010,2019/05/16 14:35:30.816,0,1,3651.1,1
30740000001D884000000007,2019/05/16 14:35:30.816,0,1,3277.2,1
30740000001D88400000000B,2019/05/16 14:35:30.816,0,1,3802.6,1
30740000001D88400000000A,2019/05/16 14:35:30.816,0,1,2606.0,1
30740000001D884000000004,2019/05/16 14:35:30.816,0,1,4095.2,1
30740000001D88400000000C,2019/05/16 14:35:30.826,1,1,13481.2,1
30740000001D884000000013,2019/05/16 14:35:30.836,1,1,5035.9,1
30740000001D884000000011,2019/05/16 14:35:30.837,1,1,3712.4,1
30740000001D884000000003,2019/05/16 14:35:30.837,1,1,12642.6,1
30740000001D884000000012,2019/05/16 14:35:30.984,0,1,4618.4,1
30740000001D884000000010,2019/05/16 14:35:30.984,0,1,2244.9,1
30740000001D884000000009,2019/05/16 14:35:30.984,0,1,4329.2,1
30740000001D88400000000C,2019/05/16 14:35:30.984,0,1,2167.5,1
30740000001D88400000000B,2019/05/16 14:35:30.984,0,1,3148.0,1
30740000001D88400000000A,2019/05/16 14:35:30.984,0,1,4325.6,1
30740000001D884000000004,2019/05/16 14:35:30.984,0,1,2926.6,1
30740000001D884000000003,2019/05/16 14:35:30.984,0,1,3368.2,1
30740000001D884000000014,2019/05/16 14:35:30.985,1,1,6660.2,1
30740000001D884000000013,2019/05/16 14:35:31.006,1,1,6078.0,1
30740000001D884000000007,2019/05/16 14:35:31.006,1,1,7898.2,1
30740000001D884000000014,2019/05/16 14:35:31.143,0,1,2295.9,1
30740000001D884000000013,2019/05/16 14:35:31.143,0,1,1777.3,1
30740000001D884000000010,2019/05/16 14:35:31.143,0,1,6753.3,1
30740000001D88400000000C,2019/05/16 14:35:31.143,0,1,3346.4,1
30740000001D884000000007,2019/05/16 14:35:31.143,0,1,2429.0,1
30740000001D88400000000A,2019/05/16 14:35:31.143,0,1,3716.2,1
30740000001D884000000004,2019/05/16 14:35:31.143,0,1,5268.2,1
30740000001D884000000003,2019/05/16 14:35:31.143,0,1,4433.7,1
30740000001D88400000000B,2019/05/16 14:35:31.144,0,1,1403.9,1
30740000001D884000000012,2019/05/16 14:35:31.165,1,1,16250.9,1
30740000001D884000000011,2019/05/16 14:35:31.165,1,1,4322.0,1
30740000001D884000000009,2019/05/16 14:35:31.165,1,1,12168.4,1
30740000001D88400000000C,2019/05/16 14:35:31.293,0,1,2607.7,1
30740000001D884000000014,2019/05/16 14:35:31.293,0,1,2022.3,1
30740000001D884000000013,2019/05/16 14:35:31.293,0,1,1997.9,1
30740000001D884000000012,2019/05/16 14:35:31.293,0,1,4835.1,1
30740000001D884000000011,2019/05/16 14:35:31.293,0,1,1846.1,1
30740000001D884000000009,2019/05/16 14:35:31.293,0,1,3545.0,1
30740000001D884000000010,2019/05/16 14:35:31.293,0,1,7920.1,1
30740000001D884000000007,2019/05/16 14:35:31.293,0,1,2819.4,1
30740000001D884000000004,2019/05/16 14:35:31.294,0,1,6481.1,1
30740000001D88400000000B,2019/05/16 14:35:31.315,0,1,4301.1,1
30740000001D88400000000A,2019/05/16 14:35:31.315,1,1,7225.9,1
30740000001D884000000003,2019/05/16 14:35:31.315,1,1,14348.2,1
30740000001D884000000003,2019/05/16 14:35:31.462,0,1,1995.3,1
30740000001D88400000000C,2019/05/16 14:35:31.462,0,1,2870.7,1
30740000001D88400000000B,2019/05/16 14:35:31.462,0,1,5323.4,1
30740000001D88400000000A,2019/05/16 14:35:31.462,0,1,2665.0,1
30740000001D884000000012,2019/05/16 14:35:31.462,0,1,7145.3,1
30740000001D884000000009,2019/05/16 14:35:31.462,0,1,4579.2,1
30740000001D884000000011,2019/05/16 14:35:31.462,0,1,1975.6,1
30740000001D884000000010,2019/05/16 14:35:31.462,0,1,8890.5,1
30740000001D884000000004,2019/05/16 14:35:31.462,0,1,7422.2,1
30740000001D884000000014,2019/05/16 14:35:31.484,1,1,3952.4,1
30740000001D884000000013,2019/05/16 14:35:31.484,1,1,12038.8,1
30740000001D884000000007,2019/05/16 14:35:31.484,1,1,16512.1,1
30740000001D884000000013,2019/05/16 14:35:31.600,0,1,2655.1,1
30740000001D884000000012,2019/05/16 14:35:31.600,0,1,7039.2,1
30740000001D884000000009,2019/05/16 14:35:31.600,0,1,4746.0,1
30740000001D884000000010,2019/05/16 14:35:31.600,0,1,7247.8,1
30740000001D88400000000C,2019/05/16 14:35:31.600,0,1,5196.1,1
30740000001D88400000000B,2019/05/16 14:35:31.601,0,1,4375.5,1
30740000001D884000000004,2019/05/16 14:35:31.601,0,1,7040.7,1
30740000001D884000000003,2019/05/16 14:35:31.601,0,1,4683.9,1
30740000001D884000000007,2019/05/16 14:35:31.601,0,1,1791.8,1
30740000001D884000000014,2019/05/16 14:35:31.632,0,1,2144.9,1
30740000001D884000000011,2019/05/16 14:35:31.632,1,1,8533.7,1
30740000001D88400000000A,2019/05/16 14:35:31.632,0,1,4315.8,1
30740000001D884000000003,2019/05/16 14:35:31.738,0,1,5462.5,1
30740000001D88400000000C,2019/05/16 14:35:31.738,0,1,6740.8,1
30740000001D88400000000A,2019/05/16 14:35:31.738,0,1,3885.4,1
30740000001D884000000014,2019/05/16 14:35:31.738,0,1,4151.3,1
30740000001D884000000012,2019/05/16 14:35:31.738,0,1,4395.2,1
30740000001D884000000009,2019/05/16 14:35:31.738,0,1,2544.9,1
30740000001D884000000010,2019/05/16 14:35:31.738,0,1,8347.2,1
30740000001D884000000007,2019/05/16 14:35:31.738,0,1,4362.1,1
30740000001D884000000004,2019/05/16 14:35:31.739,0,1,9510.7,1
30740000001D884000000013,2019/05/16 14:35:31.760,0,1,2540.5,1
30740000001D884000000011,2019/05/16 14:35:31.760,1,1,7087.0,1
30740000001D88400000000B,2019/05/16 14:35:31.760,0,1,2228.1,1
30740000001D884000000013,2019/05/16 14:35:31.907,0,1,2896.8,1
30740000001D884000000012,2019/05/16 14:35:31.907,0,1,4912.8,1
30740000001D884000000009,2019/05/16 14:35:31.907,0,1,5703.3,1
30740000001D884000000010,2019/05/16 14:35:31.907,0,1,12361.0,1
30740000001D88400000000C,2019/05/16 14:35:31.907,0,1,8062.5,1
30740000001D884000000007,2019/05/16 14:35:31.908,0,1,6049.1,1
30740000001D884000000004,2019/05/16 14:35:31.908,0,1,11539.2,1
30740000001D884000000003,2019/05/16 14:35:31.908,0,1,4539.4,1
30740000001D884000000014,2019/05/16 14:35:31.918,0,1,3289.8,1
30740000001D884000000011,2019/05/16 14:35:31.940,1,1,7133.5,1
30740000001D88400000000B,2019/05/16 14:35:31.940,0,1,3984.6,1
30740000001D88400000000A,2019/05/16 14:35:31.940,1,1,4160.0,1
30740000001D884000000003,2019/05/16 14:35:32.044,0,1,5972.6,1
30740000001D88400000000C,2019/05/16 14:35:32.044,0,1,7311.2,1
30740000001D88400000000B,2019/05/16 14:35:32.044,0,1,4713.7,1
30740000001D884000000014,2019/05/16 14:35:32.044,0,1,2715.3,1
30740000001D884000000013,2019/05/16 14:35:32.044,0,1,2053.0,1
30740000001D884000000012,2019/05/16 14:35:32.044,0,1,9700.6,1
30740000001D884000000009,2019/05/16 14:35:32.044,0,1,8852.5,1
30740000001D884000000010,2019/05/16 14:35:32.044,0,1,12348.1,1
30740000001D884000000004,2019/05/16 14:35:32.044,0,1,12221.8,1
30740000001D884000000011,2019/05/16 14:35:32.076,1,1,5707.0,1
30740000001D884000000007,2019/05/16 14:35:32.076,0,1,4120.3,1
30740000001D88400000000A,2019/05/16 14:35:32.076,0,1,2518.5,1
30740000001D884000000003,2019/05/16 14:35:32.182,0,1,9368.8,1
30740000001D88400000000C,2019/05/16 14:35:32.182,0,1,11227.0,1
30740000001D88400000000B,2019/05/16 14:35:32.182,0,1,4191.1,1
30740000001D88400000000A,2019/05/16 14:35:32.182,0,1,3056.5,1
30740000001D884000000014,2019/05/16 14:35:32.182,0,1,3492.2,1
30740000001D884000000012,2019/05/16 14:35:32.182,0,1,10119.5,1
30740000001D884000000009,2019/05/16 14:35:32.182,0,1,9880.1,1
30740000001D884000000010,2019/05/16 14:35:32.182,0,1,11192.9,1
30740000001D884000000004,2019/05/16 14:35:32.183,0,1,11539.9,1
30740000001D884000000013,2019/05/16 14:35:32.204,0,1,5063.1,1
30740000001D884000000011,2019/05/16 14:35:32.204,1,1,3666.3,1
30740000001D884000000007,2019/05/16 14:35:32.204,0,1,3111.1,1
30740000001D884000000003,2019/05/16 14:35:32.310,0,1,11439.7,1
30740000001D88400000000B,2019/05/16 14:35:32.310,0,1,3825.4,1
30740000001D88400000000A,2019/05/16 14:35:32.310,0,1,3281.1,1
30740000001D884000000013,2019/05/16 14:35:32.310,0,1,5604.0,1
30740000001D884000000012,2019/05/16 14:35:32.310,0,1,13529.6,1
30740000001D884000000009,2019/05/16 14:35:32.310,0,1,11085.3,1
30740000001D884000000010,2019/05/16 14:35:32.310,0,1,11609.0,1
30740000001D884000000007,2019/05/16 14:35:32.311,0,1,7480.1,1
30740000001D884000000004,2019/05/16 14:35:32.311,0,1,12355.4,1
30740000001D884000000014,2019/05/16 14:35:32.332,0,1,3744.6,1
30740000001D884000000011,2019/05/16 14:35:32.332,1,1,3656.8,1
30740000001D88400000000C,2019/05/16 14:35:32.332,0,1,13263.8,1
30740000001D884000000003,2019/05/16 14:35:32.449,0,1,13486.6,1
30740000001D88400000000C,2019/05/16 14:35:32.449,0,1,14148.8,1
30740000001D88400000000B,2019/05/16 14:35:32.449,0,1,3830.6,1
30740000001D884000000013,2019/05/16 14:35:32.449,0,1,5988.0,1
30740000001D884000000012,2019/05/16 14:35:32.449,0,1,15437.6,1
30740000001D884000000009,2019/05/16 14:35:32.449,0,1,12418.9,1
30740000001D884000000010,2019/05/16 14:35:32.449,0,1,11500.0,1
30740000001D884000000007,2019/05/16 14:35:32.450,0,1,9886.5,1
30740000001D884000000004,2019/05/16 14:35:32.450,0,1,12072.7,1
30740000001D884000000014,2019/05/16 14:35:32.481,0,1,3822.7,1
30740000001D884000000011,2019/05/16 14:35:32.481,0,1,2754.4,1
30740000001D88400000000A,2019/05/16 14:35:32.481,0,1,3762.4,1
30740000001D884000000014,2019/05/16 14:35:32.586,0,1,3288.3,1
30740000001D884000000013,2019/05/16 14:35:32.586,0,1,5595.0,1
30740000001D884000000012,2019/05/16 14:35:32.586,0,1,16075.2,1
30740000001D884000000010,2019/05/16 14:35:32.586,0,1,11043.3,1
30740000001D88400000000C,2019/05/16 14:35:32.586,0,1,14980.6,1
30740000001D884000000007,2019/05/16 14:35:32.586,0,1,9712.5,1
30740000001D884000000004,2019/05/16 14:35:32.586,0,1,12117.3,1
30740000001D884000000003,2019/05/16 14:35:32.586,0,1,16515.1,1
30740000001D884000000011,2019/05/16 14:35:32.598,0,1,3696.9,1
30740000001D884000000009,2019/05/16 14:35:32.618,0,1,13351.3,1
30740000001D88400000000B,2019/05/16 14:35:32.618,0,1,2860.8,1
30740000001D88400000000A,2019/05/16 14:35:32.618,0,1,3842.5,1
30740000001D884000000003,2019/05/16 14:35:32.722,0,1,16747.7,1
