,2019/05/16 14:15:48.042,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:15:48.042,1,1,6571.0,3
30740000001D88400000000C,2019/05/16 14:15:48.043,0,1,2233.4,3
30740000001D88400000000B,2019/05/16 14:15:48.043,0,1,1744.6,3
30740000001D88400000000A,2019/05/16 14:15:48.043,1,1,3724.1,3
30740000001D884000000014,2019/05/16 14:15:48.043,1,1,4130.5,3
30740000001D884000000012,2019/05/16 14:15:48.043,0,1,3046.0,3
30740000001D884000000009,2019/05/16 14:15:48.043,0,1,1993.2,3
30740000001D884000000010,2019/05/16 14:15:48.043,0,1,3900.0,3
30740000001D884000000004,2019/05/16 14:15:48.043,0,1,3185.9,3
30740000001D884000000013,2019/05/16 14:15:48.063,1,1,4675.3,3
30740000001D884000000011,2019/05/16 14:15:48.063,1,1,3047.3,3
30740000001D884000000007,2019/05/16 14:15:48.063,1,1,3909.1,3
30740000001D884000000013,2019/05/16 14:15:48.190,1,1,4584.3,3
30740000001D884000000012,2019/05/16 14:15:48.190,0,1,3078.2,3
30740000001D884000000011,2019/05/16 14:15:48.190,1,1,3030.0,3
30740000001D884000000009,2019/05/16 14:15:48.190,0,1,1970.7,3
30740000001D884000000010,2019/05/16 14:15:48.191,0,1,3963.6,3
30740000001D88400000000C,2019/05/16 14:15:48.191,0,1,2340.7,3
30740000001D884000000004,2019/05/16 14:15:48.191,0,1,3349.5,3
30740000001D884000000003,2019/05/16 14:15:48.191,1,1,6550.5,3
30740000001D884000000014,2019/05/16 14:15:48.201,1,1,4340.5,3
30740000001D884000000007,2019/05/16 14:15:48.222,1,1,3960.4,3
30740000001D88400000000A,2019/05/16 14:15:48.222,1,1,3637.2,3
30740000001D884000000012,2019/05/16 14:15:48.357,0,1,2860.0,3
30740000001D884000000010,2019/05/16 14:15:48.357,0,1,3548.3,3
30740000001D884000000009,2019/05/16 14:15:48.357,0,1,2046.9,3
30740000001D88400000000C,2019/05/16 14:15:48.357,0,1,2365.4,3
30740000001D884000000007,2019/05/16 14:15:48.358,1,1,3947.6,3
30740000001D88400000000A,2019/05/16 14:15:48.358,1,1,4180.7,3
30740000001D884000000004,2019/05/16 14:15:48.358,0,1,2988.5,3
30740000001D884000000003,2019/05/16 14:15:48.358,1,1,5980.3,3
30740000001D884000000013,2019/05/16 14:15:48.358,1,1,4559.2,3
30740000001D884000000014,2019/05/16 14:15:48.368,1,1,4479.9,3
30740000001D884000000011,2019/05/16 14:15:48.368,1,1,3122.0,3
30740000001D884000000014,2019/05/16 14:15:48.535,1,1,4444.7,3
30740000001D884000000013,2019/05/16 14:15:48.535,1,1,4390.6,3
30740000001D884000000012,2019/05/16 14:15:48.535,0,1,2791.9,3
30740000001D884000000009,2019/05/16 14:15:48.535,0,1,1884.8,3
30740000001D884000000010,2019/05/16 14:15:48.536,0,1,3517.0,3
30740000001D88400000000C,2019/05/16 14:15:48.536,0,1,2436.1,3
30740000001D884000000004,2019/05/16 14:15:48.536,0,1,2989.8,3
30740000001D884000000003,2019/05/16 14:15:48.536,1,1,6000.2,3
30740000001D88400000000A,2019/05/16 14:15:48.536,1,1,4091.7,3
30740000001D884000000011,2019/05/16 14:15:48.556,1,1,3241.7,3
30740000001D884000000007,2019/05/16 14:15:48.556,1,1,3891.0,3
30740000001D884000000012,2019/05/16 14:15:48.694,0,1,2961.0,3
30740000001D884000000011,2019/05/16 14:15:48.694,1,1,2912.0,3
30740000001D884000000009,2019/05/16 14:15:48.694,0,1,2085.7,3
30740000001D884000000010,2019/05/16 14:15:48.694,0,1,3601.3,3
30740000001D88400000000C,2019/05/16 14:15:48.695,0,1,2192.2,3
30740000001D88400000000A,2019/05/16 14:15:48.695,1,1,3907.7,3
30740000001D884000000004,2019/05/16 14:15:48.695,0,1,3139.1,3
30740000001D884000000003,2019/05/16 14:15:48.695,1,1,6210.9,3
30740000001D884000000014,2019/05/16 14:15:48.695,1,1,4167.1,3
30740000001D884000000013,2019/05/16 14:15:48.716,1,1,4458.0,3
30740000001D884000000007,2019/05/16 14:15:48.716,1,1,3714.2,3
30740000001D884000000014,2019/05/16 14:15:48.852,1,1,4262.7,3
30740000001D884000000013,2019/05/16 14:15:48.852,1,1,4491.2,3
30740000001D884000000012,2019/05/16 14:15:48.852,0,1,2973.7,3
30740000001D884000000009,2019/05/16 14:15:48.852,0,1,1946.9,3
30740000001D884000000010,2019/05/16 14:15:48.852,0,1,3667.4,3
30740000001D88400000000C,2019/05/16 14:15:48.852,0,1,2294.1,3
30740000001D88400000000A,2019/05/16 14:15:48.852,1,1,3840.1,3
30740000001D884000000004,2019/05/16 14:15:48.852,0,1,3092.4,3
