,2019/05/16 14:10:06.021,0,7,0.0,3
30740000001D884000000014,2019/05/16 14:10:06.033,0,1,1711.8,3
30740000001D884000000011,2019/05/16 14:10:06.034,0,1,2677.9,3
30740000001D88400000000B,2019/05/16 14:10:06.036,0,1,2505.4,3
30740000001D88400000000A,2019/05/16 14:10:06.048,0,1,2896.3,3
30740000001D884000000014,2019/05/16 14:10:06.199,0,1,1731.7,3
30740000001D884000000011,2019/05/16 14:10:06.200,0,1,2604.6,3
30740000001D88400000000B,2019/05/16 14:10:06.200,0,1,2543.9,3
30740000001D88400000000A,2019/05/16 14:10:06.202,0,1,2852.4,3
30740000001D884000000014,2019/05/16 14:10:06.301,0,1,1662.4,3
30740000001D884000000011,2019/05/16 14:10:06.302,0,1,2587.7,3
30740000001D88400000000B,2019/05/16 14:10:06.303,0,1,2393.0,3
30740000001D88400000000A,2019/05/16 14:10:06.304,0,1,2876.0,3
30740000001D884000000014,2019/05/16 14:10:06.391,0,1,1586.2,3
30740000001D884000000011,2019/05/16 14:10:06.392,0,1,2625.7,3
30740000001D88400000000B,2019/05/16 14:10:06.393,0,1,2573.6,3
30740000001D88400000000A,2019/05/16 14:10:06.394,0,1,2861.7,3
30740000001D884000000014,2019/05/16 14:10:06.480,0,1,1585.1,3
30740000001D884000000011,2019/05/16 14:10:06.481,0,1,2614.9,3
30740000001D88400000000B,2019/05/16 14:10:06.482,0,1,2662.2,3
30740000001D88400000000A,2019/05/16 14:10:06.483,0,1,2867.1,3
30740000001D884000000014,2019/05/16 14:10:06.589,0,1,1553.8,3
30740000001D884000000011,2019/05/16 14:10:06.590,0,1,2748.3,3
30740000001D88400000000B,2019/05/16 14:10:06.591,0,1,2552.2,3
30740000001D88400000000A,2019/05/16 14:10:06.591,0,1,2756.0,3
30740000001D884000000014,2019/05/16 14:10:06.675,0,1,1746.4,3
30740000001D884000000011,2019/05/16 14:10:06.676,0,1,2469.0,3
30740000001D88400000000B,2019/05/16 14:10:06.677,0,1,2433.8,3
30740000001D88400000000A,2019/05/16 14:10:06.678,0,1,2825.1,3
30740000001D884000000014,2019/05/16 14:10:06.775,0,1,1585.5,3
30740000001D884000000011,2019/05/16 14:10:06.776,0,1,2425.7,3
30740000001D88400000000B,2019/05/16 14:10:06.776,0,1,2416.6,3
30740000001D88400000000A,2019/05/16 14:10:06.777,0,1,2877.6,3
30740000001D884000000014,2019/05/16 14:10:06.843,0,1,1697.9,3
30740000001D884000000011,2019/05/16 14:10:06.844,0,1,2612.1,3
30740000001D88400000000B,2019/05/16 14:10:06.844,0,1,2341.1,3
30740000001D88400000000A,2019/05/16 14:10:06.845,0,1,2790.6,3
30740000001D884000000014,2019/05/16 14:10:06.944,0,1,1681.2,3
30740000001D884000000011,2019/05/16 14:10:06.945,0,1,2418.0,3
30740000001D88400000000B,2019/05/16 14:10:06.946,0,1,2239.2,3
30740000001D88400000000A,2019/05/16 14:10:06.947,0,1,2695.0,3
30740000001D884000000014,2019/05/16 14:10:07.044,0,1,1664.7,3
30740000001D884000000011,2019/05/16 14:10:07.045,0,1,2385.4,3
30740000001D88400000000B,2019/05/16 14:10:07.046,0,1,2477.3,3
30740000001D88400000000A,2019/05/16 14:10:07.047,0,1,2799.3,3
30740000001D884000000014,2019/05/16 14:10:07.122,0,1,1687.8,3
30740000001D884000000011,2019/05/16 14:10:07.123,0,1,2517.9,3
