,2019/05/16 14:43:10.567,0,7,0.0,2
30740000001D884000000013,2019/05/16 14:43:10.568,1,1,5658.1,2
30740000001D884000000012,2019/05/16 14:43:10.568,0,1,2158.2,2
30740000001D884000000010,2019/05/16 14:43:10.568,1,1,3757.8,2
30740000001D88400000000C,2019/05/16 14:43:10.568,1,1,2885.4,2
30740000001D88400000000B,2019/05/16 14:43:10.568,1,1,1820.5,2
30740000001D884000000007,2019/05/16 14:43:10.568,0,1,1873.0,2
30740000001D884000000004,2019/05/16 14:43:10.568,1,1,2875.5,2
30740000001D884000000003,2019/05/16 14:43:10.568,1,1,7224.0,2
30740000001D884000000009,2019/05/16 14:43:10.568,1,1,6970.7,2
30740000001D884000000003,2019/05/16 14:43:10.727,1,1,7183.8,2
30740000001D88400000000C,2019/05/16 14:43:10.727,0,1,1708.1,2
30740000001D88400000000B,2019/05/16 14:43:10.727,1,1,1887.1,2
30740000001D884000000013,2019/05/16 14:43:10.727,1,1,5589.9,2
30740000001D884000000012,2019/05/16 14:43:10.727,0,1,2074.7,2
30740000001D884000000009,2019/05/16 14:43:10.727,1,1,7369.4,2
30740000001D884000000010,2019/05/16 14:43:10.727,1,1,3761.3,2
30740000001D884000000007,2019/05/16 14:43:10.727,0,1,1862.3,2
30740000001D884000000004,2019/05/16 14:43:10.728,1,1,3063.5,2
30740000001D884000000013,2019/05/16 14:43:10.884,1,1,5602.8,2
30740000001D884000000012,2019/05/16 14:43:10.884,0,1,2063.3,2
30740000001D884000000009,2019/05/16 14:43:10.884,1,1,7330.9,2
30740000001D88400000000C,2019/05/16 14:43:10.884,0,1,1748.4,2
30740000001D88400000000B,2019/05/16 14:43:10.884,1,1,1812.0,2
30740000001D884000000007,2019/05/16 14:43:10.884,0,1,1831.0,2
30740000001D884000000004,2019/05/16 14:43:10.884,1,1,3070.5,2
30740000001D884000000003,2019/05/16 14:43:10.884,1,1,7448.4,2
30740000001D884000000010,2019/05/16 14:43:10.885,1,1,3701.9,2
30740000001D884000000003,2019/05/16 14:43:11.011,1,1,6836.2,2
30740000001D88400000000C,2019/05/16 14:43:11.011,1,1,2878.4,2
30740000001D88400000000B,2019/05/16 14:43:11.011,1,1,1748.0,2
30740000001D884000000013,2019/05/16 14:43:11.011,1,1,5413.7,2
30740000001D884000000012,2019/05/16 14:43:11.011,0,1,2247.9,2
30740000001D884000000009,2019/05/16 14:43:11.011,1,1,6634.4,2
30740000001D884000000010,2019/05/16 14:43:11.011,1,1,3959.3,2
30740000001D884000000007,2019/05/16 14:43:11.011,0,1,1889.2,2
30740000001D884000000004,2019/05/16 14:43:11.011,1,1,2822.2,2
30740000001D884000000003,2019/05/16 14:43:11.179,1,1,6926.6,2
30740000001D88400000000C,2019/05/16 14:43:11.179,1,1,2686.4,2
30740000001D88400000000B,2019/05/16 14:43:11.179,1,1,1901.0,2
