,2019/05/16 14:33:34.375,0,7,0.0,0
30740000001D884000000014,2019/05/16 14:33:34.375,0,1,2125.2,0
30740000001D884000000013,2019/05/16 14:33:34.375,0,1,3237.4,0
30740000001D884000000012,2019/05/16 14:33:34.375,0,1,2838.7,0
30740000001D884000000011,2019/05/16 14:33:34.376,0,1,3788.3,0
30740000001D88400000000C,2019/05/16 14:33:34.376,0,1,2958.0,0
30740000001D884000000007,2019/05/16 14:33:34.376,0,1,6342.2,0
30740000001D88400000000B,2019/05/16 14:33:34.376,0,1,1513.5,0
30740000001D884000000003,2019/05/16 14:33:34.376,0,1,2237.4,0
30740000001D88400000000A,2019/05/16 14:33:34.376,1,1,1749.2,0
30740000001D884000000014,2019/05/16 14:33:34.502,0,1,1922.5,0
30740000001D884000000013,2019/05/16 14:33:34.502,0,1,3423.9,0
30740000001D884000000012,2019/05/16 14:33:34.502,0,1,3052.5,0
30740000001D884000000011,2019/05/16 14:33:34.502,0,1,3426.7,0
30740000001D884000000009,2019/05/16 14:33:34.502,0,1,1562.1,0
30740000001D88400000000C,2019/05/16 14:33:34.502,0,1,3228.2,0
30740000001D884000000007,2019/05/16 14:33:34.502,0,1,6707.5,0
30740000001D884000000003,2019/05/16 14:33:34.503,0,1,2241.9,0
30740000001D88400000000A,2019/05/16 14:33:34.514,1,1,1661.9,0
30740000001D884000000014,2019/05/16 14:33:34.649,0,1,1854.8,0
30740000001D884000000013,2019/05/16 14:33:34.649,0,1,3506.6,0
30740000001D884000000012,2019/05/16 14:33:34.649,0,1,3192.2,0
30740000001D884000000011,2019/05/16 14:33:34.649,0,1,3306.5,0
30740000001D884000000009,2019/05/16 14:33:34.649,0,1,1504.1,0
30740000001D88400000000C,2019/05/16 14:33:34.649,0,1,3293.3,0
30740000001D884000000007,2019/05/16 14:33:34.649,0,1,6606.2,0
30740000001D884000000003,2019/05/16 14:33:34.649,0,1,2469.0,0
30740000001D88400000000A,2019/05/16 14:33:34.650,1,1,1830.5,0
30740000001D884000000014,2019/05/16 14:33:34.785,0,1,2075.1,0
30740000001D884000000013,2019/05/16 14:33:34.785,0,1,3291.7,0
30740000001D884000000012,2019/05/16 14:33:34.785,0,1,2735.4,0
30740000001D884000000011,2019/05/16 14:33:34.785,0,1,3761.1,0
30740000001D88400000000C,2019/05/16 14:33:34.785,0,1,2946.3,0
30740000001D88400000000B,2019/05/16 14:33:34.785,0,1,1459.7,0
30740000001D884000000007,2019/05/16 14:33:34.785,0,1,6403.6,0
30740000001D884000000003,2019/05/16 14:33:34.785,0,1,2374.5,0
30740000001D88400000000A,2019/05/16 14:33:34.796,1,1,1692.9,0
30740000001D884000000014,2019/05/16 14:33:34.922,0,1,2050.1,0
30740000001D884000000013,2019/05/16 14:33:34.922,0,1,3407.3,0
30740000001D884000000012,2019/05/16 14:33:34.922,0,1,2851.8,0
