,2019/05/16 14:29:10.752,0,7,0.0,0
30740000001D884000000003,2019/05/16 14:29:10.752,0,1,1713.9,0
30740000001D88400000000C,2019/05/16 14:29:10.753,0,1,2359.9,0
30740000001D88400000000B,2019/05/16 14:29:10.753,0,1,1278.2,0
30740000001D884000000014,2019/05/16 14:29:10.753,0,1,1634.5,0
30740000001D884000000013,2019/05/16 14:29:10.753,0,1,2358.5,0
30740000001D884000000012,2019/05/16 14:29:10.753,0,1,2304.8,0
30740000001D884000000011,2019/05/16 14:29:10.753,0,1,4283.8,0
30740000001D884000000010,2019/05/16 14:29:10.753,0,1,1397.2,0
30740000001D884000000007,2019/05/16 14:29:10.753,0,1,5485.3,0
30740000001D884000000004,2019/05/16 14:29:10.753,1,1,1591.8,0
30740000001D884000000014,2019/05/16 14:29:10.878,0,1,1595.8,0
30740000001D884000000013,2019/05/16 14:29:10.878,0,1,1927.0,0
30740000001D884000000012,2019/05/16 14:29:10.878,0,1,2262.2,0
30740000001D884000000011,2019/05/16 14:29:10.878,0,1,4518.0,0
30740000001D88400000000C,2019/05/16 14:29:10.878,0,1,2175.2,0
30740000001D884000000007,2019/05/16 14:29:10.878,0,1,4892.7,0
30740000001D88400000000B,2019/05/16 14:29:10.878,0,1,1410.2,0
30740000001D884000000003,2019/05/16 14:29:10.878,0,1,1622.5,0
30740000001D884000000004,2019/05/16 14:29:10.889,1,1,1681.0,0
30740000001D884000000014,2019/05/16 14:29:11.005,0,1,1674.9,0
30740000001D884000000013,2019/05/16 14:29:11.005,0,1,2040.9,0
30740000001D884000000012,2019/05/16 14:29:11.005,0,1,2217.3,0
30740000001D884000000011,2019/05/16 14:29:11.005,0,1,4346.5,0
30740000001D88400000000C,2019/05/16 14:29:11.005,0,1,2179.7,0
30740000001D884000000007,2019/05/16 14:29:11.005,0,1,4755.7,0
30740000001D88400000000B,2019/05/16 14:29:11.005,0,1,1398.3,0
30740000001D884000000003,2019/05/16 14:29:11.006,0,1,1559.0,0
30740000001D884000000004,2019/05/16 14:29:11.006,1,1,1758.6,0
30740000001D884000000003,2019/05/16 14:29:11.155,0,1,1499.9,0
30740000001D88400000000C,2019/05/16 14:29:11.155,0,1,1934.9,0
30740000001D88400000000B,2019/05/16 14:29:11.155,0,1,1246.1,0
30740000001D884000000014,2019/05/16 14:29:11.155,0,1,1865.3,0
30740000001D884000000013,2019/05/16 14:29:11.155,0,1,1736.0,0
30740000001D884000000012,2019/05/16 14:29:11.155,0,1,1972.6,0
30740000001D884000000011,2019/05/16 14:29:11.155,0,1,4300.3,0
30740000001D884000000010,2019/05/16 14:29:11.156,1,1,1755.1,0
30740000001D884000000007,2019/05/16 14:29:11.156,0,1,4205.6,0
30740000001D884000000004,2019/05/16 14:29:11.156,1,1,1580.1,0
30740000001D884000000003,2019/05/16 14:29:11.348,1,1,3042.4,0
30740000001D88400000000C,2019/05/16 14:29:11.348,1,1,2888.4,0
30740000001D88400000000B,2019/05/16 14:29:11.348,1,1,1631.3,0
30740000001D884000000014,2019/05/16 14:29:11.348,1,1,1954.8,0
30740000001D884000000013,2019/05/16 14:29:11.348,1,1,1561.8,0
30740000001D884000000011,2019/05/16 14:29:11.348,1,1,1930.4,0
30740000001D884000000010,2019/05/16 14:29:11.348,1,1,1736.3,0
30740000001D884000000007,2019/05/16 14:29:11.348,1,1,2018.9,0
30740000001D884000000004,2019/05/16 14:29:11.348,1,1,1548.7,0
30740000001D884000000014,2019/05/16 14:29:11.495,0,1,1521.9,0
30740000001D884000000013,2019/05/16 14:29:11.495,0,1,3722.4,0
30740000001D884000000012,2019/05/16 14:29:11.495,0,1,2783.5,0
30740000001D884000000011,2019/05/16 14:29:11.495,0,1,4264.8,0
30740000001D884000000010,2019/05/16 14:29:11.495,0,1,1634.8,0
30740000001D88400000000C,2019/05/16 14:29:11.495,0,1,2822.2,0
30740000001D88400000000B,2019/05/16 14:29:11.495,0,1,1299.5,0
30740000001D884000000007,2019/05/16 14:29:11.496,0,1,7484.0,0
30740000001D884000000003,2019/05/16 14:29:11.496,0,1,2003.4,0
30740000001D88400000000A,2019/05/16 14:29:11.516,0,1,1387.0,0
30740000001D884000000004,2019/05/16 14:29:11.516,1,1,1575.2,0
30740000001D88400000000C,2019/05/16 14:29:11.642,0,1,3078.2,0
30740000001D88400000000A,2019/05/16 14:29:11.642,0,1,1735.4,0
30740000001D884000000014,2019/05/16 14:29:11.642,0,1,1691.5,0
30740000001D884000000013,2019/05/16 14:29:11.642,0,1,4385.9,0
30740000001D884000000012,2019/05/16 14:29:11.642,0,1,3412.2,0
30740000001D884000000009,2019/05/16 14:29:11.643,0,1,1513.4,0
30740000001D884000000011,2019/05/16 14:29:11.643,0,1,3410.0,0
30740000001D884000000010,2019/05/16 14:29:11.643,0,1,2199.0,0
30740000001D884000000007,2019/05/16 14:29:11.643,0,1,8546.7,0
30740000001D88400000000B,2019/05/16 14:29:11.663,0,1,1883.1,0
30740000001D884000000004,2019/05/16 14:29:11.663,1,1,1439.0,0
30740000001D884000000003,2019/05/16 14:29:11.663,0,1,1765.1,0
30740000001D88400000000C,2019/05/16 14:29:11.799,0,1,3433.2,0
30740000001D88400000000B,2019/05/16 14:29:11.799,0,1,2251.1,0
30740000001D88400000000A,2019/05/16 14:29:11.799,0,1,2575.9,0
30740000001D884000000014,2019/05/16 14:29:11.799,0,1,1477.6,0
30740000001D884000000013,2019/05/16 14:29:11.799,0,1,5055.5,0
30740000001D884000000012,2019/05/16 14:29:11.799,0,1,4783.4,0
30740000001D884000000009,2019/05/16 14:29:11.800,0,1,2483.0,0
30740000001D884000000010,2019/05/16 14:29:11.800,0,1,1867.5,0
30740000001D884000000007,2019/05/16 14:29:11.800,0,1,9224.0,0
30740000001D884000000011,2019/05/16 14:29:11.821,1,1,2524.6,0
30740000001D884000000004,2019/05/16 14:29:11.821,1,1,1423.3,0
30740000001D884000000003,2019/05/16 14:29:11.821,0,1,2097.6,0
30740000001D884000000003,2019/05/16 14:29:11.989,0,1,2467.7,0
30740000001D88400000000C,2019/05/16 14:29:11.989,0,1,4357.9,0
30740000001D88400000000B,2019/05/16 14:29:11.989,0,1,1911.0,0
30740000001D88400000000A,2019/05/16 14:29:11.989,0,1,2691.4,0
30740000001D884000000014,2019/05/16 14:29:11.989,1,1,1832.5,0
30740000001D884000000013,2019/05/16 14:29:11.989,0,1,3664.4,0
30740000001D884000000012,2019/05/16 14:29:11.989,0,1,5295.3,0
30740000001D884000000009,2019/05/16 14:29:11.989,0,1,2999.1,0
30740000001D884000000010,2019/05/16 14:29:11.989,0,1,1560.8,0
30740000001D884000000007,2019/05/16 14:29:11.989,0,1,5570.8,0
