,2019/05/16 14:25:07.713,0,7,0.0,3
30740000001D884000000013,2019/05/16 14:25:07.713,1,1,4646.0,3
30740000001D884000000012,2019/05/16 14:25:07.713,1,1,2089.8,3
30740000001D884000000011,2019/05/16 14:25:07.714,1,1,2812.9,3
30740000001D884000000009,2019/05/16 14:25:07.714,1,1,1828.5,3
30740000001D884000000010,2019/05/16 14:25:07.714,0,1,1756.7,3
30740000001D88400000000C,2019/05/16 14:25:07.714,0,1,1859.5,3
30740000001D88400000000B,2019/05/16 14:25:07.714,1,1,3465.5,3
30740000001D884000000004,2019/05/16 14:25:07.714,0,1,2037.5,3
30740000001D88400000000A,2019/05/16 14:25:07.714,1,1,1641.1,3
30740000001D88400000000C,2019/05/16 14:25:07.861,0,1,1925.5,3
30740000001D88400000000B,2019/05/16 14:25:07.861,1,1,3175.6,3
30740000001D88400000000A,2019/05/16 14:25:07.861,1,1,1567.5,3
30740000001D884000000013,2019/05/16 14:25:07.861,1,1,4746.7,3
30740000001D884000000012,2019/05/16 14:25:07.861,1,1,1978.6,3
30740000001D884000000009,2019/05/16 14:25:07.861,1,1,1809.0,3
30740000001D884000000011,2019/05/16 14:25:07.861,1,1,2693.6,3
30740000001D884000000010,2019/05/16 14:25:07.862,0,1,1602.7,3
30740000001D884000000004,2019/05/16 14:25:07.862,0,1,1979.8,3
30740000001D884000000003,2019/05/16 14:25:08.052,0,1,1477.1,3
30740000001D88400000000C,2019/05/16 14:25:08.052,0,1,1687.3,3
30740000001D88400000000B,2019/05/16 14:25:08.052,1,1,3388.2,3
30740000001D88400000000A,2019/05/16 14:25:08.052,1,1,1745.1,3
30740000001D884000000013,2019/05/16 14:25:08.052,1,1,4278.0,3
30740000001D884000000012,2019/05/16 14:25:08.053,1,1,2180.1,3
30740000001D884000000009,2019/05/16 14:25:08.053,1,1,2017.0,3
30740000001D884000000011,2019/05/16 14:25:08.053,1,1,2788.5,3
30740000001D884000000010,2019/05/16 14:25:08.053,0,1,1750.0,3
30740000001D884000000004,2019/05/16 14:25:08.053,0,1,2132.9,3
30740000001D884000000013,2019/05/16 14:25:08.211,1,1,4284.8,3
30740000001D884000000012,2019/05/16 14:25:08.211,1,1,2077.3,3
30740000001D884000000011,2019/05/16 14:25:08.211,1,1,2638.1,3
30740000001D884000000009,2019/05/16 14:25:08.211,1,1,1916.7,3
30740000001D884000000010,2019/05/16 14:25:08.211,0,1,1651.3,3
30740000001D88400000000C,2019/05/16 14:25:08.211,0,1,1739.0,3
30740000001D88400000000B,2019/05/16 14:25:08.212,1,1,3358.2,3
30740000001D884000000004,2019/05/16 14:25:08.212,0,1,2236.0,3
30740000001D88400000000A,2019/05/16 14:25:08.212,1,1,1638.3,3
30740000001D884000000012,2019/05/16 14:25:08.361,1,1,2212.9,3
30740000001D884000000009,2019/05/16 14:25:08.361,1,1,1950.6,3
30740000001D884000000010,2019/05/16 14:25:08.361,0,1,1740.4,3
30740000001D88400000000C,2019/05/16 14:25:08.361,0,1,1700.2,3
30740000001D88400000000B,2019/05/16 14:25:08.361,1,1,3416.7,3
30740000001D88400000000A,2019/05/16 14:25:08.361,1,1,1864.7,3
30740000001D884000000004,2019/05/16 14:25:08.361,0,1,2301.5,3
30740000001D884000000003,2019/05/16 14:25:08.361,0,1,1681.0,3
30740000001D884000000013,2019/05/16 14:25:08.373,1,1,3913.7,3
30740000001D884000000011,2019/05/16 14:25:08.373,1,1,2887.1,3
30740000001D884000000003,2019/05/16 14:25:08.541,0,1,1863.0,3
30740000001D88400000000C,2019/05/16 14:25:08.541,0,1,1733.9,3
30740000001D88400000000B,2019/05/16 14:25:08.541,1,1,3347.1,3
30740000001D88400000000A,2019/05/16 14:25:08.541,1,1,1845.1,3
30740000001D884000000013,2019/05/16 14:25:08.541,1,1,3987.0,3
30740000001D884000000012,2019/05/16 14:25:08.541,1,1,2107.1,3
30740000001D884000000009,2019/05/16 14:25:08.541,1,1,1874.8,3
30740000001D884000000011,2019/05/16 14:25:08.542,1,1,2824.4,3
30740000001D884000000010,2019/05/16 14:25:08.542,0,1,1821.2,3
30740000001D884000000004,2019/05/16 14:25:08.542,0,1,2195.2,3
30740000001D884000000010,2019/05/16 14:25:08.626,0,1,1807.0,3
30740000001D88400000000C,2019/05/16 14:25:08.626,0,1,1859.8,3
30740000001D884000000004,2019/05/16 14:25:08.626,0,1,2013.9,3
30740000001D884000000010,2019/05/16 14:25:08.709,0,1,1772.1,3
30740000001D88400000000C,2019/05/16 14:25:08.709,0,1,1772.3,3
30740000001D884000000004,2019/05/16 14:25:08.709,0,1,2172.8,3
30740000001D88400000000C,2019/05/16 14:25:08.846,0,1,1851.7,3
30740000001D88400000000B,2019/05/16 14:25:08.846,1,1,3437.7,3
30740000001D88400000000A,2019/05/16 14:25:08.846,1,1,1672.8,3
30740000001D884000000013,2019/05/16 14:25:08.846,1,1,4464.4,3
30740000001D884000000012,2019/05/16 14:25:08.846,1,1,2059.7,3
30740000001D884000000009,2019/05/16 14:25:08.846,1,1,1786.9,3
30740000001D884000000011,2019/05/16 14:25:08.846,1,1,2854.3,3
