,2019/05/16 14:26:12.818,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:26:12.819,0,1,4272.9,3
30740000001D88400000000B,2019/05/16 14:26:12.819,0,1,5010.6,3
30740000001D88400000000A,2019/05/16 14:26:12.819,0,1,2886.7,3
30740000001D884000000014,2019/05/16 14:26:12.819,0,1,2255.1,3
30740000001D884000000013,2019/05/16 14:26:12.819,0,1,3282.4,3
30740000001D884000000012,2019/05/16 14:26:12.820,0,1,3636.0,3
30740000001D884000000011,2019/05/16 14:26:12.820,0,1,2724.4,3
30740000001D884000000010,2019/05/16 14:26:12.820,0,1,7414.1,3
30740000001D884000000004,2019/05/16 14:26:12.820,0,1,6906.7,3
30740000001D884000000009,2019/05/16 14:26:12.842,0,1,3240.3,3
30740000001D88400000000C,2019/05/16 14:26:12.842,0,1,2160.3,3
30740000001D884000000007,2019/05/16 14:26:12.842,0,1,4500.3,3
30740000001D884000000014,2019/05/16 14:26:12.958,0,1,2394.2,3
30740000001D884000000011,2019/05/16 14:26:12.958,0,1,2525.2,3
30740000001D884000000010,2019/05/16 14:26:12.958,0,1,7323.1,3
30740000001D88400000000C,2019/05/16 14:26:12.958,0,1,2060.0,3
30740000001D88400000000B,2019/05/16 14:26:12.958,0,1,5107.9,3
30740000001D88400000000A,2019/05/16 14:26:12.958,0,1,2918.8,3
30740000001D884000000004,2019/05/16 14:26:12.958,0,1,6965.0,3
30740000001D884000000003,2019/05/16 14:26:12.958,0,1,4370.9,3
30740000001D884000000009,2019/05/16 14:26:12.959,0,1,3099.3,3
30740000001D884000000013,2019/05/16 14:26:12.980,0,1,3236.8,3
30740000001D884000000012,2019/05/16 14:26:12.980,0,1,3628.6,3
30740000001D884000000007,2019/05/16 14:26:12.980,0,1,4354.4,3
30740000001D884000000014,2019/05/16 14:26:13.096,0,1,2579.6,3
30740000001D884000000012,2019/05/16 14:26:13.096,0,1,3674.2,3
30740000001D884000000011,2019/05/16 14:26:13.096,0,1,2624.5,3
30740000001D884000000010,2019/05/16 14:26:13.096,0,1,7190.5,3
30740000001D884000000007,2019/05/16 14:26:13.096,0,1,4369.2,3
30740000001D88400000000A,2019/05/16 14:26:13.096,0,1,2952.0,3
30740000001D884000000004,2019/05/16 14:26:13.096,0,1,6898.6,3
30740000001D884000000003,2019/05/16 14:26:13.097,0,1,4572.5,3
30740000001D884000000013,2019/05/16 14:26:13.108,0,1,2874.7,3
30740000001D884000000009,2019/05/16 14:26:13.129,0,1,3342.9,3
30740000001D88400000000C,2019/05/16 14:26:13.129,0,1,2213.7,3
30740000001D88400000000B,2019/05/16 14:26:13.129,0,1,5011.3,3
30740000001D884000000003,2019/05/16 14:26:13.258,0,1,4363.2,3
30740000001D88400000000C,2019/05/16 14:26:13.258,0,1,2180.2,3
30740000001D88400000000B,2019/05/16 14:26:13.259,0,1,5087.9,3
30740000001D88400000000A,2019/05/16 14:26:13.259,0,1,2955.8,3
30740000001D884000000013,2019/05/16 14:26:13.259,0,1,2905.7,3
30740000001D884000000012,2019/05/16 14:26:13.259,0,1,3608.0,3
30740000001D884000000010,2019/05/16 14:26:13.259,0,1,7118.4,3
30740000001D884000000007,2019/05/16 14:26:13.259,0,1,4410.5,3
30740000001D884000000004,2019/05/16 14:26:13.259,0,1,6754.2,3
30740000001D884000000014,2019/05/16 14:26:13.281,0,1,2488.0,3
30740000001D884000000011,2019/05/16 14:26:13.281,0,1,2587.7,3
30740000001D884000000009,2019/05/16 14:26:13.281,0,1,3264.5,3
30740000001D884000000013,2019/05/16 14:26:13.408,0,1,3556.2,3
30740000001D884000000011,2019/05/16 14:26:13.408,0,1,2770.5,3
30740000001D884000000009,2019/05/16 14:26:13.408,0,1,3665.6,3
30740000001D884000000010,2019/05/16 14:26:13.408,0,1,6870.1,3
30740000001D884000000007,2019/05/16 14:26:13.408,0,1,4901.3,3
30740000001D88400000000B,2019/05/16 14:26:13.408,0,1,5031.4,3
30740000001D88400000000A,2019/05/16 14:26:13.408,0,1,3155.6,3
30740000001D884000000004,2019/05/16 14:26:13.409,0,1,7067.3,3
30740000001D884000000003,2019/05/16 14:26:13.409,0,1,4322.2,3
30740000001D884000000014,2019/05/16 14:26:13.440,0,1,2137.4,3
30740000001D884000000012,2019/05/16 14:26:13.440,0,1,3897.1,3
30740000001D88400000000C,2019/05/16 14:26:13.440,0,1,1644.5,3
30740000001D884000000003,2019/05/16 14:26:13.536,0,1,4264.6,3
30740000001D88400000000C,2019/05/16 14:26:13.536,0,1,1619.8,3
30740000001D88400000000B,2019/05/16 14:26:13.536,0,1,5088.9,3
30740000001D88400000000A,2019/05/16 14:26:13.536,0,1,3255.5,3
30740000001D884000000014,2019/05/16 14:26:13.536,0,1,2198.4,3
30740000001D884000000013,2019/05/16 14:26:13.537,0,1,3526.0,3
30740000001D884000000012,2019/05/16 14:26:13.537,0,1,3866.3,3
30740000001D884000000010,2019/05/16 14:26:13.537,0,1,6952.3,3
30740000001D884000000004,2019/05/16 14:26:13.537,0,1,7048.9,3
30740000001D884000000011,2019/05/16 14:26:13.569,0,1,2576.7,3
30740000001D884000000009,2019/05/16 14:26:13.569,0,1,3501.5,3
30740000001D884000000007,2019/05/16 14:26:13.569,0,1,4955.3,3
30740000001D88400000000B,2019/05/16 14:26:13.676,0,1,4990.5,3
30740000001D88400000000A,2019/05/16 14:26:13.676,0,1,3026.8,3
30740000001D884000000014,2019/05/16 14:26:13.676,0,1,2382.5,3
30740000001D884000000013,2019/05/16 14:26:13.676,0,1,3253.0,3
30740000001D884000000009,2019/05/16 14:26:13.676,0,1,3259.6,3
30740000001D884000000011,2019/05/16 14:26:13.677,0,1,2375.3,3
30740000001D884000000010,2019/05/16 14:26:13.677,0,1,7126.9,3
30740000001D884000000007,2019/05/16 14:26:13.677,0,1,4430.9,3
30740000001D884000000004,2019/05/16 14:26:13.677,0,1,6967.6,3
30740000001D884000000012,2019/05/16 14:26:13.697,0,1,3740.1,3
30740000001D88400000000C,2019/05/16 14:26:13.697,0,1,1835.8,3
30740000001D884000000003,2019/05/16 14:26:13.697,0,1,4328.9,3
30740000001D884000000014,2019/05/16 14:26:13.811,0,1,2424.6,3
30740000001D884000000013,2019/05/16 14:26:13.811,0,1,3404.3,3
30740000001D884000000012,2019/05/16 14:26:13.811,0,1,3768.0,3
30740000001D884000000011,2019/05/16 14:26:13.811,0,1,2611.4,3
30740000001D884000000010,2019/05/16 14:26:13.811,0,1,7255.0,3
30740000001D88400000000C,2019/05/16 14:26:13.811,0,1,1987.8,3
