,2019/05/16 14:18:22.508,0,7,0.0,3
30740000001D884000000003,2019/05/16 14:18:22.518,0,1,7535.6,3
30740000001D88400000000C,2019/05/16 14:18:22.518,0,1,6673.1,3
30740000001D88400000000B,2019/05/16 14:18:22.518,0,1,4264.0,3
30740000001D88400000000A,2019/05/16 14:18:22.518,0,1,3868.4,3
30740000001D884000000014,2019/05/16 14:18:22.519,0,1,5657.7,3
30740000001D884000000013,2019/05/16 14:18:22.519,0,1,6170.8,3
30740000001D884000000012,2019/05/16 14:18:22.519,0,1,5706.2,3
30740000001D884000000011,2019/05/16 14:18:22.519,0,1,5988.5,3
30740000001D884000000007,2019/05/16 14:18:22.519,0,1,3597.9,3
30740000001D884000000010,2019/05/16 14:18:22.530,0,1,5189.0,3
30740000001D884000000009,2019/05/16 14:18:22.530,0,1,3099.1,3
30740000001D884000000004,2019/05/16 14:18:22.530,0,1,3565.3,3
30740000001D884000000014,2019/05/16 14:18:22.645,0,1,5448.5,3
30740000001D884000000011,2019/05/16 14:18:22.645,0,1,5859.3,3
30740000001D884000000010,2019/05/16 14:18:22.645,0,1,5224.5,3
30740000001D88400000000C,2019/05/16 14:18:22.645,0,1,6507.3,3
30740000001D884000000007,2019/05/16 14:18:22.645,0,1,3760.3,3
30740000001D88400000000A,2019/05/16 14:18:22.645,0,1,3937.5,3
30740000001D884000000004,2019/05/16 14:18:22.646,0,1,3943.4,3
30740000001D884000000003,2019/05/16 14:18:22.646,0,1,7499.9,3
30740000001D884000000012,2019/05/16 14:18:22.656,0,1,5458.0,3
30740000001D884000000013,2019/05/16 14:18:22.678,0,1,6104.9,3
30740000001D884000000009,2019/05/16 14:18:22.678,0,1,3125.8,3
30740000001D88400000000B,2019/05/16 14:18:22.678,0,1,4226.1,3
30740000001D884000000003,2019/05/16 14:18:22.784,0,1,7600.5,3
30740000001D88400000000C,2019/05/16 14:18:22.784,0,1,6635.5,3
30740000001D884000000014,2019/05/16 14:18:22.784,0,1,5335.1,3
30740000001D884000000013,2019/05/16 14:18:22.784,0,1,6165.4,3
30740000001D884000000012,2019/05/16 14:18:22.784,0,1,5166.6,3
30740000001D884000000009,2019/05/16 14:18:22.785,0,1,3348.4,3
30740000001D884000000011,2019/05/16 14:18:22.785,0,1,5741.7,3
30740000001D884000000007,2019/05/16 14:18:22.785,0,1,3586.8,3
30740000001D884000000004,2019/05/16 14:18:22.785,0,1,3419.1,3
30740000001D884000000010,2019/05/16 14:18:22.806,0,1,5107.8,3
30740000001D88400000000B,2019/05/16 14:18:22.806,0,1,4039.5,3
30740000001D88400000000A,2019/05/16 14:18:22.806,0,1,3777.9,3
30740000001D884000000003,2019/05/16 14:18:22.933,0,1,7460.6,3
30740000001D88400000000C,2019/05/16 14:18:22.933,0,1,6705.9,3
30740000001D88400000000A,2019/05/16 14:18:22.933,0,1,3770.5,3
30740000001D884000000014,2019/05/16 14:18:22.933,0,1,5413.3,3
30740000001D884000000013,2019/05/16 14:18:22.933,0,1,5866.8,3
30740000001D884000000011,2019/05/16 14:18:22.933,0,1,5925.9,3
30740000001D884000000010,2019/05/16 14:18:22.933,0,1,5092.3,3
30740000001D884000000007,2019/05/16 14:18:22.933,0,1,3622.4,3
30740000001D884000000004,2019/05/16 14:18:22.934,0,1,3432.9,3
30740000001D884000000012,2019/05/16 14:18:22.954,0,1,5401.6,3
30740000001D884000000009,2019/05/16 14:18:22.954,0,1,3268.7,3
30740000001D88400000000B,2019/05/16 14:18:22.954,0,1,4060.4,3
30740000001D884000000013,2019/05/16 14:18:23.051,0,1,6431.3,3
30740000001D884000000012,2019/05/16 14:18:23.051,0,1,6080.0,3
30740000001D884000000010,2019/05/16 14:18:23.051,0,1,5351.2,3
30740000001D884000000009,2019/05/16 14:18:23.051,0,1,3128.7,3
30740000001D88400000000C,2019/05/16 14:18:23.051,0,1,6833.6,3
30740000001D88400000000A,2019/05/16 14:18:23.051,0,1,4214.8,3
30740000001D884000000004,2019/05/16 14:18:23.051,0,1,4134.6,3
30740000001D884000000003,2019/05/16 14:18:23.051,0,1,7772.6,3
30740000001D884000000011,2019/05/16 14:18:23.052,0,1,6107.5,3
30740000001D884000000014,2019/05/16 14:18:23.083,0,1,5467.5,3
30740000001D88400000000B,2019/05/16 14:18:23.083,0,1,4266.3,3
30740000001D884000000007,2019/05/16 14:18:23.083,0,1,4165.0,3
30740000001D884000000003,2019/05/16 14:18:23.221,0,1,7723.5,3
30740000001D88400000000C,2019/05/16 14:18:23.221,0,1,6857.8,3
30740000001D88400000000B,2019/05/16 14:18:23.221,0,1,4469.8,3
30740000001D884000000014,2019/05/16 14:18:23.221,0,1,5404.6,3
30740000001D884000000013,2019/05/16 14:18:23.221,0,1,6405.1,3
30740000001D884000000012,2019/05/16 14:18:23.221,0,1,6014.7,3
30740000001D884000000009,2019/05/16 14:18:23.221,0,1,3166.8,3
30740000001D884000000010,2019/05/16 14:18:23.221,0,1,5321.1,3
30740000001D884000000007,2019/05/16 14:18:23.222,0,1,4116.0,3
30740000001D884000000011,2019/05/16 14:18:23.243,0,1,5955.6,3
30740000001D88400000000A,2019/05/16 14:18:23.243,0,1,4409.0,3
30740000001D884000000004,2019/05/16 14:18:23.243,0,1,4237.1,3
30740000001D884000000003,2019/05/16 14:18:23.370,0,1,7694.7,3
30740000001D88400000000C,2019/05/16 14:18:23.370,0,1,6573.4,3
30740000001D88400000000A,2019/05/16 14:18:23.370,0,1,3911.6,3
30740000001D884000000014,2019/05/16 14:18:23.370,0,1,5476.5,3
30740000001D884000000013,2019/05/16 14:18:23.370,0,1,6217.2,3
30740000001D884000000012,2019/05/16 14:18:23.370,0,1,5423.0,3
30740000001D884000000009,2019/05/16 14:18:23.370,0,1,3121.0,3
30740000001D884000000011,2019/05/16 14:18:23.370,0,1,6088.9,3
30740000001D884000000007,2019/05/16 14:18:23.370,0,1,3626.7,3
30740000001D884000000010,2019/05/16 14:18:23.390,0,1,5368.0,3
30740000001D88400000000B,2019/05/16 14:18:23.390,0,1,4355.2,3
30740000001D884000000004,2019/05/16 14:18:23.390,0,1,4022.5,3
30740000001D884000000014,2019/05/16 14:18:23.505,0,1,5567.9,3
30740000001D884000000013,2019/05/16 14:18:23.505,0,1,6218.0,3
30740000001D884000000012,2019/05/16 14:18:23.505,0,1,5805.7,3
30740000001D884000000011,2019/05/16 14:18:23.505,0,1,6135.6,3
30740000001D884000000007,2019/05/16 14:18:23.505,0,1,3776.7,3
30740000001D88400000000A,2019/05/16 14:18:23.505,0,1,3978.6,3
30740000001D884000000004,2019/05/16 14:18:23.506,0,1,4087.6,3
30740000001D884000000003,2019/05/16 14:18:23.506,0,1,7522.0,3
30740000001D88400000000C,2019/05/16 14:18:23.517,0,1,6590.8,3
30740000001D884000000009,2019/05/16 14:18:23.538,0,1,3211.0,3
30740000001D884000000010,2019/05/16 14:18:23.538,0,1,5469.3,3
30740000001D88400000000B,2019/05/16 14:18:23.538,0,1,4272.1,3
30740000001D884000000003,2019/05/16 14:18:23.663,0,1,7375.8,3
30740000001D88400000000C,2019/05/16 14:18:23.663,0,1,6633.4,3
30740000001D88400000000A,2019/05/16 14:18:23.663,0,1,3865.3,3
30740000001D884000000014,2019/05/16 14:18:23.663,0,1,5608.9,3
30740000001D884000000012,2019/05/16 14:18:23.663,0,1,5163.5,3
30740000001D884000000009,2019/05/16 14:18:23.663,0,1,3372.4,3
30740000001D884000000011,2019/05/16 14:18:23.663,0,1,5992.1,3
30740000001D884000000010,2019/05/16 14:18:23.664,0,1,5229.0,3
30740000001D884000000007,2019/05/16 14:18:23.664,0,1,3615.2,3
30740000001D884000000013,2019/05/16 14:18:23.685,0,1,6246.3,3
30740000001D88400000000B,2019/05/16 14:18:23.685,0,1,4083.2,3
30740000001D884000000004,2019/05/16 14:18:23.685,0,1,3348.7,3
30740000001D884000000003,2019/05/16 14:18:23.791,0,1,7476.9,3
30740000001D88400000000B,2019/05/16 14:18:23.791,0,1,4059.5,3
30740000001D884000000014,2019/05/16 14:18:23.791,0,1,5537.7,3
30740000001D884000000013,2019/05/16 14:18:23.791,0,1,6147.9,3
30740000001D884000000012,2019/05/16 14:18:23.791,0,1,5418.0,3
30740000001D884000000011,2019/05/16 14:18:23.791,0,1,6053.9,3
30740000001D884000000009,2019/05/16 14:18:23.792,0,1,3256.2,3
30740000001D884000000010,2019/05/16 14:18:23.792,0,1,5330.0,3
30740000001D884000000004,2019/05/16 14:18:23.792,0,1,3480.8,3
30740000001D88400000000C,2019/05/16 14:18:23.813,0,1,6773.3,3
30740000001D884000000007,2019/05/16 14:18:23.813,0,1,3607.4,3
30740000001D88400000000A,2019/05/16 14:18:23.813,0,1,3607.4,3
30740000001D884000000014,2019/05/16 14:18:23.920,0,1,5480.9,3
30740000001D884000000013,2019/05/16 14:18:23.920,0,1,6200.2,3
30740000001D884000000012,2019/05/16 14:18:23.920,0,1,5993.1,3
30740000001D884000000011,2019/05/16 14:18:23.920,0,1,5993.3,3
30740000001D884000000010,2019/05/16 14:18:23.920,0,1,5300.3,3
30740000001D88400000000C,2019/05/16 14:18:23.921,0,1,6730.7,3
30740000001D88400000000B,2019/05/16 14:18:23.921,0,1,4345.2,3
30740000001D88400000000A,2019/05/16 14:18:23.921,0,1,4145.0,3
30740000001D884000000009,2019/05/16 14:18:23.921,0,1,3193.2,3
30740000001D884000000007,2019/05/16 14:18:23.941,0,1,3887.8,3
30740000001D884000000004,2019/05/16 14:18:23.941,0,1,3890.2,3
30740000001D884000000003,2019/05/16 14:18:23.941,0,1,7500.9,3
30740000001D884000000003,2019/05/16 14:18:24.068,0,1,7271.7,3
30740000001D88400000000C,2019/05/16 14:18:24.068,0,1,6516.4,3
30740000001D88400000000B,2019/05/16 14:18:24.068,0,1,4333.3,3
30740000001D884000000014,2019/05/16 14:18:24.068,0,1,5467.0,3
30740000001D884000000013,2019/05/16 14:18:24.068,0,1,6502.9,3
30740000001D884000000012,2019/05/16 14:18:24.068,0,1,5831.5,3
30740000001D884000000011,2019/05/16 14:18:24.068,0,1,6121.7,3
30740000001D884000000010,2019/05/16 14:18:24.069,0,1,5270.9,3
30740000001D884000000007,2019/05/16 14:18:24.069,0,1,3764.3,3
30740000001D884000000009,2019/05/16 14:18:24.090,0,1,3089.0,3
30740000001D88400000000A,2019/05/16 14:18:24.090,0,1,4256.3,3
30740000001D884000000004,2019/05/16 14:18:24.090,0,1,4054.0,3
30740000001D884000000013,2019/05/16 14:18:24.229,0,1,6191.5,3
30740000001D884000000009,2019/05/16 14:18:24.229,0,1,3240.7,3
30740000001D88400000000C,2019/05/16 14:18:24.229,0,1,6511.6,3
30740000001D884000000007,2019/05/16 14:18:24.229,0,1,3617.4,3
30740000001D88400000000B,2019/05/16 14:18:24.229,0,1,4136.4,3
30740000001D88400000000A,2019/05/16 14:18:24.229,0,1,3990.8,3
30740000001D884000000004,2019/05/16 14:18:24.229,0,1,3973.9,3
30740000001D884000000003,2019/05/16 14:18:24.229,0,1,7433.3,3
30740000001D884000000014,2019/05/16 14:18:24.230,0,1,5656.6,3
30740000001D884000000012,2019/05/16 14:18:24.251,0,1,5555.0,3
30740000001D884000000011,2019/05/16 14:18:24.251,0,1,6147.7,3
30740000001D884000000010,2019/05/16 14:18:24.251,0,1,5352.5,3
30740000001D884000000003,2019/05/16 14:18:24.356,0,1,7463.2,3
30740000001D88400000000C,2019/05/16 14:18:24.356,0,1,6663.1,3
30740000001D88400000000A,2019/05/16 14:18:24.356,0,1,3999.2,3
30740000001D884000000014,2019/05/16 14:18:24.356,0,1,5554.6,3
30740000001D884000000013,2019/05/16 14:18:24.356,0,1,6216.7,3
30740000001D884000000009,2019/05/16 14:18:24.356,0,1,3147.3,3
30740000001D884000000011,2019/05/16 14:18:24.356,0,1,5982.2,3
30740000001D884000000010,2019/05/16 14:18:24.357,0,1,5386.7,3
30740000001D884000000007,2019/05/16 14:18:24.357,0,1,3495.8,3
30740000001D884000000012,2019/05/16 14:18:24.399,0,1,5540.4,3
30740000001D88400000000B,2019/05/16 14:18:24.399,0,1,4052.8,3
30740000001D884000000004,2019/05/16 14:18:24.399,0,1,3878.7,3
