,2019/05/16 14:28:18.350,0,7,0.0,0
30740000001D88400000000C,2019/05/16 14:28:18.361,0,1,1562.6,0
30740000001D88400000000B,2019/05/16 14:28:18.361,0,1,1261.4,0
30740000001D884000000014,2019/05/16 14:28:18.361,0,1,1380.4,0
30740000001D884000000013,2019/05/16 14:28:18.361,0,1,2255.4,0
30740000001D884000000009,2019/05/16 14:28:18.361,0,1,1941.0,0
30740000001D884000000011,2019/05/16 14:28:18.361,0,1,4063.5,0
30740000001D884000000010,2019/05/16 14:28:18.361,0,1,1631.0,0
30740000001D884000000007,2019/05/16 14:28:18.361,0,1,4966.9,0
30740000001D884000000004,2019/05/16 14:28:18.361,0,1,2085.8,0
30740000001D88400000000C,2019/05/16 14:28:18.519,0,1,1792.0,0
30740000001D88400000000B,2019/05/16 14:28:18.519,0,1,1340.2,0
30740000001D884000000014,2019/05/16 14:28:18.519,0,1,1462.0,0
30740000001D884000000013,2019/05/16 14:28:18.519,0,1,2215.5,0
30740000001D884000000009,2019/05/16 14:28:18.519,0,1,1885.3,0
30740000001D884000000011,2019/05/16 14:28:18.519,0,1,4110.9,0
30740000001D884000000010,2019/05/16 14:28:18.519,0,1,1731.9,0
30740000001D884000000007,2019/05/16 14:28:18.520,0,1,4997.4,0
30740000001D884000000004,2019/05/16 14:28:18.520,0,1,2021.0,0
30740000001D884000000003,2019/05/16 14:28:18.721,0,1,1615.9,0
30740000001D88400000000C,2019/05/16 14:28:18.721,0,1,2149.7,0
30740000001D884000000014,2019/05/16 14:28:18.721,0,1,1203.2,0
30740000001D884000000013,2019/05/16 14:28:18.721,0,1,2587.3,0
30740000001D884000000009,2019/05/16 14:28:18.721,0,1,1702.0,0
30740000001D884000000011,2019/05/16 14:28:18.721,0,1,3717.3,0
30740000001D884000000010,2019/05/16 14:28:18.721,0,1,2029.9,0
30740000001D884000000007,2019/05/16 14:28:18.721,0,1,5588.2,0
30740000001D884000000004,2019/05/16 14:28:18.722,0,1,2002.4,0
30740000001D88400000000C,2019/05/16 14:28:18.869,0,1,1552.4,0
30740000001D88400000000B,2019/05/16 14:28:18.869,0,1,1498.0,0
30740000001D884000000014,2019/05/16 14:28:18.869,0,1,1302.7,0
30740000001D884000000013,2019/05/16 14:28:18.869,0,1,2404.9,0
30740000001D884000000009,2019/05/16 14:28:18.869,0,1,1838.2,0
