,2019/05/16 14:29:36.504,0,7,0.0,0
30740000001D884000000003,2019/05/16 14:29:36.515,0,1,2466.7,0
30740000001D88400000000C,2019/05/16 14:29:36.515,0,1,3516.8,0
30740000001D88400000000B,2019/05/16 14:29:36.515,1,1,1497.6,0
30740000001D884000000014,2019/05/16 14:29:36.515,0,1,1899.5,0
30740000001D884000000013,2019/05/16 14:29:36.515,0,1,1779.0,0
30740000001D884000000012,2019/05/16 14:29:36.515,0,1,3734.8,0
30740000001D884000000009,2019/05/16 14:29:36.515,0,1,2432.6,0
30740000001D884000000011,2019/05/16 14:29:36.515,0,1,4162.3,0
30740000001D884000000010,2019/05/16 14:29:36.516,0,1,1466.7,0
30740000001D884000000007,2019/05/16 14:29:36.516,0,1,2640.1,0
30740000001D884000000003,2019/05/16 14:29:36.632,0,1,2370.3,0
30740000001D88400000000C,2019/05/16 14:29:36.632,0,1,3538.8,0
30740000001D88400000000B,2019/05/16 14:29:36.633,1,1,1401.8,0
30740000001D884000000014,2019/05/16 14:29:36.633,0,1,1946.0,0
30740000001D884000000012,2019/05/16 14:29:36.633,0,1,3715.6,0
30740000001D884000000009,2019/05/16 14:29:36.633,0,1,2267.5,0
30740000001D884000000011,2019/05/16 14:29:36.633,0,1,4307.1,0
30740000001D884000000010,2019/05/16 14:29:36.633,0,1,1410.3,0
30740000001D884000000007,2019/05/16 14:29:36.633,0,1,2416.5,0
30740000001D884000000014,2019/05/16 14:29:36.760,0,1,1830.0,0
30740000001D884000000012,2019/05/16 14:29:36.760,0,1,3799.7,0
30740000001D884000000011,2019/05/16 14:29:36.760,0,1,3959.6,0
30740000001D884000000009,2019/05/16 14:29:36.760,0,1,2325.6,0
30740000001D884000000010,2019/05/16 14:29:36.760,0,1,1545.7,0
30740000001D88400000000C,2019/05/16 14:29:36.760,0,1,3511.3,0
30740000001D88400000000B,2019/05/16 14:29:36.760,1,1,1352.4,0
30740000001D884000000003,2019/05/16 14:29:36.761,0,1,2503.5,0
30740000001D884000000003,2019/05/16 14:29:36.908,0,1,2468.2,0
30740000001D88400000000C,2019/05/16 14:29:36.908,0,1,3338.7,0
30740000001D88400000000B,2019/05/16 14:29:36.908,1,1,1397.5,0
