,2019/05/16 14:44:27.073,0,7,0.0,2
30740000001D884000000007,2019/05/16 14:44:29.765,1,1,2197.1,2
30740000001D88400000000B,2019/05/16 14:44:29.765,1,1,2896.9,2
30740000001D884000000004,2019/05/16 14:44:29.765,1,1,4510.9,2
30740000001D884000000003,2019/05/16 14:44:29.765,0,1,1697.9,2
30740000001D884000000009,2019/05/16 14:44:29.765,1,1,4205.5,2
30740000001D884000000012,2019/05/16 14:44:29.786,1,1,3542.4,2
30740000001D88400000000A,2019/05/16 14:44:29.786,1,1,2552.0,2
30740000001D884000000003,2019/05/16 14:44:29.913,1,1,6009.9,2
30740000001D88400000000C,2019/05/16 14:44:29.913,1,1,7239.6,2
30740000001D88400000000A,2019/05/16 14:44:29.913,1,1,1699.5,2
30740000001D884000000014,2019/05/16 14:44:29.913,1,1,3100.1,2
30740000001D884000000013,2019/05/16 14:44:29.913,1,1,2430.2,2
30740000001D884000000012,2019/05/16 14:44:29.913,1,1,6879.1,2
30740000001D884000000009,2019/05/16 14:44:29.914,1,1,5417.7,2
30740000001D884000000010,2019/05/16 14:44:29.914,1,1,5581.8,2
30740000001D884000000007,2019/05/16 14:44:29.914,1,1,3035.6,2
30740000001D884000000004,2019/05/16 14:44:29.914,1,1,6107.0,2
30740000001D884000000003,2019/05/16 14:44:30.220,0,1,2072.8,2
30740000001D88400000000C,2019/05/16 14:44:30.220,0,1,2770.2,2
30740000001D88400000000B,2019/05/16 14:44:30.220,1,1,3004.3,2
30740000001D88400000000A,2019/05/16 14:44:30.220,1,1,3460.9,2
30740000001D884000000014,2019/05/16 14:44:30.220,1,1,2798.2,2
30740000001D884000000013,2019/05/16 14:44:30.220,1,1,2763.3,2
30740000001D884000000012,2019/05/16 14:44:30.220,0,1,1810.6,2
30740000001D884000000009,2019/05/16 14:44:30.220,0,1,1700.3,2
30740000001D884000000010,2019/05/16 14:44:30.221,0,1,3817.7,2
30740000001D884000000004,2019/05/16 14:44:30.221,0,1,2832.6,2
30740000001D884000000007,2019/05/16 14:44:30.253,1,1,1480.1,2
30740000001D884000000013,2019/05/16 14:44:30.358,1,1,2980.9,2
30740000001D884000000012,2019/05/16 14:44:30.358,1,1,9137.0,2
30740000001D884000000009,2019/05/16 14:44:30.358,1,1,6638.4,2
30740000001D884000000010,2019/05/16 14:44:30.358,0,1,1744.7,2
30740000001D88400000000C,2019/05/16 14:44:30.358,1,1,7027.9,2
30740000001D884000000007,2019/05/16 14:44:30.358,1,1,4093.8,2
30740000001D884000000004,2019/05/16 14:44:30.358,1,1,8993.5,2
30740000001D884000000003,2019/05/16 14:44:30.358,1,1,6379.1,2
30740000001D884000000013,2019/05/16 14:44:30.495,1,1,3518.9,2
30740000001D884000000012,2019/05/16 14:44:30.495,1,1,8251.0,2
30740000001D884000000009,2019/05/16 14:44:30.495,1,1,5423.5,2
30740000001D884000000010,2019/05/16 14:44:30.495,1,1,10654.3,2
30740000001D884000000007,2019/05/16 14:44:30.495,1,1,3168.4,2
30740000001D88400000000A,2019/05/16 14:44:30.496,1,1,1957.2,2
30740000001D884000000004,2019/05/16 14:44:30.496,1,1,8855.4,2
30740000001D884000000003,2019/05/16 14:44:30.496,1,1,5851.5,2
30740000001D88400000000C,2019/05/16 14:44:30.496,1,1,4436.5,2
30740000001D88400000000B,2019/05/16 14:44:30.496,1,1,3034.5,2
30740000001D884000000013,2019/05/16 14:44:30.696,1,1,3657.8,2
30740000001D884000000012,2019/05/16 14:44:30.696,0,1,1286.3,2
30740000001D884000000009,2019/05/16 14:44:30.696,1,1,7685.0,2
30740000001D884000000010,2019/05/16 14:44:30.696,0,1,2959.2,2
30740000001D88400000000C,2019/05/16 14:44:30.696,0,1,1530.2,2
30740000001D884000000007,2019/05/16 14:44:30.696,1,1,4577.1,2
30740000001D884000000004,2019/05/16 14:44:30.696,0,1,2745.9,2
30740000001D884000000003,2019/05/16 14:44:30.696,1,1,6569.5,2
30740000001D884000000013,2019/05/16 14:44:30.845,1,1,2267.9,2
30740000001D884000000012,2019/05/16 14:44:30.845,1,1,8488.7,2
30740000001D884000000010,2019/05/16 14:44:30.845,1,1,9355.4,2
30740000001D884000000009,2019/05/16 14:44:30.845,1,1,6138.1,2
30740000001D88400000000C,2019/05/16 14:44:30.845,0,1,1225.2,2
30740000001D884000000007,2019/05/16 14:44:30.845,1,1,4162.9,2
30740000001D88400000000A,2019/05/16 14:44:30.845,0,1,1602.2,2
30740000001D884000000003,2019/05/16 14:44:30.846,1,1,6144.6,2
30740000001D884000000011,2019/05/16 14:44:30.846,1,1,1457.4,2
30740000001D884000000004,2019/05/16 14:44:30.846,1,1,9060.6,2
30740000001D884000000003,2019/05/16 14:44:31.014,0,1,1595.7,2
30740000001D88400000000B,2019/05/16 14:44:31.014,1,1,2812.5,2
30740000001D88400000000A,2019/05/16 14:44:31.014,1,1,2827.8,2
30740000001D884000000013,2019/05/16 14:44:31.014,1,1,2391.4,2
30740000001D884000000012,2019/05/16 14:44:31.014,1,1,5757.6,2
30740000001D884000000009,2019/05/16 14:44:31.014,1,1,6350.0,2
30740000001D884000000010,2019/05/16 14:44:31.014,0,1,2352.1,2
30740000001D884000000007,2019/05/16 14:44:31.014,1,1,4470.3,2
30740000001D884000000004,2019/05/16 14:44:31.014,0,1,3168.3,2
30740000001D884000000011,2019/05/16 14:44:31.036,1,1,1937.0,2
30740000001D88400000000C,2019/05/16 14:44:31.036,1,1,4029.6,2
30740000001D884000000012,2019/05/16 14:44:31.213,0,1,1480.8,2
30740000001D884000000009,2019/05/16 14:44:31.213,1,1,6039.6,2
30740000001D884000000010,2019/05/16 14:44:31.213,0,1,3701.2,2
30740000001D884000000007,2019/05/16 14:44:31.213,1,1,4125.5,2
30740000001D88400000000B,2019/05/16 14:44:31.213,0,1,2164.1,2
30740000001D88400000000A,2019/05/16 14:44:31.213,0,1,1133.9,2
30740000001D884000000004,2019/05/16 14:44:31.213,0,1,3363.9,2
30740000001D884000000003,2019/05/16 14:44:31.213,0,1,1453.0,2
30740000001D88400000000C,2019/05/16 14:44:31.214,1,1,5600.0,2
30740000001D884000000012,2019/05/16 14:44:31.371,1,1,4590.6,2
30740000001D884000000010,2019/05/16 14:44:31.372,1,1,7666.9,2
30740000001D884000000009,2019/05/16 14:44:31.372,1,1,5560.1,2
30740000001D88400000000C,2019/05/16 14:44:31.372,1,1,4158.5,2
30740000001D884000000007,2019/05/16 14:44:31.372,1,1,3927.0,2
30740000001D88400000000B,2019/05/16 14:44:31.372,0,1,2462.1,2
30740000001D88400000000A,2019/05/16 14:44:31.372,0,1,2013.8,2
30740000001D884000000003,2019/05/16 14:44:31.372,1,1,3265.1,2
30740000001D884000000014,2019/05/16 14:44:31.372,1,1,1822.8,2
30740000001D884000000004,2019/05/16 14:44:31.372,1,1,12367.7,2
30740000001D884000000014,2019/05/16 14:44:31.516,1,1,2725.7,2
30740000001D884000000012,2019/05/16 14:44:31.516,1,1,2551.5,2
30740000001D884000000011,2019/05/16 14:44:31.516,1,1,2988.2,2
30740000001D884000000009,2019/05/16 14:44:31.516,1,1,6007.8,2
30740000001D884000000010,2019/05/16 14:44:31.516,1,1,6281.6,2
30740000001D88400000000C,2019/05/16 14:44:31.516,1,1,2732.0,2
30740000001D88400000000A,2019/05/16 14:44:31.516,1,1,2770.5,2
30740000001D884000000004,2019/05/16 14:44:31.516,0,1,2044.7,2
30740000001D884000000007,2019/05/16 14:44:31.517,1,1,2887.0,2
30740000001D88400000000B,2019/05/16 14:44:31.537,1,1,2501.1,2
30740000001D884000000003,2019/05/16 14:44:31.537,1,1,3132.2,2
30740000001D884000000003,2019/05/16 14:44:31.788,1,1,2519.0,2
30740000001D88400000000C,2019/05/16 14:44:31.788,1,1,3379.7,2
30740000001D88400000000B,2019/05/16 14:44:31.788,0,1,1664.2,2
30740000001D88400000000A,2019/05/16 14:44:31.788,1,1,1862.7,2
30740000001D884000000013,2019/05/16 14:44:31.788,1,1,1232.2,2
30740000001D884000000012,2019/05/16 14:44:31.788,0,1,2390.9,2
30740000001D884000000009,2019/05/16 14:44:31.788,0,1,1517.5,2
30740000001D884000000011,2019/05/16 14:44:31.788,1,1,2290.2,2
30740000001D884000000010,2019/05/16 14:44:31.789,0,1,3002.4,2
30740000001D884000000004,2019/05/16 14:44:31.789,0,1,2164.2,2
30740000001D884000000003,2019/05/16 14:44:32.020,0,1,1419.7,2
30740000001D88400000000C,2019/05/16 14:44:32.020,1,1,3991.5,2
30740000001D88400000000B,2019/05/16 14:44:32.020,1,1,3128.2,2
30740000001D88400000000A,2019/05/16 14:44:32.020,1,1,2134.5,2
30740000001D884000000014,2019/05/16 14:44:32.020,0,1,1654.5,2
30740000001D884000000012,2019/05/16 14:44:32.020,0,1,2311.6,2
30740000001D884000000009,2019/05/16 14:44:32.021,1,1,2655.7,2
30740000001D884000000010,2019/05/16 14:44:32.021,1,1,3985.2,2
30740000001D884000000007,2019/05/16 14:44:32.021,1,1,2620.7,2
30740000001D884000000004,2019/05/16 14:44:32.021,1,1,15533.6,2
30740000001D884000000013,2019/05/16 14:44:32.198,1,1,1934.0,2
30740000001D884000000012,2019/05/16 14:44:32.198,1,1,4861.7,2
30740000001D884000000009,2019/05/16 14:44:32.198,1,1,4976.2,2
30740000001D884000000010,2019/05/16 14:44:32.198,0,1,2789.0,2
30740000001D88400000000C,2019/05/16 14:44:32.198,1,1,1694.7,2
30740000001D88400000000B,2019/05/16 14:44:32.198,1,1,1442.9,2
30740000001D884000000004,2019/05/16 14:44:32.198,0,1,1617.8,2
30740000001D884000000003,2019/05/16 14:44:32.198,1,1,1587.0,2
30740000001D884000000013,2019/05/16 14:44:32.306,1,1,1691.5,2
30740000001D884000000012,2019/05/16 14:44:32.306,1,1,4705.4,2
30740000001D884000000009,2019/05/16 14:44:32.306,1,1,5177.1,2
30740000001D884000000010,2019/05/16 14:44:32.306,0,1,3616.6,2
30740000001D88400000000B,2019/05/16 14:44:32.306,0,1,2052.0,2
30740000001D884000000004,2019/05/16 14:44:32.306,1,1,8003.6,2
30740000001D884000000012,2019/05/16 14:44:32.410,1,1,3747.2,2
30740000001D884000000009,2019/05/16 14:44:32.410,1,1,4833.6,2
30740000001D884000000010,2019/05/16 14:44:32.410,0,1,2880.7,2
30740000001D88400000000B,2019/05/16 14:44:32.410,0,1,2639.2,2
30740000001D88400000000A,2019/05/16 14:44:32.410,1,1,1987.9,2
30740000001D884000000004,2019/05/16 14:44:32.410,1,1,6868.8,2
30740000001D884000000012,2019/05/16 14:44:32.505,1,1,2966.3,2
30740000001D884000000009,2019/05/16 14:44:32.505,1,1,4401.5,2
30740000001D884000000010,2019/05/16 14:44:32.505,0,1,2029.3,2
30740000001D88400000000B,2019/05/16 14:44:32.505,0,1,2579.2,2
30740000001D88400000000A,2019/05/16 14:44:32.505,1,1,1816.0,2
30740000001D884000000004,2019/05/16 14:44:32.505,1,1,6288.5,2
30740000001D884000000012,2019/05/16 14:44:32.621,1,1,2480.3,2
30740000001D884000000009,2019/05/16 14:44:32.621,1,1,4217.7,2
30740000001D884000000010,2019/05/16 14:44:32.621,0,1,1601.5,2
30740000001D88400000000B,2019/05/16 14:44:32.621,0,1,2645.1,2
30740000001D884000000004,2019/05/16 14:44:32.621,1,1,6699.8,2
30740000001D884000000012,2019/05/16 14:44:32.736,1,1,2684.0,2
30740000001D884000000009,2019/05/16 14:44:32.736,1,1,4508.3,2
30740000001D884000000010,2019/05/16 14:44:32.736,0,1,1437.0,2
30740000001D88400000000B,2019/05/16 14:44:32.736,0,1,2699.3,2
30740000001D884000000004,2019/05/16 14:44:32.736,1,1,6764.0,2
30740000001D884000000012,2019/05/16 14:44:32.860,1,1,2490.4,2
30740000001D884000000009,2019/05/16 14:44:32.860,1,1,4460.6,2
30740000001D884000000010,2019/05/16 14:44:32.860,0,1,1268.3,2
30740000001D88400000000B,2019/05/16 14:44:32.860,0,1,2565.1,2
30740000001D884000000004,2019/05/16 14:44:32.860,1,1,6842.4,2
30740000001D884000000012,2019/05/16 14:44:32.955,1,1,2347.1,2
30740000001D884000000009,2019/05/16 14:44:32.955,1,1,4509.1,2
30740000001D884000000010,2019/05/16 14:44:32.955,0,1,1361.9,2
30740000001D88400000000B,2019/05/16 14:44:32.955,0,1,2780.8,2
30740000001D884000000004,2019/05/16 14:44:32.955,1,1,7189.4,2
30740000001D884000000012,2019/05/16 14:44:33.081,1,1,2418.0,2
30740000001D884000000009,2019/05/16 14:44:33.081,1,1,4335.5,2
30740000001D884000000010,2019/05/16 14:44:33.081,0,1,1240.3,2
30740000001D88400000000B,2019/05/16 14:44:33.081,0,1,2657.6,2
30740000001D884000000004,2019/05/16 14:44:33.081,1,1,7235.8,2
30740000001D884000000012,2019/05/16 14:44:33.196,1,1,2697.4,2
30740000001D884000000009,2019/05/16 14:44:33.196,1,1,4556.0,2
30740000001D884000000010,2019/05/16 14:44:33.196,0,1,1283.1,2
30740000001D88400000000B,2019/05/16 14:44:33.197,0,1,2745.3,2
30740000001D884000000004,2019/05/16 14:44:33.197,1,1,6921.5,2
30740000001D884000000012,2019/05/16 14:44:33.335,1,1,2570.9,2
30740000001D884000000009,2019/05/16 14:44:33.335,1,1,4386.0,2
30740000001D884000000010,2019/05/16 14:44:33.335,0,1,1248.1,2
30740000001D88400000000B,2019/05/16 14:44:33.335,0,1,2742.1,2
30740000001D884000000004,2019/05/16 14:44:33.335,1,1,7101.2,2
