,2019/05/16 14:13:45.380,0,7,0.0,3
30740000001D884000000012,2019/05/16 14:13:45.380,0,1,3550.1,3
30740000001D884000000009,2019/05/16 14:13:45.381,0,1,2780.6,3
30740000001D884000000010,2019/05/16 14:13:45.381,0,1,4519.6,3
30740000001D88400000000C,2019/05/16 14:13:45.381,0,1,2671.1,3
30740000001D88400000000B,2019/05/16 14:13:45.381,0,1,4714.5,3
30740000001D88400000000A,2019/05/16 14:13:45.381,0,1,2233.4,3
30740000001D884000000004,2019/05/16 14:13:45.381,0,1,4011.0,3
30740000001D884000000003,2019/05/16 14:13:45.381,0,1,2132.7,3
30740000001D884000000013,2019/05/16 14:13:45.381,0,1,1414.9,3
30740000001D884000000014,2019/05/16 14:13:45.403,1,1,2109.3,3
30740000001D884000000013,2019/05/16 14:13:45.403,0,1,1376.8,3
30740000001D884000000011,2019/05/16 14:13:45.403,1,1,2727.8,3
30740000001D884000000007,2019/05/16 14:13:45.403,1,1,2737.6,3
30740000001D884000000012,2019/05/16 14:13:45.528,0,1,3943.8,3
30740000001D884000000009,2019/05/16 14:13:45.528,0,1,2973.5,3
30740000001D884000000010,2019/05/16 14:13:45.529,0,1,4621.3,3
30740000001D88400000000C,2019/05/16 14:13:45.529,0,1,2742.3,3
30740000001D88400000000B,2019/05/16 14:13:45.529,0,1,4904.0,3
30740000001D88400000000A,2019/05/16 14:13:45.529,0,1,2404.9,3
30740000001D884000000004,2019/05/16 14:13:45.529,0,1,4001.1,3
30740000001D884000000003,2019/05/16 14:13:45.529,0,1,2344.1,3
30740000001D884000000013,2019/05/16 14:13:45.540,0,1,1284.2,3
30740000001D884000000014,2019/05/16 14:13:45.561,1,1,1932.7,3
30740000001D884000000011,2019/05/16 14:13:45.561,1,1,2680.3,3
30740000001D884000000007,2019/05/16 14:13:45.562,1,1,2562.5,3
30740000001D884000000013,2019/05/16 14:13:45.709,0,1,1276.3,3
30740000001D884000000012,2019/05/16 14:13:45.709,0,1,3915.5,3
30740000001D884000000010,2019/05/16 14:13:45.709,0,1,4494.4,3
30740000001D88400000000C,2019/05/16 14:13:45.710,0,1,2715.0,3
