,2019/05/16 14:47:03.790,0,7,0.0,4
30740000001D884000000014,2019/05/16 14:47:03.790,0,1,1035.7,4
30740000001D884000000013,2019/05/16 14:47:03.791,0,1,3437.9,4
30740000001D884000000011,2019/05/16 14:47:03.791,0,1,2676.9,4
30740000001D884000000010,2019/05/16 14:47:03.791,0,1,1560.4,4
30740000001D88400000000C,2019/05/16 14:47:03.791,0,1,1397.6,4
30740000001D884000000007,2019/05/16 14:47:03.791,0,1,2764.4,4
30740000001D884000000014,2019/05/16 14:47:03.886,0,1,1060.2,4
30740000001D884000000013,2019/05/16 14:47:03.886,0,1,3202.7,4
30740000001D884000000011,2019/05/16 14:47:03.886,0,1,2687.9,4
30740000001D884000000010,2019/05/16 14:47:03.886,0,1,1993.9,4
30740000001D88400000000C,2019/05/16 14:47:03.886,0,1,1733.5,4
30740000001D884000000007,2019/05/16 14:47:03.886,0,1,2500.1,4
30740000001D884000000014,2019/05/16 14:47:04.036,0,1,1227.3,4
30740000001D884000000013,2019/05/16 14:47:04.036,0,1,3245.3,4
30740000001D884000000011,2019/05/16 14:47:04.036,0,1,2560.6,4
30740000001D884000000010,2019/05/16 14:47:04.036,0,1,2215.5,4
30740000001D88400000000C,2019/05/16 14:47:04.036,0,1,1653.1,4
30740000001D884000000007,2019/05/16 14:47:04.036,0,1,2142.7,4
30740000001D884000000003,2019/05/16 14:47:04.036,0,1,2007.4,4
30740000001D884000000014,2019/05/16 14:47:04.151,0,1,1266.1,4
30740000001D884000000013,2019/05/16 14:47:04.151,0,1,2915.0,4
30740000001D884000000011,2019/05/16 14:47:04.151,0,1,2508.9,4
30740000001D884000000010,2019/05/16 14:47:04.151,0,1,2328.8,4
30740000001D88400000000C,2019/05/16 14:47:04.151,0,1,1810.0,4
30740000001D884000000007,2019/05/16 14:47:04.151,0,1,1812.3,4
30740000001D884000000003,2019/05/16 14:47:04.151,0,1,2220.3,4
30740000001D884000000014,2019/05/16 14:47:04.321,0,1,1152.3,4
30740000001D884000000013,2019/05/16 14:47:04.321,0,1,3264.1,4
30740000001D884000000011,2019/05/16 14:47:04.321,0,1,2431.7,4
30740000001D884000000010,2019/05/16 14:47:04.321,0,1,2308.0,4
30740000001D88400000000C,2019/05/16 14:47:04.321,0,1,1839.7,4
30740000001D884000000007,2019/05/16 14:47:04.321,0,1,2756.2,4
30740000001D884000000013,2019/05/16 14:47:04.502,0,1,3175.0,4
30740000001D884000000011,2019/05/16 14:47:04.502,0,1,2371.1,4
30740000001D884000000010,2019/05/16 14:47:04.502,0,1,2553.5,4
30740000001D88400000000C,2019/05/16 14:47:04.502,0,1,2163.9,4
30740000001D884000000007,2019/05/16 14:47:04.502,0,1,2096.2,4
30740000001D88400000000A,2019/05/16 14:47:04.502,0,1,1550.7,4
30740000001D884000000003,2019/05/16 14:47:04.502,0,1,1906.5,4
30740000001D884000000013,2019/05/16 14:47:04.630,0,1,2930.7,4
30740000001D884000000011,2019/05/16 14:47:04.630,0,1,2528.2,4
