,2019/05/16 14:38:15.285,0,7,0.0,1
30740000001D884000000003,2019/05/16 14:38:15.286,1,1,3802.2,1
30740000001D88400000000C,2019/05/16 14:38:15.286,1,1,3680.4,1
30740000001D88400000000B,2019/05/16 14:38:15.286,1,1,2655.4,1
30740000001D884000000014,2019/05/16 14:38:15.286,1,1,2302.3,1
30740000001D884000000013,2019/05/16 14:38:15.286,0,1,2542.1,1
30740000001D884000000012,2019/05/16 14:38:15.286,0,1,1460.6,1
30740000001D884000000009,2019/05/16 14:38:15.286,0,1,1742.2,1
30740000001D884000000011,2019/05/16 14:38:15.287,0,1,2997.0,1
30740000001D884000000010,2019/05/16 14:38:15.287,0,1,1948.4,1
30740000001D884000000004,2019/05/16 14:38:15.287,1,1,3199.2,1
30740000001D884000000003,2019/05/16 14:38:15.436,1,1,3883.5,1
30740000001D88400000000C,2019/05/16 14:38:15.436,1,1,3780.4,1
30740000001D88400000000B,2019/05/16 14:38:15.436,1,1,2704.8,1
30740000001D884000000014,2019/05/16 14:38:15.436,1,1,2048.6,1
30740000001D884000000013,2019/05/16 14:38:15.436,0,1,2740.7,1
30740000001D884000000012,2019/05/16 14:38:15.436,0,1,1552.4,1
30740000001D884000000009,2019/05/16 14:38:15.436,0,1,1889.4,1
30740000001D884000000011,2019/05/16 14:38:15.436,0,1,3260.2,1
30740000001D884000000010,2019/05/16 14:38:15.436,0,1,1962.7,1
30740000001D884000000004,2019/05/16 14:38:15.436,1,1,3159.2,1
30740000001D884000000013,2019/05/16 14:38:15.596,0,1,2649.0,1
30740000001D884000000012,2019/05/16 14:38:15.596,0,1,1480.0,1
30740000001D884000000011,2019/05/16 14:38:15.596,0,1,3324.0,1
30740000001D884000000010,2019/05/16 14:38:15.596,0,1,1884.5,1
30740000001D884000000009,2019/05/16 14:38:15.596,0,1,1764.3,1
30740000001D88400000000C,2019/05/16 14:38:15.596,1,1,3702.5,1
30740000001D884000000004,2019/05/16 14:38:15.596,1,1,3069.6,1
30740000001D884000000003,2019/05/16 14:38:15.596,1,1,3927.8,1
30740000001D884000000014,2019/05/16 14:38:15.597,1,1,2059.4,1
30740000001D88400000000B,2019/05/16 14:38:15.597,1,1,2900.3,1
30740000001D884000000014,2019/05/16 14:38:15.777,1,1,2158.9,1
30740000001D884000000013,2019/05/16 14:38:15.777,0,1,2706.1,1
30740000001D884000000012,2019/05/16 14:38:15.777,1,1,1851.3,1
30740000001D884000000011,2019/05/16 14:38:15.777,0,1,2761.9,1
30740000001D884000000010,2019/05/16 14:38:15.777,0,1,1702.6,1
30740000001D88400000000C,2019/05/16 14:38:15.777,1,1,3636.0,1
30740000001D884000000004,2019/05/16 14:38:15.777,1,1,3265.6,1
30740000001D884000000003,2019/05/16 14:38:15.777,1,1,3978.7,1
30740000001D88400000000B,2019/05/16 14:38:15.778,1,1,2640.8,1
30740000001D884000000013,2019/05/16 14:38:15.936,0,1,2862.4,1
30740000001D884000000012,2019/05/16 14:38:15.936,1,1,2042.0,1
30740000001D884000000011,2019/05/16 14:38:15.936,0,1,3032.6,1
30740000001D884000000010,2019/05/16 14:38:15.936,0,1,1665.7,1
30740000001D88400000000C,2019/05/16 14:38:15.936,1,1,3405.8,1
30740000001D88400000000B,2019/05/16 14:38:15.936,1,1,2565.7,1
30740000001D884000000004,2019/05/16 14:38:15.936,1,1,3323.2,1
30740000001D884000000003,2019/05/16 14:38:15.936,1,1,3880.9,1
30740000001D884000000014,2019/05/16 14:38:15.937,1,1,2158.1,1
30740000001D884000000013,2019/05/16 14:38:16.148,0,1,2605.9,1
30740000001D884000000012,2019/05/16 14:38:16.148,0,1,1656.3,1
30740000001D884000000011,2019/05/16 14:38:16.148,0,1,3162.7,1
30740000001D884000000010,2019/05/16 14:38:16.148,0,1,1601.4,1
30740000001D884000000009,2019/05/16 14:38:16.148,0,1,1865.3,1
30740000001D88400000000C,2019/05/16 14:38:16.148,1,1,3706.2,1
30740000001D88400000000B,2019/05/16 14:38:16.148,1,1,2838.7,1
30740000001D884000000003,2019/05/16 14:38:16.148,1,1,3568.3,1
30740000001D884000000014,2019/05/16 14:38:16.159,1,1,1910.3,1
30740000001D884000000004,2019/05/16 14:38:16.159,1,1,3257.7,1
30740000001D884000000013,2019/05/16 14:38:16.308,0,1,2802.1,1
30740000001D884000000012,2019/05/16 14:38:16.308,1,1,2029.8,1
30740000001D884000000011,2019/05/16 14:38:16.308,0,1,3197.0,1
30740000001D884000000010,2019/05/16 14:38:16.308,1,1,3553.7,1
30740000001D884000000009,2019/05/16 14:38:16.308,0,1,2013.2,1
30740000001D88400000000C,2019/05/16 14:38:16.308,1,1,3015.3,1
30740000001D88400000000A,2019/05/16 14:38:16.308,1,1,2147.1,1
30740000001D884000000004,2019/05/16 14:38:16.308,1,1,3166.3,1
30740000001D884000000003,2019/05/16 14:38:16.320,1,1,3240.3,1
30740000001D884000000014,2019/05/16 14:38:16.341,1,1,1102.8,1
30740000001D88400000000B,2019/05/16 14:38:16.341,1,1,2503.7,1
30740000001D884000000013,2019/05/16 14:38:16.511,0,1,2370.3,1
30740000001D884000000011,2019/05/16 14:38:16.511,0,1,2820.8,1
30740000001D884000000010,2019/05/16 14:38:16.511,1,1,3248.6,1
30740000001D884000000009,2019/05/16 14:38:16.511,0,1,1800.1,1
30740000001D88400000000C,2019/05/16 14:38:16.511,1,1,2426.5,1
30740000001D884000000007,2019/05/16 14:38:16.511,0,1,2160.2,1
30740000001D88400000000A,2019/05/16 14:38:16.511,1,1,1984.5,1
30740000001D884000000004,2019/05/16 14:38:16.511,1,1,2649.4,1
30740000001D88400000000B,2019/05/16 14:38:16.523,1,1,1713.4,1
30740000001D884000000003,2019/05/16 14:38:16.523,1,1,1889.6,1
30740000001D884000000003,2019/05/16 14:38:16.649,1,1,2602.7,1
30740000001D88400000000C,2019/05/16 14:38:16.649,1,1,2138.5,1
30740000001D884000000013,2019/05/16 14:38:16.649,1,1,4566.8,1
30740000001D884000000012,2019/05/16 14:38:16.649,1,1,3167.1,1
30740000001D884000000009,2019/05/16 14:38:16.649,1,1,2754.2,1
30740000001D884000000011,2019/05/16 14:38:16.649,1,1,3373.6,1
30740000001D884000000010,2019/05/16 14:38:16.649,1,1,1870.3,1
30740000001D884000000007,2019/05/16 14:38:16.650,0,1,2412.0,1
30740000001D884000000004,2019/05/16 14:38:16.650,1,1,1896.9,1
30740000001D884000000013,2019/05/16 14:38:16.787,1,1,4254.2,1
30740000001D884000000012,2019/05/16 14:38:16.787,1,1,3211.7,1
30740000001D884000000011,2019/05/16 14:38:16.787,1,1,3694.5,1
30740000001D884000000009,2019/05/16 14:38:16.787,1,1,2230.0,1
30740000001D88400000000C,2019/05/16 14:38:16.787,1,1,3290.0,1
30740000001D884000000007,2019/05/16 14:38:16.787,0,1,2197.1,1
30740000001D884000000004,2019/05/16 14:38:16.787,1,1,2313.3,1
30740000001D884000000003,2019/05/16 14:38:16.787,1,1,2881.9,1
